flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15
7.2, -4.5628797504263875e-46, 3.2499941614287577e-46, 9.01076326687593e-46, 1.2414054103935414e-46, 2.3612928607545654e-46, 1.0864130586455656e-46, -1.765273468091603e-45, 7.532776840602873e-47, 2.4766734774808542e-46, 2.056675952156087e-45, 2.0816132661607627e-46, 8.827966427360853e-46, -3.228505405766612e-46, -7.10352449440463e-46, 8.636434991338556e-47
7.3, 4.528475112955428e-47, 7.380763033564041e-47, 2.0972700148854727e-46, -1.13460529035803e-47, -2.9034003587716615e-46, -2.4249330281888572e-46, 1.8635227514807305e-46, 1.8260837332270141e-47, 8.145799442192172e-46, 6.357219883785096e-46, 1.0798331480690898e-46, 9.634847640905655e-46, -1.0335427143748559e-46, 2.298480089784501e-46, 9.351030800347808e-47
7.4, 6.427030606887305e-47, -7.326365641537481e-47, 3.1860901734015802e-46, -3.940733665698404e-47, 2.4379720757728336e-46, 4.735899470668862e-46, -8.081845337778196e-47, 4.1377913308221687e-47, 1.1697163027112106e-47, 6.908570144685492e-47, 3.0180369738231153e-47, 8.443512553481964e-47, 1.6964921854731355e-46, 1.378896629888281e-46, -2.1969976789833926e-48
7.5, 3.917098504669326e-47, 7.699305900607858e-49, -4.644061977891056e-47, -5.628463107427116e-47, 1.1585023500827493e-47, -1.3679247519686379e-47, 4.67139488165762e-47, -5.953173304791612e-48, -1.3607531701675515e-46, 1.125579443435065e-46, 9.306612156249828e-48, 8.638273235217948e-47, -2.8320177630075717e-47, 4.823108694665123e-47, -3.120251162497814e-48
7.6, -3.0908572675927647e-47, -8.467958395707967e-48, -2.280309049318217e-47, 4.149968295604942e-47, -2.618910785114455e-47, -1.0451212638292873e-46, -3.3711104874436534e-47, -3.182383673258591e-47, 7.242955164464133e-47, -1.0332755623805957e-47, -7.590493562062853e-49, 1.5608606906597827e-47, -1.9196649794670574e-47, -8.99765392212876e-48, -2.0242159411407842e-48
7.7, 4.800174275437463e-48, 2.937166475303975e-48, 2.4925462744393257e-48, -1.0563641682773529e-47, 1.375327962409361e-47, 8.221632526757017e-48, -3.5041345585145673e-47, -8.620483940841551e-48, 9.500538034048291e-49, -8.256679554972323e-49, 9.613203398860586e-49, 3.4638723515674377e-47, -1.2776667479307861e-47, -1.207306150548784e-47, 8.97866219974902e-49
7.8, 7.012657413603246e-50, 6.556245865338358e-50, -1.4574753563070477e-48, 3.696558442177883e-48, 9.169054243490214e-48, 6.300826365278814e-49, 3.742626829978623e-48, 7.582422286332854e-48, -1.7555805231975226e-47, -8.250121729663738e-48, 2.525866542814456e-49, -7.045252510399473e-48, -2.0055706483755746e-47, -8.736493127103855e-48, -5.5911057249902605e-50
7.9, -2.3482951135387624e-49, -5.484690031628564e-49, 2.6460071204613717e-48, 3.6715157569159046e-50, -9.690512698374694e-49, 5.723568507403746e-49, 6.11988649432471e-49, -1.3295603117813394e-48, -7.6398985712725e-48, -3.478989898123465e-48, 1.2633582401403727e-49, -4.862639608907053e-49, -3.374299128591311e-48, -3.2847553157548726e-48, -3.32413146220144e-49
8.0, 5.873778411292378e-49, 1.2619064001531024e-49, 8.826070469719303e-49, 1.1827290077414159e-49, -1.3051929143225999e-48, 4.957645509445983e-48, 1.8822548810252033e-48, -3.981894524078364e-49, -1.9735125102257267e-48, -3.1455777693917097e-48, 3.2827500310429566e-50, -2.6738305012828904e-48, -5.2165108177197824e-48, -1.552696291552458e-48, 3.5565697106624335e-49
8.1, -3.8887722014328726e-50, -2.8131167926815755e-50, 4.0177385217993736e-49, 2.5887082998704307e-49, 1.539317737708932e-49, 2.6950217288318383e-48, 2.955395101825245e-49, 1.7008879237656406e-49, -6.422537813754386e-49, -9.734420128999921e-49, 6.595657101182421e-50, -1.1524873922141433e-48, -8.606095004334323e-49, -1.1662199855740105e-48, -2.7915628366908166e-50
8.2, -1.8468848705658383e-50, 5.497008789113044e-50, 3.372119181919122e-49, -2.3803279935743394e-50, 2.5101818229245627e-49, 1.9624592592129575e-48, 2.770566099882798e-49, 2.7266906569037668e-49, -1.680262339279148e-48, -4.783852043269839e-49, 4.98424630834434e-50, -6.6923941936402626e-49, -1.2628437489650164e-48, -2.80293502941327e-49, -6.588991685429328e-50
8.3, 9.142475443640683e-50, 8.5403411612709265e-50, 1.972180703543751e-49, 1.0412869090956904e-49, 1.385681878207366e-49, 7.47893504406538e-49, 2.407570849031033e-50, 1.3826532273951092e-49, -1.0901356750192814e-48, -3.190714613577044e-49, 1.9281060836345918e-50, -6.385432866657024e-49, -1.05878252872458e-48, -3.1894299173020067e-49, -4.6074286292246e-50
8.4, 5.700989665975519e-51, 2.5390658999153066e-50, 1.4854698994889552e-49, -5.398469696669994e-50, 8.488065910805073e-50, 4.057905927499332e-49, 9.61193541339936e-50, 6.274576469414763e-50, -8.968646945308974e-49, -4.952359685107783e-49, 1.0724944411773122e-50, -6.768803894073508e-49, -6.659902581108118e-49, -1.7824840919507393e-49, -1.6039828874590093e-50
8.5, 1.2295680429508874e-50, 1.517501653097226e-50, 8.522725623435487e-50, -1.5026086921600028e-50, 5.762704746504355e-50, 3.956116708192488e-49, 5.144158954980159e-50, 5.89529385352938e-50, -4.620227656614589e-49, -3.2916096311932225e-49, 9.451428601403742e-51, -3.863108254862315e-49, -5.7807775523275195e-49, -1.4583915103282964e-49, -7.606974818339908e-51
8.6, 9.833191415744507e-51, 3.931175547338597e-51, 8.775477403291887e-50, 5.876356496791166e-52, 7.518026938393526e-50, 3.514104772660703e-49, 2.949713969699858e-50, 4.2267802214658986e-50, -3.3728026496168075e-49, -1.9529072932752937e-49, 4.1555248775456606e-51, -3.55167668581922e-49, -4.548243911416348e-49, -7.567119399782843e-50, -1.0927788802969613e-50
8.7, 4.282810366956495e-51, 2.4612506176304817e-51, 6.599994821353674e-50, -2.681709967034978e-51, 5.124020395515817e-50, 3.3894438640695494e-49, 3.343671073940799e-50, 1.6275591402667547e-50, -2.722664664150259e-49, -1.627295815346434e-49, 3.08095529438695e-51, -2.8396390352148928e-49, -3.900600873413921e-49, -3.7643794538856373e-50, -6.23553886183909e-51
8.8, 5.2723246190170224e-51, 2.2168533441914482e-51, 5.118789936407362e-50, -6.240366020657427e-51, 4.17056715602851e-50, 2.7962298458158055e-49, 2.1952727305846275e-50, 1.3907938052758486e-50, -1.4457878390890753e-49, -1.635024579087218e-49, 1.9053769771053186e-51, -3.146727132846877e-49, -3.6884299662763675e-49, -1.7626043947143115e-50, -4.3745661760720827e-51
8.9, -1.901054747629855e-52, 7.702352260831466e-52, 4.819391714665379e-50, -7.899557431692531e-51, 3.750560701225343e-50, 2.9000586893144133e-49, 2.1472969559765198e-50, -4.2683192028896954e-51, -8.75007226027527e-50, -1.7084147124804656e-49, 1.2139471596407865e-51, -3.64626955757816e-49, -3.7392852512928366e-49, 6.576297586514459e-51, -2.4962238631542937e-51
9.0, -1.535259638347142e-51, 4.495278413947276e-52, 4.2139559050938427e-50, -9.315892632735298e-51, 3.2980511267696675e-50, 2.837589328461651e-49, 1.729623005100456e-50, -3.692497795913672e-51, -7.288998720799977e-50, -1.4977150219030778e-49, 7.690634338881349e-52, -3.6578318072664466e-49, -3.581347862223383e-49, 1.6401339429423997e-50, -1.7983759999800544e-51
9.1, -5.713548817953788e-51, 2.5495647419381345e-52, 3.9657520506700824e-50, -8.54053455133411e-51, 3.6746183833819713e-50, 2.677189785433456e-49, 1.515579583704979e-50, -6.026029687808768e-51, -6.491240165559495e-50, -1.4232105356130407e-49, 5.7438339070458974e-52, -3.500226371489873e-49, -3.6147427517845726e-49, 2.843407936209485e-50, -1.3678946003392292e-51
9.2, -2.010326799725286e-51, 3.8375341288642886e-53, 3.960039439594589e-50, -8.596172554526651e-51, 3.598704566401178e-50, 2.7407406998667245e-49, 1.7113029566752713e-50, -9.15060841989248e-51, -5.916239535647228e-50, -1.3981712689695638e-49, 4.804368415891466e-52, -3.4660870094396786e-49, -3.64645076217882e-49, 3.1708284539713907e-50, -1.0517861041106676e-51
9.3, -3.065852831448781e-51, -1.0856698785580923e-52, 3.8288882678313677e-50, -8.987495386199892e-51, 3.830389726345771e-50, 2.6705035647477878e-49, 1.8562429916726326e-50, -1.0035897703428343e-50, -5.560163443255358e-50, -1.4310366642533428e-49, 3.7316641841353166e-52, -3.462964938079737e-49, -3.648767449232877e-49, 3.4435841526637367e-50, -7.840159692367995e-52
9.4, -3.184176389152783e-51, -6.943819042291006e-53, 3.7771590489064655e-50, -9.343263726739273e-51, 3.800463703208729e-50, 2.7162465804578296e-49, 1.8212187566900656e-50, -9.438706153733727e-51, -5.537974060133891e-50, -1.3917852110977306e-49, 3.1849339956534363e-52, -3.560794637483637e-49, -3.6727555810790775e-49, 3.4946263776416247e-50, -7.079355712353539e-52
9.5, -3.051397493209979e-51, -1.9987108379283065e-52, 3.7838699536602603e-50, -9.462411149356047e-51, 3.848557950819654e-50, 2.712819246248633e-49, 1.8230362116784022e-50, -9.94163314636884e-51, -5.537974060133891e-50, -1.388751393142201e-49, 3.1292875172192593e-52, -3.439302070209165e-49, -3.670187727449679e-49, 3.4501449392082317e-50, -5.879164267371158e-52
9.6, -3.3691361886994033e-51, -1.6034918284175542e-52, 3.7967945629810343e-50, -9.456969110041937e-51, 3.8733955014258678e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.249079327851355e-51, -5.537974060133891e-50, -1.4062269308408888e-49, 2.6157969848204065e-52, -3.439302070209165e-49, -3.669559269306081e-49, 3.4351785724488244e-50, -6.2521410438040544e-52
9.7, -3.377414271257102e-51, -1.379674144589939e-52, 3.7934449069793714e-50, -9.347046398281457e-51, 3.8258572893894817e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.400062560190404e-49, 2.4918426918587787e-52, -3.439302070209165e-49, -3.678256093890817e-49, 3.4351785724488244e-50, -6.165831840252125e-52
9.8, -3.377414271257102e-51, -1.7639250756486815e-52, 3.7980882151481224e-50, -9.385512958633164e-51, 3.851576049234754e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.4049411769815979e-49, 2.4416538160707835e-52, -3.439302070209165e-49, -3.6781291495606514e-49, 3.4351785724488244e-50, -6.184816157052281e-52
9.9, -3.377414271257102e-51, -1.969987425854177e-52, 3.793856441550352e-50, -9.397834719103275e-51, 3.891621864382709e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.385646026189954e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6757273324622714e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.0, -3.377414271257102e-51, -1.9625466862747523e-52, 3.7958498716499344e-50, -9.429170010786699e-51, 3.892163647104749e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3864162677717117e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.671990888586371e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.1, -3.377414271257102e-51, -1.9668650746024323e-52, 3.8070513030328715e-50, -9.380215223397584e-51, 3.920318250917836e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3192771520416499e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.678864891168664e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.2, -3.377414271257102e-51, -2.055875349063871e-52, 3.7938598699828216e-50, -9.368278790328218e-51, 3.920804855892443e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.674598721547736e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.3, -3.377414271257102e-51, -2.0634787535595583e-52, 3.8014317180497023e-50, -9.380199146567357e-51, 3.9254712688551545e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.678259628533671e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.4, -3.377414271257102e-51, -2.0906614290502577e-52, 3.7971037837005414e-50, -9.298843541674695e-51, 3.9266253399161263e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.678292085652363e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.5, -3.377414271257102e-51, -1.9871136485746525e-52, 3.793997585143582e-50, -9.251211573954892e-51, 3.9237825689387653e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.675337127454541e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.6, -3.377414271257102e-51, -1.9802469373836746e-52, 3.805598651660509e-50, -9.230107538287603e-51, 3.9290497904797093e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.671665006395282e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.7, -3.377414271257102e-51, -1.9711353615706023e-52, 3.7954819963263375e-50, -9.230107538287603e-51, 3.93513150685316e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6765389492839056e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.8, -3.377414271257102e-51, -2.0224230326131573e-52, 3.796742481153318e-50, -9.230107538287603e-51, 3.9329912804435354e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.673627146076261e-49, 3.4351785724488244e-50, -6.184816157052281e-52
10.9, -3.377414271257102e-51, -1.9557588258022998e-52, 3.7840370203351597e-50, -9.230107538287603e-51, 3.938589981688807e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6781638571127475e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.0, -3.377414271257102e-51, -2.0660027836221642e-52, 3.799011028431343e-50, -9.230107538287603e-51, 3.97358411458233e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.671835482132976e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.1, -3.377414271257102e-51, -1.9337777958179318e-52, 3.7947353018127855e-50, -9.230107538287603e-51, 3.9718978035925206e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.677233713698862e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.2, -3.377414271257102e-51, -1.9312254376056815e-52, 3.787009409949144e-50, -9.230107538287603e-51, 3.9366296156243988e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.680230690532598e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.3, -3.377414271257102e-51, -2.0492203322789242e-52, 3.7931904540158433e-50, -9.230107538287603e-51, 3.971202948785748e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.680015302975206e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.4, -3.377414271257102e-51, -2.0426874251532702e-52, 3.7918626143724325e-50, -9.230107538287603e-51, 3.932608367795603e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.678836555593977e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.5, -3.377414271257102e-51, -2.0145200438112607e-52, 3.7940900592001704e-50, -9.230107538287603e-51, 3.9773556356482906e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.677281804082223e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.6, -3.377414271257102e-51, -1.9290872676098826e-52, 3.788229157121382e-50, -9.230107538287603e-51, 3.994210416586149e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.677379924399064e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.7, -3.377414271257102e-51, -2.036952145101503e-52, 3.7960922121100477e-50, -9.230107538287603e-51, 3.9929604268947236e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.675498431651136e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.8, -3.377414271257102e-51, -1.9391202750026947e-52, 3.7872782416680586e-50, -9.230107538287603e-51, 3.962903094713382e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6750046456923615e-49, 3.4351785724488244e-50, -6.184816157052281e-52
11.9, -3.377414271257102e-51, -1.9591582037596114e-52, 3.7911694382708237e-50, -9.230107538287603e-51, 3.9581595517049386e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.680934864089999e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.0, -3.377414271257102e-51, -1.985136327588087e-52, 3.7947891688788783e-50, -9.230107538287603e-51, 3.9599053921624907e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6747603747213094e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.1, -3.377414271257102e-51, -2.0121996374567818e-52, 3.7898805187609867e-50, -9.230107538287603e-51, 3.95796448616487e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.671943677909082e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.2, -3.377414271257102e-51, -1.995477151398971e-52, 3.799659476725166e-50, -9.230107538287603e-51, 3.9635010753190696e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.674470907196337e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.3, -3.377414271257102e-51, -1.863421002594898e-52, 3.786602081825911e-50, -9.230107538287603e-51, 3.969557753159342e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.672790463281076e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.4, -3.377414271257102e-51, -2.0089533606387153e-52, 3.7979651854292685e-50, -9.230107538287603e-51, 4.0057269409283886e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.67301246106288e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.5, -3.377414271257102e-51, -1.9519147523904586e-52, 3.7900395115097026e-50, -9.230107538287603e-51, 3.984456364795703e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.67993609908294e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.6, -3.377414271257102e-51, -2.0142744524740317e-52, 3.790461973805645e-50, -9.230107538287603e-51, 3.9508247594051834e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.677883707047091e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.7, -3.377414271257102e-51, -1.9718120895898817e-52, 3.7964750117682094e-50, -9.230107538287603e-51, 4.005487028134205e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6800613395273635e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.8, -3.377414271257102e-51, -1.9710668413453942e-52, 3.7988036373214346e-50, -9.230107538287603e-51, 4.011999538992115e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6778892164283086e-49, 3.4351785724488244e-50, -6.184816157052281e-52
12.9, -3.377414271257102e-51, -1.9429982453457343e-52, 3.8001155098961114e-50, -9.230107538287603e-51, 3.978790050471668e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6824508388037745e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.0, -3.377414271257102e-51, -1.965502175847325e-52, 3.7932184754789674e-50, -9.230107538287603e-51, 3.963614155481547e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.680358485191495e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.1, -3.377414271257102e-51, -1.9227621002482863e-52, 3.7912210132587116e-50, -9.230107538287603e-51, 3.982920943573913e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.67800209772879e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.2, -3.377414271257102e-51, -1.930976133747416e-52, 3.8045257137114303e-50, -9.230107538287603e-51, 3.98543884636267e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.676391646134035e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.3, -3.377414271257102e-51, -1.9575101672475434e-52, 3.806541118707267e-50, -9.230107538287603e-51, 3.9917154604056737e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.681708827231974e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.4, -3.377414271257102e-51, -1.921486526444504e-52, 3.8088890784243914e-50, -9.230107538287603e-51, 3.957442602555583e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.680992958910482e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.5, -3.377414271257102e-51, -1.9433034791404764e-52, 3.809543963906863e-50, -9.230107538287603e-51, 3.978612792119455e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6795241803467394e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.6, -3.377414271257102e-51, -1.8851634627492132e-52, 3.8082118274238874e-50, -9.230107538287603e-51, 3.993746151303341e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.687586291028518e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.7, -3.377414271257102e-51, -1.9683412052491376e-52, 3.8038620634510347e-50, -9.230107538287603e-51, 3.9565663442861535e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.687078084992384e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.8, -3.377414271257102e-51, -1.9200753649159287e-52, 3.809645664385295e-50, -9.230107538287603e-51, 3.981149096099434e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.686481369872128e-49, 3.4351785724488244e-50, -6.184816157052281e-52
13.9, -3.377414271257102e-51, -2.001437846043207e-52, 3.808256548775115e-50, -9.230107538287603e-51, 3.987959383427223e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6872942931783385e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.0, -3.377414271257102e-51, -1.907584103648431e-52, 3.8095181473584063e-50, -9.230107538287603e-51, 3.999666053412089e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.689784873103582e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.1, -3.377414271257102e-51, -1.9685753361953427e-52, 3.8082210409326154e-50, -9.230107538287603e-51, 3.9936502714122372e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.684843897580788e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.2, -3.377414271257102e-51, -1.918522481932153e-52, 3.8116028990189164e-50, -9.230107538287603e-51, 3.994689828954784e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6864017153120906e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.3, -3.377414271257102e-51, -1.950636838084284e-52, 3.8096886682920084e-50, -9.230107538287603e-51, 3.9609317137604744e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.689769533612317e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.4, -3.377414271257102e-51, -1.960244842525453e-52, 3.8071325749607684e-50, -9.230107538287603e-51, 3.997500485011044e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6851973115050525e-49, 3.4351785724488244e-50, -6.184816157052281e-52
