flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15
8.9, -0.016380164304507783, -0.001072216612719704, -0.0005433354261571775, -0.00040070713668751123, -0.00047549885783134505, -5.482055767905302e-5, -6.69273369132134e-5, -0.0007882499237427763, -0.0189724454633314, -0.0007913855171738103, -0.003853896671085404, -8.523451648710144e-5, -0.002574166076941731, -0.00039102355593172475, -0.007873836963811977
9.0, -0.015901052941592744, -0.0010428960168448742, -0.0004810133260719088, -0.00035320719633092577, -0.0004139674694681059, -4.684266907459287e-5, -5.853521668415288e-5, -0.0007056887152876535, -0.018392985993377867, -0.0006906637273177606, -0.003562493673975765, -7.359095148944555e-5, -0.0022870742350629726, -0.00034918576479973977, -0.007426862005107388
9.1, -0.015426627012291132, -0.0010148684054824982, -0.0004249682772852771, -0.0003107486953257672, -0.0003603369156605119, -4.001464107249197e-5, -5.121400028086708e-5, -0.0006313687470455749, -0.017811198596165097, -0.0006016638984983417, -0.003291137263538274, -6.347885659111567e-5, -0.0020297401867557085, -0.0003118139137521253, -0.007008767641204567
9.2, -0.014956756062643836, -0.0009878300281848625, -0.0003746705383573928, -0.0002728463733085653, -0.000313601960972445, -3.4169836067857955e-5, -4.4821690810412024e-5, -0.0005645318920457132, -0.01722783313864898, -0.0005231593779861648, -0.0030385334515297415, -5.470708264926948e-5, -0.0017993774520778515, -0.00027842015422271807, -0.006617109147588933
9.3, -0.014491422172567103, -0.0009615316297399701, -0.0003296294817882382, -0.00023906657029438403, -0.000272884358809697, -2.916648794394193e-5, -3.923641802631713e-5, -0.0005044802434909861, -0.016643773604486715, -0.0004540396098173125, -0.002803474741661609, -4.710668676113184e-5, -0.0015934256232798976, -0.00024857296749415284, -0.00624970193026869
9.4, -0.014030703471736766, -0.0009357714176142342, -0.0002893890333492837, -0.00020901812047886326, -0.00023741678041203415, -2.4883776442757482e-5, -3.435331022311054e-5, -0.00045057254394883676, -0.016060018905534806, -0.00039329957991541403, -0.0025848333342237185, -4.0528575983380425e-5, -0.0014095359188850288, -0.00022189015872545008, -0.005904591759728143
9.5, -0.01357475866411309, -0.0009103887856914078, -0.00025352422538287884, -0.00018234544432468535, -0.00020652881960907076, -2.1218565586205673e-5, -3.008190249400249e-5, -0.0004022207314478083, -0.015477662564637088, -0.00034003022941287727, -0.002381555022664789, -3.484138582332814e-5, -0.0012455571648006456, -0.00019803277348727464, -0.005580028248087101
9.6, -0.013123812518695531, -0.0008852587149966969, -0.00022163862865341366, -0.00015872340301924882, -0.00017963479281156067, -1.8082687118659212e-5, -2.6343981821512717e-5, -0.00035888658111641534, -0.014897871529118934, -0.00029340976351466323, -0.002192653678085406, -2.9929564697818936e-5, -0.0010995222727694508, -0.00017669981404338494, -0.005274441279204614
9.7, -0.012678142315973548, -0.0008602867813344241, -0.00019336245177846144, -0.00013785351555346316, -0.00015622309400816338, -1.5400671901943898e-5, -2.3071788810054483e-5, -0.00032007843564118394, -0.014321864452619477, -0.00025269578982500026, -0.0020172062378387015, -2.569164230841242e-5, -0.0009696352734436189, -0.0001576236483780389, -0.004986420119901644
9.8, -0.01223806526121705, -0.0008354047080751371, -0.00016835112405292867, -0.00011946119040030467, -0.0001358468987575799, -1.3107850103971604e-5, -2.0206511399927484e-5, -0.0002853480270544873, -0.013750889842800366, -0.00021721822247077887, -0.0018543481307417336, -2.2038664403488106e-5, -0.0008542589454608983, -0.00014056601882216524, -0.004714694957321604
9.9, -0.011803926888099624, -0.0008105664098066737, -0.00014628420575359892, -0.0001032936822187409, -0.0001181160402319132, -1.1148755616941185e-5, -1.769701836637076e-5, -0.0002542873975730649, -0.013186204510506845, -0.0001863728878842338, -0.001703269084587577, -1.889277939497317e-5, -0.0007519030660602434, -0.000125314569300969, -0.004458120623067013
10.0, -0.011376090480272745, -0.0007857444792669339, -0.00012686449866867148, -8.911854258995212e-5, -0.00010268990506436755, -9.475782019182612e-6, -1.549879039753486e-5, -0.00022652592952591703, -0.012629052769982049, -0.00015961576611434484, -0.0015632092723344138, -1.618596426402335e-5, -0.0006612132946343141, -0.00011167982090458256, -0.004215662279483685
10.1, -0.010954927535751094, -0.0007609270758950559, -0.0001098172574500547, -7.672238810969391e-5, -8.927121776437358e-5, -8.048047061852301e-6, -1.3573014563282972e-5, -0.00020172749473737153, -0.012080646829209105, -0.00013645779937622245, -0.001433455761994472, -1.3858878502132661e-5, -0.0005809606889224829, -9.949253484495518e-5, -0.003986382857611084
10.2, -0.010540809290788817, -0.0007361151794630621, -9.488942836036727e-5, -6.590985663952804e-5, -7.760060035197139e-5, -6.830430514220597e-6, -1.188581440963474e-5, -0.00017958773276873318, -0.011542148775498785, -0.000116460198462979, -0.0013133392421966438, -1.1859835736759578e-5, -0.0005100318444673582, -8.860141005492287e-5, -0.0037694320501318697
10.3, -0.010134099307871488, -0.000711320176545396, -8.184886518738352e-5, -5.6502662069489465e-5, -6.745180912111424e-5, -5.792756582919864e-6, -1.0407593077316608e-5, -0.0001598314656944074, -0.011014654506735217, -9.923017860365848e-5, -0.001202231000900389, -1.01438833602272e-5, -0.0004474196413277057, -7.887106984373917e-5, -0.0035640366763481633
10.4, -0.009735147118024192, -0.0006865617510434397, -7.048349195386118e-5, -4.833868946689181e-5, -5.8627563474497286e-5, -4.909097301421407e-6, -9.112470984348407e-6, -0.0001422102549847716, -0.010499179887249141, -8.441705992643225e-5, -0.001099540138992621, -8.671981023367585e-6, -0.00039221457751942377, -7.018029826687353e-5, -0.003369492249925468
10.5, -0.009344282892249084, -0.0006618660526236772, -6.060039823730841e-5, -4.127109656550784e-5, -5.095589293137265e-5, -4.157177492778923e-6, -7.9778029496431e-6, -0.00012650010385339833, -0.009996649324111222, -7.170867397420517e-5, -0.001004711003652765, -7.410269341372484e-6, -0.00034359666584680076, -6.242049230045388e-5, -0.0031851555939708884
10.6, -0.0089618131018027, -0.0006372641188106139, -5.202486543491039e-5, -3.516740512824162e-5, -4.42869379809575e-5, -3.51786532201311e-6, -6.983762321461833e-6, -0.00011249930628699056, -0.009507886870324245, -6.08280263400564e-5, -0.0009172208285682357, -6.3294206275686855e-6, -0.00030082786929217816, -5.549430063369907e-5, -0.0030104383619690865
10.7, -0.008588017113204664, -0.0006127905277074954, -4.459933136082297e-5, -2.9908577878721884e-5, -3.849014868642442e-5, -2.9747352289475478e-6, -6.112981846291454e-6, -0.00010002644202286615, -0.009033609871659763, -5.1530175664206234e-5, -0.000836577569452931, -5.404063939437428e-6, -0.0002632450495981197, -4.931442398403168e-5, -0.002844801337139379
10.8, -0.008223144652113483, -0.0005884822590409924, -3.818230652487721e-5, -2.538808455381357e-5, -3.345183203970968e-5, -2.51369228611298e-6, -5.350242771153826e-6, -8.891851503643476e-5, -0.00857442508916306, -4.3599299953767615e-5, -0.0007623179240054406, -4.612277197664847e-6, -0.00023025340379885598, -4.38025553802902e-5, -0.002687749396808402
10.9, -0.007867414060997401, -0.0005643777416204861, -3.26472587982414e-5, -2.1510965173809696e-5, -2.907300520339533e-5, -2.12264886231212e-6, -4.682205100107492e-6, -7.902923167438606e-5, -0.008130827154343823, -3.6845931402544e-5, -0.0006940055255855395, -3.935139624963788e-6, -0.00020132036400392084, -3.888844191797691e-5, -0.002538827042255
11.0, -0.0075210112691424975, -0.0005405160655550034, -2.7881484428635165e-5, -1.8192900752881674e-5, -2.526751709052218e-5, -1.7912459664373227e-6, -4.097173089077196e-6, -7.02274134257653e-5, -0.0077031991524659435, -3.110434968103269e-5, -0.0006312292996361533, -3.3563382387459933e-6, -0.00017596993651728635, -3.4509052123763955e-5, -0.0023976144080016244
11.1, -0.007184089389997616, -0.0005169363378670726, -2.378498304982492e-5, -1.535930209937103e-5, -2.1960405354093986e-5, -1.5106128741804577e-6, -3.5848910125313846e-6, -6.23955384448997e-5, -0.007291815083560345, -2.6230130411587766e-5, -0.0005736019713832149, -2.8618226210628855e-6, -0.0001537774572632285, -3.060783533203817e-5, -0.0022637236774855516
11.2, -0.0068567688600148806, -0.000493677160640353, -2.0269352894274534e-5, -1.2944426665803577e-5, -1.9086459881300697e-5, -1.2731596386846248e-6, -3.1363650166603396e-6, -5.542840530563755e-5, -0.006896843921876216, -2.209784994671259e-5, -0.000520758712750585, -2.4395026654164843e-6, -0.00013436474139406833, -2.71340614200853e-5, -0.002136795844243791
11.3, -0.006539138034719545, -0.0004707762116605261, -1.7256720280923625e-5, -1.089053205582957e-5, -1.6588967402808364e-5, -1.0723979153223918e-6, -2.743707516468207e-6, -4.9231912048640296e-5, -0.0065183549821556585, -1.8598949681194833e-5, -0.0004723559158616583, -2.078984467426478e-6, -0.00011739560582090178, -2.404223091341215e-5, -0.0020164977689958695
11.4, -0.006231254161351702, -0.00044826990872358526, -1.467871493544826e-5, -9.147073099534944e-6, -1.4418614901603005e-5, -9.027862136539674e-7, -2.4000011242937207e-6, -4.372194335047148e-5, -0.006156324303898869, -1.5639763272590867e-5, -0.00042807008006883065, -1.7713399710823002e-6, -0.00010257174420377882, -2.1291546895282855e-5, -0.0019025194931320394
11.5, -0.005933144652642013, -0.00042619314040424336, -1.2475500071578403e-5, -7.669947613275831e-6, -1.2532532203467073e-5, -7.595962549675448e-7, -2.099179540820442e-6, -3.882335856468203e-5, -0.005810641780225698, -1.3139708808827075e-5, -0.0003875967992433729, -1.5089064074938879e-6, -8.962893465811419e-5, -1.8845441368929747e-5, -0.0017945717780104287
11.6, -0.005644808592670877, -0.00040457904807279885, -1.059486360708792e-5, -6.420794219134552e-6, -1.0893456499157539e-5, -6.387975895199878e-7, -1.8359232077218524e-6, -3.446907343453088e-5, -0.005481118782967946, -1.1029645701568988e-5, -0.00035064983612123943, -1.2851119597734695e-6, -7.833356107606318e-5, -1.6671149753455808e-5, -0.0016923838470343172
11.7, -0.005366218412891781, -0.00038345884622973064, -8.991374532367941e-6, -5.366344012682122e-6, -9.469003631839077e-6, -5.36958024133213e-7, -1.6055678299061944e-6, -3.059922842662104e-5, -0.0051674960668817264, -9.250393419556052e-6, -0.000316960270861076, -1.0943244612669466e-6, -6.847942954147763e-5, -1.4739328073687517e-5, -0.0015957013137180317
11.8, -0.005097321683900501, -0.0003628616706934982, -7.625606372963928e-6, -4.477826487708311e-6, -8.231032817718035e-6, -4.5115774771297575e-7, -1.4040241363931642e-6, -2.7160436863105777e-5, -0.004869451770053245, -7.75140653895562e-6, -0.00028627571162583, -9.317202753562914e-7, -5.988486184863214e-5, -1.302370814844847e-5, -0.0015042842838674487
11.9, -0.0048380429760667846, -0.0003428144466938229, -6.463427930256416e-6, -3.7304289811974056e-6, -7.155093084432698e-6, -3.7891532624243946e-7, -1.2277074689154854e-6, -2.4105106313976523e-5, -0.004586609361748941, -6.489598285095907e-6, -0.0002583595559202017, -7.931708230324701e-7, -5.239004863785347e-5, -1.1500786712936432e-5, -0.001417905623678883
12.0, -0.004588285749457329, -0.0003233417713677846, -5.4753600501693505e-6, -3.1028079881147644e-6, -6.219941136312851e-6, -3.181239834939981e-7, -1.073475974564507e-6, -2.1390827040130397e-5, -0.004318545420784045, -5.428302945659669e-6, -0.00023299029255824188, -6.751445101389381e-7, -4.585464515029823e-5, -1.014954494468621e-5, -0.0013363493881054936
12.1, -0.0043479342403633355, -0.00030446580740913485, -4.635996052687621e-6, -2.576649997508815e-6, -5.407121613369471e-6, -2.6699679148099025e-7, -9.385763391226074e-7, -1.8979821628575423e-5, -0.00406479715532344, -4.536366323139042e-6, -0.00020996083543952401, -5.746220688822341e-7, -4.015559309779588e-5, -8.951195312915829e-6, -0.001259409405392355
12.2, -0.004116855318064211, -0.00028620618658580687, -3.923482624094946e-6, -2.1362790096737768e-6, -4.700601818892052e-6, -2.24019574866507e-7, -8.205961337105893e-7, -1.683845033154164e-5, -0.003824869598013155, -3.787352744302765e-6, -0.00018907788171483667, -4.890235630803317e-7, -3.518515265343725e-5, -7.88895305143309e-6, -0.0011868880143926365
12.3, -0.0038949002911216257, -0.0002685799234486348, -3.3190574006226096e-6, -1.768307561854076e-6, -4.086453967881875e-6, -1.8791048994084218e-7, -7.174219661358566e-7, -1.4936766992434375e-5, -0.0035982424282841262, -3.1588569895187714e-6, -0.00017016128835632273, -4.1614551847810565e-7, -3.084912910056496e-5, -6.947829876965497e-6, -0.0011185949513221772
12.4, -0.0036819066474708824, -0.00025160134076485476, -2.8066391138880995e-6, -1.4613279168539038e-6, -3.552578869635676e-6, -1.5758537250917699e-7, -6.272027292790804e-7, -1.3248120815545882e-5, -0.003384376386964356, -2.6319097498642873e-6, -0.00015304346255527414, -3.5410682938136586e-7, -2.7065279245366257e-5, -6.1144478448829876e-6, -0.001054346382141106
12.5, -0.00347769971685078, -0.00023528200901375344, -2.3724659938731694e-6, -1.2056399965131088e-6, -3.0884657171093225e-6, -1.3212806822146183e-7, -5.483173267271432e-7, -1.1748799598940423e-5, -0.003182719257770503, -2.190465754765014e-6, -0.00013756876269652242, -3.013022610688404e-7, -2.3761883292323647e-5, -5.376871464507474e-6, -0.0009939640759341884
12.6, -0.0032820942477144546, -0.00021963070269247139, -2.004778094312412e-6, -9.930126801829298e-7, -2.684983322772863e-6, -1.1076505975550487e-7, -4.79346333158288e-7, -1.0417710401288795e-5, -0.002992711396827886, -1.8209644517698578e-6, -0.00012359290786304302, -2.5636251726775275e-7, -2.0876468513172324e-5, -4.724456390204637e-6, -0.0009372747136275548
12.7, -0.0030948958937465436, -0.00020465337623618195, -1.6935392855288072e-6, -8.164751815819242e-7, -2.334198728097715e-6, -9.284379634896643e-8, -4.1904711280230266e-7, -9.236093951254478e-6, -0.002813790796135771, -1.5119539652033943e-6, -0.00011098239487667859, -2.1811997538639005e-7, -1.835467169724578e-5, -4.14771317058065e-6, -0.0008841093252609968
12.8, -0.002915902607519591, -0.00019035316210965056, -1.4301948262164425e-6, -6.701353732664826e-7, -2.02921963044231e-6, -7.781420842075659e-8, -3.6633197679930073e-7, -8.18726942523852e-6, -0.0026453976707986244, -1.2537699618818523e-6, -9.961392276151394e-5, -1.8557930764921658e-7, -1.614922805199867e-5, -3.638184680160406e-6, -0.0008343028479214261
12.9, -0.0027449059407374903, -0.000176730393139287, -1.2074606481872375e-6, -5.4902211486007e-7, -1.7640575233525596e-6, -6.521295892768503e-8, -3.2024901218475593e-7, -7.256406520590304e-6, -0.0024869785636252462, -1.0382619473646494e-6, -8.937382521947163e-5, -1.5789231101989123e-7, -1.4219074923602764e-5, -3.188335981153452e-6, -0.000787693795421248
13.0, -0.0025816922519911697, -0.00016378265049396006, -1.0191407514595758e-6, -4.489488486318629e-7, -1.5335088437703098e-6, -5.465004273488726e-8, -2.799652591804371e-7, -6.430322031237124e-6, -0.0023379899648417494, -8.585603823750398e-7, -8.015751223492877e-5, -1.3433635739774517e-7, -1.2528559416227574e-5, -2.7914554703495293e-6, -0.000744124029933109
13.1, -0.0024260438240666935, -0.0001515048379524771, -8.599693897016493e-7, -3.6639594850317454e-7, -1.333051768500247e-6, -4.5797398230500704e-8, -2.447519516407178e-7, -5.697298394149605e-6, -0.0021979014493954314, -7.08878817336485e-7, -7.186892228587695e-5, -1.142959554437995e-7, -1.1046739702306059e-5, -2.4415662607660317e-6, -0.00070343862510195
13.2, -0.0022777398936543692, -0.00013988928227953463, -7.254750193310481e-7, -2.984095327780375e-7, -1.1587566049871412e-6, -3.837924019150976e-8, -2.139715712739453e-7, -5.04692191563163e-6, -0.0020661983396214564, -5.843459875353162e-7, -6.4419986850649e-5, -9.724698470696646e-8, -9.746770528596888e-6, -2.1333468334470453e-6, -0.0006654858096788559
13.3, -0.002136557596873434, -0.00012892585872624926, -6.118632759847807e-7, -2.4251466810763476e-7, -1.00720799062409e-6, -3.2163862940784074e-8, -1.8706649461460253e-7, -4.469938609200971e-6, -0.0019423839067065406, -4.808634809260408e-7, -5.773010897990537e-5, -8.27432221281656e-8, -8.605364121468394e-6, -1.8620600711310142e-6, -0.0006301169804600661
13.4, -0.002002272834395748, -0.00011860213991649653, -5.159165243522161e-7, -1.9664110934404384e-7, -8.75437345036691e-7, -2.695669900069215e-8, -1.635490399077845e-7, -3.9581257809597385e-6, -0.001825981130089189, -3.9498519224970737e-7, -5.172565767588251e-5, -7.040483356372296e-8, -7.602318383830113e-6, -1.6234898565700551e-6, -0.0005971867732657808
13.5, -0.0018746610601679517, -0.00010890356571881124, -4.3490779461713657e-7, -1.5905991612561126e-7, -7.608642235063698e-7, -2.259444607580571e-8, -1.429927423481687e-7, -3.5041776836335975e-6, -0.0017165340393198408, -3.2381530469918807e-7, -4.6339479706867096e-5, -5.990854867977741e-8, -6.720104941019361e-6, -1.4138844839180906e-6, -0.0005665531808518279
13.6, -0.0017534979978364616, -9.98136311558275e-5, -3.665271691648674e-7, -1.2832947897055684e-7, -6.612453979092314e-7, -1.894010412943533e-8, -1.2502470907215106e-7, -3.1016037320185624e-6, -0.0016136086676169197, -2.6492200691116127e-7, -4.151043030611107e-5, -5.097927684729253e-8, -5.943510236212624e-6, -1.229906192644257e-6, -0.0005380777069857562
13.7, -0.0016385602889948758, -9.131408898534089e-5, -3.0881891532124647e-7, -1.0324965754303956e-7, -5.746306444393393e-7, -1.587878499872681e-8, -1.0931892052274594e-7, -2.7446379264681213e-6, -0.0015167936501085109, -2.1626455746869024e-7, -3.718292398083204e-5, -4.3382955666498205e-8, -5.259323490183647e-6, -1.0685861913705551e-6, -0.0005116255464241465
13.8, -0.0015296260773329236, -8.338516331400678e-5, -2.6012786762732243e-7, -8.282289418604147e-8, -4.993243520735471e-7, -1.3314178046232147e-8, -9.559036353718815e-8, -2.428158270291984e-6, -0.0014257005023580946, -1.7613166001700592e-7, -3.330650640622063e-5, -3.692045310273035e-8, -4.65606592611035e-6, -9.27284594037167e-7, -0.00048706578116902927
13.9, -0.0014264755326816936, -7.600577045846131e-5, -2.1905375607683786e-7, -6.622130725434299e-8, -4.33852183441657e-7, -1.1165571537255682e-8, -8.358989310738143e-8, -2.1476150952519845e-6, -0.0013399636161607424, -1.430894161894087e-7, -2.9835448116847623e-5, -3.1422369994256555e-8, -4.123756211339997e-6, -8.036547415369757e-7, -0.00046427158413791614
14.0, -0.0013288913188399067, -6.91537432660516e-5, -1.8441234522625667e-7, -5.275889947418345e-8, -3.7693211944982064e-7, -9.365344603097861e-9, -7.309973390217894e-8, -1.8989673229316212e-6, -0.0012592400097930327, -1.1593738296497559e-7, -2.672836044563231e-5, -2.6744611556702466e-8, -3.6537075879860416e-6, -6.956114320495146e-7, -0.0004431204222242255
14.1, -0.0012366590089397127, -6.28060552109657e-5, -1.5520240117866796e-7, -4.18681287672452e-8, -3.274493097731947e-7, -7.856857322241717e-9, -6.392954229611205e-8, -1.6786257930606924e-6, -0.0011832088690316039, -9.367148437451255e-8, -2.3947833908619457e-5, -2.276461483015637e-8, -3.2383526461253953e-6, -6.013026284204229e-7, -0.0004234942516315746
14.2, -0.0011495674519754295, -5.6939040795780394e-5, -1.305776369363178e-7, -3.3080192846170434e-8, -2.84434225723276e-7, -6.5926765667604165e-9, -5.591295987571876e-8, -1.4834028828615275e-6, -0.0011115709135110794, -7.54527191123455e-8, -2.1460098999399496e-5, -1.9378136157257087e-8, -2.871092143579273e-6, -5.190842548031108e-7, -0.0004052796993115279
14.3, -0.0010674090939815587, -5.1528609085480584e-5, -1.0982290441707218e-7, -2.6008467128147962e-8, -2.4704368019632067e-7, -5.5330856387004264e-9, -4.890459780052968e-8, -1.3104677242321315e-6, -0.0010440476206030485, -6.058076596558816e-8, -1.92347091451455e-5, -1.6496516089107853e-8, -2.546164686719035e-6, -4.474977350443301e-7, -0.000388368225298164
14.4, -0.0009899802572050534, -4.6550447559671534e-5, -9.233400405405485e-8, -2.033461569997043e-8, -2.1454433634689024e-7, -4.644832897692516e-9, -4.277739839903222e-8, -1.157306402177848e-6, -0.0009803803362033023, -4.847172873752056e-8, -1.724424539018119e-5, -1.4044351329167316e-8, -2.258534466119565e-6, -3.852499627357983e-7, -0.0003726562616946497
14.5, -0.0009170813804808004, -4.1980213879733295e-5, -7.760057301498696e-8, -1.5796962810684795e-8, -1.8629837654529057e-7, -3.900081748961519e-9, -3.742032724066216e-8, -1.0216865826762128e-6, -0.0009203292988389378, -3.86393782200653e-8, -1.5464042213847672e-5, -1.1957513406569848e-8, -2.0037945818450428e-6, -3.311954274350952e-7, -0.0003580453250087191
14.6, -0.0008485172238812979, -3.779371360111426e-5, -6.519158993656502e-8, -1.218077224167954e-8, -1.6175104763919077e-7, -3.2755297089162854e-9, -3.273635480274544e-8, -9.016260798829779e-7, -0.000863672600542502, -3.067934837343725e-8, -1.3871933758076326e-5, -1.0181462875563773e-8, -1.7780838054932417e-6, -2.8432025313898933e-7, -0.00034444209944128814
14.7, -0.0007840970405758864, -3.396706230667451e-5, -5.474310210450152e-8, -9.310134773552473e-9, -1.4041983550634988e-7, -2.75167042082005e-9, -2.864069116519648e-8, -7.95364925613659e-7, -0.0008102051051329141, -2.4255827832960673e-8, -1.2448019634989943e-5, -8.669814953328625e-9, -1.5780149012812447e-6, -2.437279335933945e-7, -0.0003317584895883369
14.8, -0.0007236347186988487, -3.0476831079683463e-5, -4.5947838527224524e-8, -7.041207997899905e-9, -1.2188505415808255e-7, -2.3121748665314785e-9, -2.505924291926625e-8, -7.013405522448666e-7, -0.0007597373419862161, -1.9090358763320574e-8, -1.1174449405149369e-5, -7.383119576249436e-9, -1.4006128789471788e-6, -2.0862657480246567e-7, -0.00031991164181404915
14.9, -0.0006669488958913017, -2.730017465635093e-5, -3.8546422099221944e-8, -5.256591910902546e-9, -1.0578166425034035e-7, -1.9433734777118475e-9, -2.1927263825577e-8, -6.181657424678014e-7, -0.0007120943911208459, -1.495241496734271e-8, -1.003522476015247e-5, -6.2878238341070645e-9, -1.2432617696963286e-6, -1.783174778625576e-7, -0.0003088239342794336
15.0, -0.0006138630490441554, -2.4414941994175077e-5, -3.2319937230850377e-8, -3.860655853397709e-9, -9.179215946687583e-8, -1.6338217934317626e-9, -1.9188175376932026e-8, -5.446090386939356e-7, -0.000667114773464608, -1.1651481887577743e-8, -9.016018407276649e-6, -5.355389436380847e-9, -1.1036587105675513e-6, -1.5218491595073958e-7, -0.00029842293626155386
15.1, -0.000564205561631182, -2.1799769349131452e-5, -2.7083645302383535e-8, -2.7756626547470765e-9, -7.96403802529443e-8, -1.373937830850063e-9, -1.6792536068269255e-8, -4.795773373623818e-7, -0.0006246493584835982, -9.030404147511344e-9, -8.104008636083545e-6, -4.561542293674234e-9, -9.797742929929077e-7, -1.2968697659189353e-7, -0.0002886413379674341
15.2, -0.0005178097708823079, -1.9434156272910178e-5, -2.268167200291713e-8, -1.9385581727495098e-9, -6.908613461606985e-8, -1.1556976517256426e-9, -1.4697140338989372e-8, -4.221004254416963e-7, -0.0005845602998853427, -6.95980272771826e-9, -7.287728544635914e-6, -3.885634345781516e-9, -8.698182794865137e-7, -1.1034735648786265e-7, -0.0002794168525317495
15.3, -0.0004745139969042741, -1.7298525209541022e-5, -1.89825173758267e-8, -1.2983161626149015e-9, -5.992051879143213e-8, -9.72381317403369e-10, -1.2864231283238359e-8, -3.713172419597412e-7, -0.0005467200087969225, -5.333393306331654e-9, -6.556928914056057e-6, -3.3101010202325084e-9, -7.722099211114026e-7, -9.374800928513647e-8, -0.0002706920922883196
15.4, -0.00043416155571332607, -1.5374265593425534e-5, -1.5875261415917406e-8, -8.13745896787724e-10, -5.1961847972301166e-8, -8.183599179192624e-10, -1.126081259641017e-8, -3.264636725948159e-7, -0.0005110101726007595, -4.064064795947439e-9, -5.902453742239806e-6, -2.8199998375336376e-9, -6.855522195387154e-7, -7.952255874383996e-8, -0.00026241442172032244
15.5, -0.00039660075800105764, -1.3643763526764323e-5, -1.3266358583703266e-8, -4.5168451122011215e-10, -4.5052116156694176e-8, -6.889177456328725e-10, -9.858047477271525e-9, -2.8686170648413265e-7, -0.000477320826431292, -3.0805980699391114e-9, -5.316127478017339e-6, -2.402618266016388e-9, -6.086095748269326e-7, -6.73503997155883e-8, -0.0002545357897317838
15.6, -0.0003616848953087488, -1.2090418243876808e-5, -1.1076929473602881e-8, -1.8550913707424572e-10, -3.9053916407940484e-8, -5.801032480575468e-10, -8.630733406665382e-9, -2.5190980234064204e-7, -0.0004455494831539794, -2.3249232084597218e-9, -4.790653034709751e-6, -2.047140157440922e-9, -5.402883400290567e-7, -5.695141807269889e-8, -0.0002470125440398753
15.7, -0.0003292722151448401, -1.069864665402361e-5, -9.240473373801277e-9, 6.0863439424321726e-12, -3.384776207968201e-8, -4.88604618575543e-10, -7.556843038337053e-9, -2.2107433030832443e-7, -0.0004156003264398354, -1.7498303300686911e-9, -4.319519704283008e-6, -1.7443622375481281e-9, -4.796198766765673e-7, -4.8081268258677375e-8, -0.00023980523057519644
15.8, -0.00029922588643739096, -9.453877305915586e-6, -7.700936314013065e-9, 1.4009485396366335e-10, -2.932975571195511e-8, -4.1164552457052104e-10, -6.61712355988655e-9, -1.9388196819188362e-7, -0.0003873834703064048, -1.3170607579927622e-9, -3.896920139578342e-6, -1.4864529968488285e-9, -4.257457634330559e-7, -4.052715363499883e-8, -0.00023287838079905852
15.9, -0.00027141395657791543, -8.34253512533292e-6, -6.411079514592374e-9, 2.3001788404876162e-10, -2.5409561352267685e-8, -3.4689801015582365e-10, -5.794746088261109e-9, -1.6991294638518313e-7, -0.0003608142872305981, -9.95718246848606e-10, -3.5176756199808074e-6, -1.266747755724694e-9, -3.7790486229916994e-7, -3.4104060365909774e-8, -0.00022620028981097163
16.0, -0.0002457093011788662, -7.352018261601651e-6, -5.331101755365322e-9, 2.865381626790685e-10, -2.2008640014912197e-8, -2.92409685387217e-10, -5.075000067338979e-9, -1.4879504680108817e-7, -0.0003358128056700895, -7.609483203441111e-10, -3.1771688655064366e-6, -1.0795742517227802e-9, -3.354219904568541e-7, -2.8651400339542264e-8, -0.00021974278803142469
16.1, -0.000221989567541609, -6.470668335751741e-6, -4.427476125157446e-9, 3.180677716387529e-10, -1.9058714543744416e-8, -2.465425497191012e-10, -4.445025582143342e-9, -1.3019827124802876e-7, -0.0003123031765904748, -5.928423766923848e-10, -2.871283713463363e-6, -9.201047697824937e-10, -2.976979814939327e-7, -2.4030023183990315e-8, -0.00021348100911667268
16.2, -0.0002001371127106795, -5.687735318074365e-6, -3.671967968878032e-9, 3.3119594579046215e-10, -1.6500433894773932e-8, -2.079222420521182e-10, -3.893580028305351e-9, -1.1383010452697489e-7, -0.00029021320742068273, -4.75529533503011e-10, -2.5963510210838058e-6, -7.842296978479465e-10, -2.6420095269169664e-7, -2.011956076535124e-8, -0.00020739315659625473
16.3, -0.00018003893687964408, -4.993338185477289e-6, -3.0408058404759895e-9, 3.310522112538323e-10, -1.4282210832882316e-8, -1.7539508884186347e-10, -3.4108341479107837e-9, -9.943130691849592e-8, -0.0002694739607833104, -3.9642600292561547e-10, -2.3491002050624216e-6, -6.684506990183201e-10, -2.3445862025765392e-7, -1.681607128869554e-8, -0.00020146027153228257
16.4, -0.00016158661280779287, -4.378422416195476e-6, -2.5139817077843996e-9, 3.216010168107695e-10, -1.2359210918501977e-8, -1.4799247224159043e-10, -2.9881936300701673e-9, -8.677217560121688e-8, -0.00025001941440315543, -3.456152803947964e-10, -2.1266158752439516e-6, -5.697893438007196e-10, -2.0805152741031276e-7, -1.4029952830783161e-8, -0.00019566600328633016
