flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15, whM3R16, whM3R17, whM3R18, whM3R19, whM3R20
2.5, -0.6890704945717796, -0.7508963222330494, -1.1401021783797094, -1.2856353391315876, -1.154215125135454, -0.9241539852952588, -1.8236324371111536, -1.4211848286205535, -1.1248577944128233, -0.6595471457036856, -0.5052217262443478, -1.2869450674244334, -0.6196839671873784, -1.2262682665789748, -1.8310968751381724, -1.5124394139378678, -0.8111725354667945, -0.45422441688444903, -1.0537820297412497, -1.7754313226195801
2.6, -0.6346234327317241, -0.696021032985845, -1.0739902256702125, -1.2272944995910586, -1.0903209927599908, -0.861541441811504, -1.8156348365256778, -1.3624215754628624, -1.057184925710065, -0.6054341101549505, -0.45684791191548685, -1.2276499518685047, -0.5707855048295796, -1.1664337314985178, -1.8249655392815365, -1.4604263922895142, -0.7516334411759239, -0.4114639002838754, -0.9911250781651002, -1.7559553586596848
2.7, -0.5822098733528088, -0.6432941403080749, -1.007439652885946, -1.166444700536352, -1.0257560454570676, -0.7997110645760745, -1.8067361290105295, -1.300713294925473, -0.9895033814431747, -0.5533486390976854, -0.41096456962939043, -1.168241383061967, -0.5243108332331701, -1.1058689976908358, -1.8184351516440667, -1.4044784077087806, -0.6932895022727308, -0.37090299988419967, -0.9281282169648649, -1.733153511484323
2.8, -0.5319368700783487, -0.5929419118147127, -0.9410108223592439, -1.1036511689094806, -0.9612030838729658, -0.738869633437399, -1.7967735618024052, -1.2368372393694744, -0.922469639084548, -0.5034531523446538, -0.36769027813963684, -1.1093839235723235, -0.4802572363646183, -1.0450567382922895, -1.8114751817917445, -1.345302231834672, -0.6365679589736292, -0.3326229045115273, -0.8652919646385089, -1.7066188594579503
2.9, -0.4838732970011715, -0.5451234104958148, -0.8751693931324465, -1.039655470235826, -0.8973142908049385, -0.6792108603252461, -1.7855509281819673, -1.1715872455076077, -0.8566353523853857, -0.455846583059732, -0.3270789613862342, -1.0515739364493721, -0.4385879184045587, -0.9844637284514701, -1.8040511723529182, -1.2837963021371546, -0.581816931658022, -0.2966771111033228, -0.8030847960818505, -1.6760312779088562
3.0, -0.4380610662068562, -0.4999271744204725, -0.8102905447132239, -0.9752911950843952, -0.8346782239066384, -0.6209252882254053, -1.7728350350762114, -1.105721611594877, -0.7924413697098749, -0.41057022393336906, -0.2891304397427694, -0.9951486124768919, -0.3992447467351419, -0.924535332621726, -1.7961239165039609, -1.2209702481563547, -0.5292904195519318, -0.2630890110337071, -0.7419431933517285, -1.641220211252664
3.1, -0.39452550619657917, -0.4573738248061742, -0.7466755177182313, -0.9113633973043972, -0.7737938351037584, -0.5642043784408832, -1.7583541245136705, -1.0399323748017453, -0.7302241714903145, -0.36761798255652417, -0.2538043687393865, -0.9403167643374912, -0.36215817324327226, -0.8656862573795765, -1.787648363418417, -1.1578397182111833, -0.4791514594400786, -0.23185200995072489, -0.6822736703452129, -1.6022194997249317
3.2, -0.35328335703420155, -0.41742455138252915, -0.6845729404873143, -0.8485480351441825, -0.7150542585940669, -0.5092396007250621, -1.7417995632548386, -0.9748350952238152, -0.6702297134600901, -0.3269491728273588, -0.2210338265823815, -0.8871937256169814, -0.3272543847005592, -0.8082872879629938, -1.7785721669004981, -1.0953222649351586, -0.4314874588062953, -0.20293190393124777, -0.6244501198578581, -1.559294837228413
3.3, -0.3143475751624324, -0.3799939932929826, -0.6241983864966768, -0.7873471739560219, -0.6587413221711244, -0.45621793978647446, -1.7228320238155916, -0.9109692579138619, -0.6126299616194458, -0.28850174552310776, -0.19073602035793197, -0.8358297239171857, -0.2944600650570039, -0.7526503833161485, -1.7688337717642466, -1.0341601722353895, -0.38633015556598505, -0.17627094339228339, -0.5688031832594498, -1.5129290398736983
3.4, -0.27772895239857753, -0.34496526280352974, -0.5657481687727054, -0.7280961826699572, -0.605030005322956, -0.4053156662195884, -1.701092760523868, -0.8487975323882434, -0.557538801703198, -0.2522042131852627, -0.1628192575252415, -0.7862293358545942, -0.26370526265672634, -0.6990163762050037, -1.75835991203211, -0.9748837309253467, -0.34367442606520937, -0.1517929225248235, -0.5156046226171503, -1.4637653431724689
3.5, -0.24343518093566008, -0.31220481283560564, -0.5094061745323049, -0.6709974231624186, -0.554000729429512, -0.3566921736116862, -1.6762194985346288, -0.7886986514490432, -0.5050256505246843, -0.21798519659948376, -0.1371866473966451, -0.7383646240281859, -0.23492479458063423, -0.6475494144067306, -1.7470623802271161, -0.917812742801292, -0.3034929935897673, -0.12940862928032057, -0.4650537971261575, -1.4125273877719549
3.6, -0.21146832211744138, -0.2815753281537412, -0.45534475445183614, -0.6161577103138518, -0.5056566457362748, -0.31048511504756154, -1.6478655159025875, -0.7309579159596129, -0.4551263759610121, -0.1857801654589839, -0.1137376638154053, -0.692185553408629, -0.20805848693424672, -0.598340207388259, -1.734833928915312, -0.8630844297513834, -0.2657464249419201, -0.10902104736422451, -0.4172723844102172, -1.3599438070849572
3.7, -0.1818216657482829, -0.25294553324694125, -0.4037219173695903, -0.5636190069827043, -0.4599430207633891, -0.2668072660650991, -1.6157207486967284, -0.675763421403957, -0.40785182304134215, -0.15553535150013956, -0.09236878571389522, -0.6476298237976298, -0.18305044805573917, -0.5514172866727713, -1.721543204273063, -0.8106945504178937, -0.23038913677506956, -0.0905298226382646, -0.3723090549610089, -1.3066979457805403
3.8, -0.1544767833413256, -0.22619651709666486, -0.35467726989562764, -0.5133808372560104, -0.41676627387531134, -0.22574487381175454, -1.5795356839953172, -0.6232127649596558, -0.3631944378300078, -0.1272089838706997, -0.0729741413622051, -0.6046323448708739, -0.15984756689549473, -0.5067632694208447, -1.707028720566905, -0.7605417541478253, -0.19737260488181993, -0.07383468305422004, -0.33015162004732357, -1.253404861441727
3.9, -0.12940130086443014, -0.20122474169630936, -0.3083285075098995, -0.46541621019529794, -0.3760109768642665, -0.18735694905178335, -1.5391510691182846, -0.5733288324850595, -0.3211334050737711, -0.10077008611789656, -0.0554466295816327, -0.5631334732608022, -0.13839751851031182, -0.464332325549531, -1.691092115752856, -0.712469100273559, -0.16664691045702323, -0.05883769991880713, -0.2907424599700999, -1.2006027009812075
4.0, -0.10654765056645586, -0.17794228403815382, -0.2647692659991129, -0.41968295899429015, -0.33755394306370473, -0.1516750220834078, -1.4945359163783691, -0.5260796240210114, -0.2816385694425434, -0.07619524561559207, -0.03967955429263447, -0.5230850396333099, -0.11864667320538337, -0.4240656155404672, -1.6734913507318383, -0.666299547090465, -0.13816145185247622, -0.04544445864741821, -0.25399359679621775, -1.1487439888207323
4.1, -0.08585286823072384, -0.15627506767658172, -0.22406826841124863, -0.37613184485405154, -0.30127521221856013, -0.11870317101687201, -1.4458305381378798, -0.48139726861168913, -0.2446732979316283, -0.05346406770954286, -0.02556850436781793, -0.4844537013629181, -0.10053834934538536, -0.3859027824942171, -1.6539351973568592, -0.6218639807139531, -0.11186527834098406, -0.03356434051824579, -0.21979929430443304, -1.0981822072008147
4.2, -0.06723938540082519, -0.13615989716172353, -0.1862692519740586, -0.33471256145355377, -0.2670661534076442, -0.08841845290574542, -1.393382077618421, -0.4391935752355551, -0.21019638798470983, -0.03255433194975464, -0.01301308464125166, -0.44722175964114586, -0.08401176156953698, -0.34978898153867577, -1.6320813217772212, -0.5790213263277264, -0.08770716990798726, -0.02311019083500343, -0.18804548722770456, -1.0491596081695886
4.3, -0.050616690397081776, -0.11754105004755347, -0.1513911492625753, -0.29537882058882287, -0.2348350393228541, -0.0607720648668307, -1.3377535886523864, -0.39937159808940426, -0.1781631228568997, -0.013437944471640428, -0.0019181395688290905, -0.4113859845332488, -0.06900181238152626, -0.31567797775753936, -1.6075413744368734, -0.5376707302780519, -0.06563536680886828, -0.013997663402690288, -0.15861624183497175, -1.0018049182806044
4.4, -0.03588366127687006, -0.10036704104800555, -0.11942824718838245, -0.25809355218496205, -0.2045103622569243, -0.03569154826161975, -1.2796915251498422, -0.36183384413840136, -0.14852560614407373, 0.003921521612829156, 0.0078057457868165895, -0.3769551368570565, -0.05543963779192647, -0.28353239118527734, -1.579897311446676, -0.4977560108185366, -0.04559679449429814, -0.006144494929645683, -0.13139784326476953, -0.9561445947897643
4.5, -0.022931302892287647, -0.08458798349207904, -0.09035033929476669, -0.22283457262108838, -0.17604199511411564, -0.013084141138790237, -1.2200522311945852, -0.3264879747428065, -0.12123255296488604, 0.019569497780457377, 0.016242498101194238, -0.3439468313844269, -0.04325364044503861, -0.2533222676061465, -1.5487328807909, -0.4592629319179751, -0.027535739250319193, 0.000530108660175401, -0.10628116156458278, -0.9121245234328532
4.6, -0.011645574817595554, -0.07015376557439248, -0.06410308525573158, -0.18959989103539465, -0.14940019245987862, 0.007158911297621774, -1.1597073237477287, -0.29325058908764984, -0.09622875558156709, 0.033559694876057714, 0.023471425869909704, -0.3123842493751018, -0.03237067918912069, -0.22502295410124953, -1.5136818345279044, -0.4222106501383506, -0.011392144996474283, 0.006105878520116041, -0.08316284094733199, -0.8696355461603068
4.7, -0.001910007820448153, -0.05701306523591352, -0.04060885832981501, -0.1584106356066979, -0.12457248365758389, 0.025157526671083657, -1.0994568986598203, -0.2620493430147754, -0.07345445714190132, 0.04595268713246691, 0.02956846642730066, -0.28229305223831064, -0.022717128006366025, -0.19861291905663073, -1.4744895342018263, -0.38663977423714085, 0.002900097116788131, 0.010661666404010301, -0.06194570658574605, -0.8285368469559297
4.8, 0.006392119065620849, -0.045113078340651404, -0.019768314340296553, -0.1293092200665223, -0.10155875295659582, 0.04103798375039458, -1.0399716134763684, -0.23282349161013888, -0.052844845567937754, 0.05681447239840066, 0.034607542405741785, -0.2536987091848731, -0.014219627077777791, -0.1740718086269632, -1.4310781726507331, -0.35260018877085314, 0.015414424000959876, 0.014275447546577131, -0.042538653127144145, -0.7886740733504299
4.9, 0.013376154068863912, -0.034399749466120504, -0.0014627888459530503, -0.10235145580617072, -0.08036513568922551, 0.05492865260366113, -0.9817676714460128, -0.20552299038325705, -0.0343298158880537, 0.06621540559111554, 0.03866180160993826, -0.22662434184992153, -0.006805473840602876, -0.15137876157842584, -1.3836003342350423, -0.3201414236552146, 0.02623210141541263, 0.017024212964419867, -0.024856187674199143, -0.7498919230694586
5.0, 0.0191549967553458, -0.024818273471904354, 0.01444253741126757, -0.07759358999051724, -0.06099761025704001, 0.06695660772862401, -0.9252062619457033, -0.1801064500747149, -0.017834049780189692, 0.07422959183256651, 0.04180459267538598, -0.2010891072464217, -0.00040270434097338596, -0.1305108536797528, -1.3324639219633483, -0.2893068979310047, 0.03544183306213296, 0.018983821914660696, -0.008817742713094344, -0.712042606117006
5.1, 0.023838477725764015, -0.016313662440777178, 0.02809492443997219, -0.055077483595783815, -0.04345618053404845, 0.07724528289943845, -0.8705068507671526, -0.15653837000300405, -0.0032773464911431903, 0.08093460800132574, 0.04411010792037494, -0.17710708186926016, 0.005060023417399204, -0.11144151531200859, -1.2783155531423118, -0.26013164612860745, 0.04313859505932336, 0.020228866367834, 0.0056531594545529765, -0.6749919873369328
5.2, 0.02753305301879383, -0.008831223420008062, 0.039650137083312935, -0.034817960161298955, -0.027730300012151574, 0.08591315232805377, -0.8177673539541725, -0.13478608018479887, 0.009424953914064635, 0.0864113349050688, 0.0456536798905661, -0.15468656880039927, 0.009653613966606423, -0.09413883637270595, -1.2219799566384233, -0.2326420892805902, 0.04942197017812581, 0.02083256946165592, 0.018629828781546735, -0.6386247707354029
5.3, 0.030341661914198143, -0.002316848635971606, 0.04926863912652293, -0.016795312196295643, -0.013795806179828679, 0.09307330076684982, -0.7669875837060967, -0.11481670644366304, 0.020361643429365417, 0.09074369911357862, 0.04651174449306935, -0.1338297226855671, 0.013448672488150392, -0.07856379565882589, -1.1643677382825275, -0.20685636103773677, 0.054394306286405104, 0.020866706488795506, 0.030183364876964422, -0.6028493433161992
5.4, 0.032363614041750706, 0.0032829284418601566, 0.057112211667482364, -0.000953812725871901, -0.0016132793935199694, 0.09883368325702904, -0.7180938041777601, -0.09659431474435413, 0.029625545096259635, 0.09401819452686316, 0.04676149269148786, -0.11453237401933791, 0.016515519187367125, -0.06466857420417381, -1.1063766200787934, -0.18278428944759031, 0.05815898626884549, 0.02040150784591382, 0.04038360390236812, -0.5676022310065476
5.5, 0.03369440668597759, 0.008021112970404585, 0.06334117650840712, 0.012794888535023616, 0.008872473742269165, 0.1032978612184613, -0.6709629313966843, -0.08007728409506198, 0.037313641132470605, 0.09632313781807963, 0.046480240595373014, -0.09678393652185348, 0.018924045951051013, -0.052395185749423694, -1.048813060836259, -0.16042681164500527, 0.060819010590220435, 0.019505488076374606, 0.04930001080710434, -0.5328517035663862
5.6, 0.03442541783041055, 0.011950627301102877, 0.06811227674512063, 0.0245655632531619, 0.017732167774470103, 0.1065660137835975, -0.6254454619235946, -0.06521595155506225, 0.04352730054146185, 0.09774768479501549, 0.04574456420184925, -0.08056730190322606, 0.02074341897911446, -0.041674655240383614, -0.992348973699053, -0.1397750215289602, 0.06247599071849119, 0.018245152258993935, 0.057002471963355526, -0.4985999216162638
5.7, 0.03464346714936235, 0.015124817276925768, 0.07157715979837428, 0.0344923824194962, 0.025051309374439355, 0.10873604179692026, -0.5813863764118176, -0.05195065309190183, 0.04837240766709151, 0.09838068615099677, 0.04462926883516959, -0.06585866397038977, 0.02204165548471258, -0.03242690060042192, -0.9375100218474479, -0.12080917587980247, 0.06322955184788688, 0.016684561717757805, 0.06356194144560808, -0.4648830946055592
5.8, 0.034430277904855894, 0.017597988724364813, 0.07388134337910934, 0.042722385522673496, 0.030929160572463855, 0.10990459653201505, -0.5386430625286376, -0.04021038468264864, 0.05195921713727236, 0.09830948848161529, 0.04320628525225614, -0.052627262020849504, 0.022885112194323563, -0.02456135466700441, -0.8846806131052689, -0.10349792921335056, 0.06317706020757498, 0.014884785085125812, 0.06905089391490116, -0.4317693374545559
5.9, 0.03386190057432642, 0.01942586146110379, 0.07516352447898941, 0.04941000641232563, 0.035477426755746215, 0.11016787728200383, -0.4970991983889717, -0.029912350906745065, 0.05440184980758333, 0.09761879090310109, 0.04154359415383147, -0.04083508001416123, 0.0233379221129506, -0.017978246828471316, -0.8341123191267322, -0.08779795979508422, 0.06241353567525392, 0.012903300266720517, 0.07354354201619241, -0.3993542022218682
6.0, 0.033008170191850844, 0.02066582934026333, 0.0755551049782375, 0.054712689402352355, 0.03881859491329087, 0.10962206092153717, -0.4566738576013772, -0.02096260400678068, 0.05581744145453572, 0.0963896524124494, 0.03970427315029616, -0.030436570719438602, 0.023461410300630512, -0.012570383971173955, -0.7859317558102598, -0.07365405971350912, 0.06103159378915803, 0.01079343207027688, 0.0771157897503716, -0.36775415918619486
6.1, 0.031932264466943076, 0.021376935216436705, 0.07517983985484775, 0.058787370310848984, 0.041083802561525676, 0.10836326327487433, -0.4173257624632327, -0.013257809992878795, 0.05632501614582922, 0.09469871570577675, 0.03774573686429247, -0.021378485501035965, 0.023313514829040444, -0.008225243100031405, -0.7401512528569912, -0.06099970722288058, 0.05912128395072775, 0.008603903499158445, 0.07984491604803161, -0.3370985652337855
6.2, 0.030690413261855586, 0.021619507142934827, 0.07415355163108545, 0.06178755044746644, 0.04241015083276628, 0.10648699249055452, -0.3790533197094137, -0.006687965913224957, 0.056044168494554444, 0.09261767673542419, 0.03571920900283698, -0.013599881476626018, 0.022948238225419897, -0.004827206450926411, -0.6966862069456713, -0.0497581088186185, 0.05676974261193436, 0.006378551401017561, 0.08180901079615846, -0.30752085841540205
6.3, 0.029331788190583387, 0.021454448739889748, 0.07258388790112512, 0.06386076658024706, 0.04293747575773263, 0.10408713447809444, -0.3418915224275118, -0.0011397118002136118, 0.055093619994992016, 0.0902129936027938, 0.0336694338723329, -0.0070323561292276295, 0.022415157041396894, -0.0022598138004450924, -0.6553792730507164, -0.03984367599082144, 0.05406064311845415, 0.004156221130973791, 0.08308621089190091, -0.279149838273446
6.4, 0.027898579474627164, 0.020942221987897247, 0.07057012209064936, 0.06514637739179586, 0.042804723090034004, 0.1012545947254981, -0.3059068228879777, 0.0035002065050493965, 0.05358968931651135, 0.08754580003224195, 0.03163461106972761, -0.0016005344708438327, 0.021759020278261314, -0.0004079537198603521, -0.6160281080122401, -0.0311638774011798, 0.05107347908930583, 0.0019708222536676027, 0.08375379791748139, -0.2521019128870148
6.5, 0.02642624912603561, 0.02014159790895176, 0.06820300942372275, 0.06577368935732947, 0.04214618655366952, 0.09807578766599061, -0.27119074068205945, 0.007341742413254127, 0.0516447030683601, 0.08467197161924422, 0.029646523976278077, 0.0027771882114251425, 0.021019468170675213, 0.0008400507546901901, -0.5784124495044937, -0.023621379422070116, 0.04788275479988524, -0.00014849381748379976, 0.0838872172873998, -0.22647508881610812
6.6, 0.024943936197991276, 0.019108281659040844, 0.06556471217392823, 0.06586049916290501, 0.041087929713376464, 0.09463119396264026, -0.2378525820651233, 0.0104889277944449, 0.04936537850900608, 0.08164228810708149, 0.02773082879928286, 0.006187662287357405, 0.02023089847188744, 0.0015904938041099265, -0.5423173520439529, -0.017116360661552504, 0.044557172516788396, -0.002177080456534157, 0.083559064461449, -0.2023452319217589
6.7, 0.023474981089071447, 0.01789355132069218, 0.06272880468396087, 0.06551212796380383, 0.03974470373856303, 0.0909941877149633, -0.20601154093011, 0.013037981854795575, 0.0468512292797542, 0.07850264020646422, 0.02590747197453731, 0.008721785388213532, 0.019422496345852663, 0.0019425148138300828, -0.5075510133275817, -0.011548865822210378, 0.041158907186117505, -0.004094508477586135, 0.08283806779577597, -0.17976476072549852
