flowtime, whM1R1, whM1R2, whM1R3, whM1R4, whM1R5, whM1R6, whM1R7, whM1R8, whM1R9, whM1R10, whM1R11, whM1R12, whM1R13, whM1R14, whM1R15, whM1R16, whM1R17, whM1R18, whM1R19, whM1R20
1.0, 8.832186117310796e-5, 0.00015613874933536695, 5.976328603953834e-5, 0.00019427767939869962, 0.00017488267549439952, 0.00012198125988656882, 0.00011805516018215055, 0.00017891162047625452, 7.53233267188187e-5, 0.0002601486456622543, 0.0001189238635654386, 0.000153834992194682, 5.761082039340116e-5, 7.02149653169564e-5, 0.00026156653343387685, 0.00016731777239236572, 0.0002485514262319949, 0.00011051359096824108, 0.0002159791410469229, 0.0002063237224111828
1.1, 6.249388772461518e-5, 0.00010806134054735016, 4.2787729206550546e-5, 0.00014165045766238808, 0.00012296597824163377, 8.722160035418104e-5, 8.53594846706409e-5, 0.00013458941600372933, 5.596746489744158e-5, 0.00019008393657283005, 8.647935325622909e-5, 0.00010829695507878724, 4.135323679940452e-5, 4.996550813504689e-5, 0.00018564460885369953, 0.00012158990241842885, 0.00018367547648872405, 7.973481720007262e-5, 0.0001554498632105703, 0.00014390339344308748
1.2, 4.43930255666757e-5, 7.494553081439383e-5, 3.06896782552794e-5, 0.00010351280826542081, 8.67948998100153e-5, 6.250396700198858e-5, 6.18746177987376e-5, 0.00010146023453410203, 4.164053711210894e-5, 0.00013923426264831045, 6.319600489129123e-5, 7.656145756042786e-5, 2.9755747823687603e-5, 3.55712197738022e-5, 0.00013194926257515747, 8.854952744586976e-5, 0.0001360090430486694, 5.772329345273778e-5, 0.00011237692300379367, 0.0001004391594347047
1.3, 3.1663890611885115e-5, 5.209170767759754e-5, 2.2052861942985128e-5, 7.585524420667617e-5, 6.152633592548618e-5, 4.4902778355372706e-5, 4.4972120091413785e-5, 7.670084464729913e-5, 3.104419184424947e-5, 0.00010228145202801698, 4.6419947138578135e-5, 5.436133674141302e-5, 2.1462599542754634e-5, 2.5339097953087152e-5, 9.400309244804035e-5, 6.466963427201314e-5, 0.00010098844565055322, 4.194087985451405e-5, 8.161205604837746e-5, 7.018840235736041e-5
1.4, 2.267898012939255e-5, 3.628483242236546e-5, 1.5875672784546996e-5, 5.5766419225416034e-5, 4.3814035192154506e-5, 3.234614939181251e-5, 3.277839779539278e-5, 5.8174884686106615e-5, 2.3203470986937298e-5, 7.537605366157837e-5, 3.427863258425223e-5, 3.876873213490648e-5, 1.5517705132067516e-5, 1.8062769954077195e-5, 6.717151241232942e-5, 4.73860291672324e-5, 7.522845518059476e-5, 3.0590389910094036e-5, 5.9548614968712557e-5, 4.912509014409958e-5
1.5, 1.631203605516835e-5, 2.5325709966969223e-5, 1.1449225573477511e-5, 4.114238948962267e-5, 3.1349382450341213e-5, 2.3368685190694317e-5, 2.3958863983831002e-5, 4.42831082005624e-5, 1.7393768384655227e-5, 5.573894782799425e-5, 2.5449334162661314e-5, 2.777078599617227e-5, 1.1245597437499806e-5, 1.2884938699069363e-5, 4.816725874489966e-5, 3.4848469554530114e-5, 5.624035430146259e-5, 2.2399738896902895e-5, 4.3656843384904906e-5, 3.444281080832062e-5
1.6, 1.1781942835398705e-5, 1.7708816820421252e-5, 8.271211469657587e-6, 3.0467085979965865e-5, 2.2539601718882347e-5, 1.6934323288605397e-5, 1.756242697103441e-5, 3.3836394604117346e-5, 1.3080084391274754e-5, 4.1366444769973554e-5, 1.899596046506954e-5, 1.9980044696325673e-5, 8.168053188723083e-6, 9.197319335010336e-6, 3.467270524048972e-5, 2.5727683860105262e-5, 4.220481850151801e-5, 1.6467900297388838e-5, 3.21586533652721e-5, 2.4192382258933933e-5
1.7, 8.545458668622159e-6, 1.2401935949337258e-5, 5.985159544474028e-6, 2.264955480163563e-5, 1.62843914281964e-5, 1.2310261280575879e-5, 1.2910390078260447e-5, 2.5953921381417808e-5, 9.868954894474955e-6, 3.081436022553061e-5, 1.4254347777567169e-5, 1.4437116744604577e-5, 5.945708485500573e-6, 6.568602796690651e-6, 2.5059864882864743e-5, 1.9070637509995757e-5, 3.1796010555709015e-5, 1.2155699659453883e-5, 2.3800847718344417e-5, 1.7022612050930046e-5
1.8, 6.223569112038773e-6, 8.69589116963769e-6, 4.337651351397778e-6, 1.6904869980947047e-5, 1.182191293369775e-5, 8.9776738249173e-6, 9.517498550749919e-6, 1.9984274787976275e-5, 7.4715669565344496e-6, 2.304119613549744e-5, 1.0751771897435068e-5, 1.0476237649347847e-5, 4.337147446942335e-6, 4.6929715356126805e-6, 1.8187131855478783e-5, 1.419428926111786e-5, 2.4048857192479027e-5, 9.008729338256444e-6, 1.7697278684792853e-5, 1.1997388477554667e-5
1.9, 4.550910798509607e-6, 6.1022433296212205e-6, 3.148184445772501e-6, 1.266781691520158e-5, 8.623046323081152e-6, 6.568685602828411e-6, 7.035992097012594e-6, 1.5445674880070626e-5, 5.676020555345084e-6, 1.729490676172922e-5, 8.150518132844062e-6, 7.633617062173872e-6, 3.170198003603654e-6, 3.3534851494380774e-6, 1.3254027863559137e-5, 1.0608675118213548e-5, 1.8260662721434267e-5, 6.703071085875055e-6, 1.321903494163346e-5, 8.467877205663656e-6
2.0, 3.3409968553367837e-6, 4.283662429468263e-6, 2.2879332508207345e-6, 9.530733149838533e-6, 6.318944240995658e-6, 4.821963311662026e-6, 5.216000334211752e-6, 1.1981338427207295e-5, 4.326743543372729e-6, 1.3031455595213949e-5, 6.208315861787826e-6, 5.5848492620877616e-6, 2.3217573783868367e-6, 2.396124296331908e-6, 9.698571060328939e-6, 7.961707834350414e-6, 1.391903570050439e-5, 5.0071165405785e-6, 9.917989458782469e-6, 5.983807116680686e-6
2.1, 2.4622607908084074e-6, 3.006505995037116e-6, 1.664764366917804e-6, 7.198933194386813e-6, 4.651422272624249e-6, 3.5514533095605767e-6, 3.87749800707441e-6, 9.326458459208402e-6, 3.3093473089273354e-6, 9.856376928963356e-6, 4.75057287997703e-6, 4.1020694138800494e-6, 1.7035830940430604e-6, 1.7114249119751087e-6, 7.125323210717148e-6, 5.9997647308941994e-6, 1.064949447697404e-5, 3.7547067923268254e-6, 7.473488173791219e-6, 4.232142936178406e-6
2.2, 1.8215116716849364e-6, 2.1084728148153485e-6, 1.2126491097362e-6, 5.458819678678838e-6, 3.438956902484988e-6, 2.6243742811170434e-6, 2.890420072858035e-6, 7.283918284409976e-6, 2.5395458635609544e-6, 7.482892084927767e-6, 3.650858496606422e-6, 3.0245400456788837e-6, 1.2522623158922595e-6, 1.2214945595760922e-6, 5.255190149484555e-6, 4.539622039294326e-6, 8.177552372628442e-6, 2.826214715746022e-6, 5.6550891001481835e-6, 2.994783323716461e-6
2.3, 1.3524738589404107e-6, 1.4764924310584755e-6, 8.841698817866963e-7, 4.155092532713063e-6, 2.553334385033175e-6, 1.9457152823693394e-6, 2.1605346488408164e-6, 5.706485766824805e-6, 1.9550733783118156e-6, 5.701895144281566e-6, 2.8171530635356137e-6, 2.2383896677819096e-6, 9.221132853028212e-7, 8.708347987868795e-7, 3.8904866094376326e-6, 3.44848577156779e-6, 6.301342967724787e-6, 2.135197264528439e-6, 4.296444644171342e-6, 2.1194029306649317e-6
2.4, 1.0078224334485538e-6, 1.0315719877765837e-6, 6.452059916875206e-7, 3.1744581135363123e-6, 1.9035686075286487e-6, 1.4473034847189233e-6, 1.6193823790051633e-6, 4.4837742462327944e-6, 1.5097969971484215e-6, 4.360430517769746e-6, 2.1821319714090655e-6, 1.6626041718880268e-6, 6.801488193439466e-7, 6.19850980636973e-7, 2.8906386786305388e-6, 2.629776863117596e-6, 4.871865707757762e-6, 1.6189554896379809e-6, 3.2769339846980262e-6, 1.4993456711337467e-6
2.5, 7.536283033625632e-7, 7.183807558467107e-7, 4.711572107875116e-7, 2.4339724879559742e-6, 1.4247865508141567e-6, 1.0800823057253195e-6, 1.2170925669431812e-6, 3.532691293862786e-6, 1.16942906169027e-6, 3.3462398766042496e-6, 1.696276759138547e-6, 1.2393032699697515e-6, 5.024934970265864e-7, 4.402585393976579e-7, 2.155269728167779e-6, 2.0129984120540053e-6, 3.7787193117255593e-6, 1.2318396417627647e-6, 2.5086986725585395e-6, 1.059741588512502e-6
2.6, 5.654694412626569e-7, 4.980685940342843e-7, 3.442543004351982e-7, 1.8726862271669629e-6, 1.070516520605444e-6, 8.086466376413117e-7, 9.172390928800476e-7, 2.7904324575154724e-6, 9.084014502058529e-7, 2.5766468483692616e-6, 1.3229716930055514e-6, 9.269636405872152e-7, 3.7182825192844554e-7, 3.118277951827815e-7, 1.6124020839706403e-6, 1.546497915522561e-6, 2.9397802305930326e-6, 9.404863911117711e-7, 1.9274563218135112e-6, 7.479024830990992e-7
2.7, 4.256980020034793e-7, 3.4329813877068884e-7, 2.516394384704442e-7, 1.445642048523249e-6, 8.073144688591619e-7, 6.073669221604097e-7, 6.931464479444692e-7, 2.209330225239242e-6, 7.075833551941299e-7, 1.99054411642292e-6, 1.0349986411147682e-6, 6.956760494229332e-7, 2.75563000093329e-7, 2.2007406655103357e-7, 1.2102032587157314e-6, 1.1922842748428697e-6, 2.2937166343613842e-6, 7.204192992635806e-7, 1.485964846174381e-6, 5.266618485714797e-7
2.8, 3.215122064433823e-7, 2.3479708841721061e-7, 1.8399313752927824e-7, 1.1195511497216924e-6, 6.110027280108955e-7, 4.576334989710451e-7, 5.252295868455725e-7, 1.753055941113808e-6, 5.52611268429338e-7, 1.5426023008196945e-6, 8.120199832930793e-7, 5.23811982285992e-7, 2.045265371471114e-7, 1.5461609398001858e-7, 9.11191528234399e-7, 9.22305529535049e-7, 1.7945425648764461e-6, 5.536138936503563e-7, 1.1493529485827681e-6, 3.6974422118655635e-7
2.9, 2.4359062665952057e-7, 1.5895773265431786e-7, 1.3454993830197414e-7, 8.696693866501216e-7, 4.640252282902879e-7, 3.458923884510504e-7, 3.9907294525251416e-7, 1.3938098292223212e-6, 4.326637816830675e-7, 1.1990728255263743e-6, 6.387622931842027e-7, 3.956710433038754e-7, 1.5202493325168592e-7, 1.0800756721197859e-7, 6.881520448652312e-7, 7.157672616905287e-7, 1.4076428269716362e-6, 4.267473968213916e-7, 8.917697031247407e-7, 2.5853644013763347e-7
3.0, 1.8512100797841517e-7, 1.0616041099020617e-7, 9.839130138313765e-8, 6.775330018018329e-7, 3.5357915254501823e-7, 2.6224142820173227e-7, 3.040394794091622e-7, 1.1102343033114837e-6, 3.395601276330138e-7, 9.347368672113592e-7, 5.036991077041839e-7, 2.998136290445673e-7, 1.131631337967652e-7, 7.490407492577399e-8, 5.212464811136066e-7, 5.57194310409363e-7, 1.1068608701375561e-6, 3.299360202958398e-7, 6.939702290951202e-7, 1.7982986735746173e-7
3.1, 1.4110694510347988e-7, 6.95991039138394e-8, 7.193658834035436e-8, 5.293117698571434e-7, 2.7028898051612965e-7, 1.9942410630881335e-7, 2.322608430649723e-7, 8.858582385558402e-7, 2.6709486204687396e-7, 7.306803952402777e-7, 3.98090729448407e-7, 2.2787442040914167e-7, 8.435504510499353e-8, 5.146825236470109e-8, 3.959585741271771e-7, 4.3502492250429885e-7, 8.723573127525869e-7, 2.558206669610019e-7, 5.415683991000233e-7, 1.2423701077968728e-7
3.2, 1.078710037924285e-7, 4.4456480253423e-8, 5.2575914202076835e-8, 4.1460695281493515e-7, 2.0726116240473463e-7, 1.52106370449377e-7, 1.77902397936218e-7, 7.079323225122352e-7, 2.105452378097231e-7, 5.726662861814459e-7, 3.1528064410504353e-7, 1.7371464321800036e-7, 6.296893689839792e-8, 3.49443716014243e-8, 3.0162749496467274e-7, 3.405874626278202e-7, 6.890290624588279e-7, 1.9890248293910463e-7, 4.237668483015889e-7, 8.507797279658613e-8
3.3, 8.269727331222818e-8, 2.7322935364023558e-8, 3.8404829092845975e-8, 3.2557073467856634e-7, 1.594071335900349e-7, 1.1635532191734908e-7, 1.3662693404328497e-7, 5.665535140458335e-7, 1.6630523228667473e-7, 4.49939252335503e-7, 2.501772830311559e-7, 1.3281399863443097e-7, 4.7070228700476564e-8, 2.3353672481866356e-8, 2.303963631315372e-7, 2.6735288382043696e-7, 5.453377133414289e-7, 1.5505822247227912e-7, 3.324299616913141e-7, 5.7595199527277356e-8
3.4, 6.357326506540073e-8, 1.5786511545835774e-8, 2.803224239536321e-8, 2.562587801596988e-7, 1.229563731109657e-7, 8.926233772849352e-8, 1.0520243237887138e-7, 4.540040646978407e-7, 1.316127480291152e-7, 3.5434548159434456e-7, 1.988703298846409e-7, 1.0183284082892034e-7, 3.5234526509112116e-8, 1.527587661719541e-8, 1.7645523586691118e-7, 2.103866403231276e-7, 4.324378690761284e-7, 1.21185487297817e-7, 2.614043594059002e-7, 3.8398330700197744e-8
3.5, 4.900286650945709e-8, 8.142846966197539e-9, 2.0441134897186553e-8, 2.0215243224127882e-7, 9.510466090808636e-8, 6.866980666095686e-8, 8.121450264887908e-8, 3.642504277367117e-7, 1.0434557636717625e-7, 2.796818459312393e-7, 1.583451944070807e-7, 7.829576768128613e-8, 2.6411451580648886e-8, 9.692318887085117e-9, 1.3549389012903645e-7, 1.6594534167147276e-7, 3.435261006437293e-7, 9.494210814727988e-8, 2.0601873215231386e-7, 2.507079823133619e-8
3.6, 3.787030633676032e-8, 3.1896613544831824e-9, 1.4887390618421153e-8, 1.598047901375079e-7, 7.375894141212819e-8, 5.297241050863226e-8, 6.285507176498289e-8, 2.9256180952197835e-7, 8.286827535319077e-8, 2.2121312188337635e-7, 1.2626948059485652e-7, 6.036213271352986e-8, 1.982527306902813e-8, 5.873202065351883e-9, 1.0430471043470116e-7, 1.3117881776897088e-7, 2.733528364760962e-7, 7.455401067563668e-8, 1.6271418581928335e-7, 1.58904470022395e-8
3.7, 2.9340875532671126e-8, 8.092879455827258e-11, 1.08262067871024e-8, 1.265775777209604e-7, 5.7351514802773167e-8, 4.0972190927161204e-8, 4.8766747671346824e-8, 2.3521862511186142e-7, 6.591687188082499e-8, 1.753125850126028e-7, 1.008325254332464e-7, 4.665901892917702e-8, 1.49022646040607e-8, 3.296493445640517e-9, 8.049342686311395e-8, 1.0390922438269557e-7, 2.1785503761831747e-7, 5.86730770688639e-8, 1.2876994673634538e-7, 9.630748701098132e-9
3.8, 2.2788227713347906e-8, -1.7767136334252798e-9, 7.858490466115162e-9, 1.0044479244158816e-7, 4.47041886073888e-8, 3.177253518209937e-8, 3.7927928234550395e-8, 1.8928879589471224e-7, 5.251175730003298e-8, 1.3919350809799426e-7, 8.062425689018386e-8, 3.615926176696865e-8, 1.1217504586852744e-8, 1.5895433498428544e-9, 6.226765640204696e-8, 8.246665617327228e-8, 1.738787555453287e-7, 4.627163354230507e-8, 1.0209902871783802e-7, 5.419122481758139e-9
3.9, 1.7740967063534336e-8, -2.7976116287405917e-9, 5.691763924651037e-9, 7.984565278710604e-8, 3.492857946758759e-8, 2.470040440963509e-8, 2.9567795700152267e-8, 1.5245545419501761e-7, 4.189166812339611e-8, 1.1070786819918849e-7, 6.454332789929407e-8, 2.8092077537673098e-8, 8.45585048844426e-9, 4.870397107172364e-10, 4.828179004667765e-8, 6.556635650247757e-8, 1.389688288824535e-7, 3.6563861765885134e-8, 8.109543332657248e-8, 2.6358134689308457e-9
4.0, 1.3843280379156822e-8, -3.269472035377856e-9, 4.1116184929594405e-9, 6.35740707505566e-8, 2.7352675791488946e-8, 1.9249115583162824e-8, 2.3103280048564146e-8, 1.2288376058786049e-7, 3.346348793352295e-8, 8.819491508644702e-8, 5.172715404273852e-8, 2.1877371903428322e-8, 6.383264676709161e-9, -1.9928005112402864e-10, 3.752283778536827e-8, 5.221665886501349e-8, 1.1120891635075547e-7, 2.8947069539352292e-8, 6.451945825385791e-8, 8.416358229560103e-10
4.1, 1.0825829254949777e-8, -3.390616081525223e-9, 2.9608486533437868e-9, 5.0695283054065775e-8, 2.146655051996559e-8, 1.503612432737776e-8, 1.809220712333385e-8, 9.911759867603159e-8, 2.6763959650868416e-8, 7.036685851107578e-8, 4.149841608171734e-8, 1.7077303424393704e-8, 4.8257134506797615e-9, -6.024478003588556e-10, 2.922615187326286e-8, 4.1649715282856896e-8, 8.909940566771833e-8, 2.2957658804716713e-8, 5.141129475932161e-8, -2.737034932062191e-10
4.2, 8.484162311292879e-9, -3.2964641621238288e-9, 2.124185515846459e-9, 4.048274894361404e-8, 1.688209064780234e-8, 1.1771786967098417e-8, 1.4198396305710554e-8, 7.999918105598915e-8, 2.1430393031295108e-8, 5.622228315777352e-8, 3.3323994974412024e-8, 1.3360461053386508e-8, 3.653616003670521e-9, -8.15978306258595e-10, 2.2813019974099655e-8, 3.326918221250098e-8, 7.146392399323189e-8, 1.8238006698219446e-8, 4.1025704433519044e-8, -9.285829734123209e-10
4.3, 6.662656574594892e-9, -3.07834814661564e-9, 1.5171176225839695e-9, 3.23702249526871e-8, 1.3303023262588615e-8, 9.236181015682696e-9, 1.1165600013670894e-8, 6.460629012020604e-8, 1.7178187357249857e-8, 4.4980346810205656e-8, 2.6783335328753862e-8, 1.0475291733279804e-8, 2.770367140246542e-9, -9.051797297780863e-10, 1.7844318227746185e-8, 2.661057152463851e-8, 5.7377521529491316e-8, 1.4511476070532567e-8, 3.278246107825694e-8, -1.2759337182461438e-9
4.4, 5.242536753389397e-9, -2.7968548266970866e-9, 1.0776987120822094e-9, 2.5915244915077244e-8, 1.050253183509511e-8, 7.261856881741393e-9, 8.797999825864997e-9, 5.2203141177945737e-8, 1.3783533743582135e-8, 3.6030609288685416e-8, 2.1543988747424113e-8, 8.230332034087349e-9, 2.103854849241012e-9, -9.152875960058114e-10, 1.3985994393562103e-8, 2.1311094749503765e-8, 4.61113338824324e-8, 1.1563501298693462e-8, 2.622862585209397e-8, -1.4221813214286183e-9
4.5, 4.1329111351667e-9, -2.491271062380834e-9, 7.605405543103961e-10, 2.077120036442146e-8, 8.306486911213517e-9, 5.720967228937563e-9, 6.945575330143181e-9, 4.220180448726459e-8, 1.1070066036445075e-8, 2.8894656473730626e-8, 1.7342646368560154e-8, 6.479459508878589e-9, 1.6001828383259413e-9, -8.773070241795539e-10, 1.0983291222364696e-8, 1.7086648561830032e-8, 3.708981509142302e-8, 9.227228607132567e-9, 2.1009735837567747e-8, -1.440795639399337e-9
4.6, 3.2640456022156975e-9, -2.186251147355912e-9, 5.324057204772085e-10, 1.6665928207059214e-8, 6.5808435132175886e-9, 4.515636265661594e-9, 5.493102284916416e-9, 3.4131838455101716e-8, 8.898530855902962e-9, 2.3196654430785384e-8, 1.3970383762946958e-8, 5.1108581507719255e-9, 1.21901880335795e-9, -8.122018758025071e-10, 8.641445739297357e-9, 1.3714191235933504e-8, 2.98575908702827e-8, 7.372581415807758e-9, 1.6847729819198375e-8, -1.381974776124758e-9
4.7, 2.582302963286677e-9, -1.896506425338861e-9, 3.689728087483918e-10, 1.3385238354537714e-8, 5.2221408854117424e-9, 3.5707334944104887e-9, 4.351860008165108e-9, 2.761632810849815e-8, 7.158772850766665e-9, 1.864068659203536e-8, 1.1261149839593823e-8, 4.038739763296829e-9, 9.301430153918299e-10, -7.338920634146147e-10, 6.811199996300738e-9, 1.1018203000360154e-8, 2.405369706664758e-8, 5.8979092366378105e-9, 1.3523983533186816e-8, -1.2795568537590841e-9
4.8, 2.0463248957139748e-9, -1.6300885953879173e-9, 2.524614851312807e-10, 1.0760203708860359e-8, 4.1503194129086845e-9, 2.828436749472374e-9, 3.4533657357956375e-9, 2.235293478523783e-8, 5.763500415666027e-9, 1.4993259671679045e-8, 9.082762413989521e-9, 3.197115964396268e-9, 7.108843164511034e-10, -6.513922433220159e-10, 5.377896218758361e-9, 8.86025078376552e-9, 1.93915047384858e-8, 4.723591265115924e-9, 1.0866232654387012e-8, -1.1559439224163053e-9
4.9, 1.6241436621229943e-9, -1.390674892000482e-9, 1.6988845826078375e-10, 8.657324756397672e-9, 3.3032736220659033e-9, 2.2441303397102647e-9, 2.744628965724136e-9, 1.8098877265606748e-8, 4.6434244216283935e-9, 1.206976057504475e-8, 7.3298468344086316e-9, 2.535100238410773e-9, 5.442130330062048e-10, -5.703326400508447e-10, 4.25324916368749e-9, 7.130920750245387e-9, 1.564303675575806e-8, 3.7871232791257646e-9, 8.738463380422737e-9, -1.0256010341345205e-9
5.0, 1.2909914138728513e-9, -1.1791466226183882e-9, 1.1178667205917703e-10, 6.97089733001553e-9, 2.632709826242138e-9, 1.783302082275199e-9, 2.1845482434905383e-9, 1.4659005265689925e-8, 3.743458604732323e-9, 9.723942752479112e-9, 5.9182852883905015e-9, 2.013354696568774e-9, 4.173207980283494e-10, -4.940359271272497e-10, 3.3691231815731124e-9, 5.743562779395616e-9, 1.262668538892005e-8, 3.039333432710252e-9, 7.033075308057079e-9, -8.975348567535854e-10
5.1, 1.0276342832860851e-9, -9.946690600908546e-10, 7.126472773313023e-11, 5.617074052903304e-9, 2.100987101115874e-9, 1.4191896784986514e-9, 1.7411686278733985e-9, 1.1876311249157742e-8, 3.019743005881703e-9, 7.839742380405876e-9, 4.780843936797357e-9, 1.601395539920906e-9, 3.2056170999667597e-10, -4.242757542412519e-10, 2.6728141329587138e-9, 4.629426017434039e-9, 1.0197570978555947e-8, 2.4414596899753174e-9, 5.664789480301398e-9, -7.770423316447509e-10
5.2, 8.191023087168592e-10, -8.354209335332827e-10, 4.331627811593473e-11, 4.52923163390204e-9, 1.6787015603925197e-9, 1.1309907217361608e-9, 1.3895890961347832e-9, 9.624369244141134e-9, 2.4373070941015385e-9, 6.324891567825555e-9, 3.863720799027361e-9, 1.275544379580943e-9, 2.4666196562445934e-10, -3.618075472371483e-10, 2.1234636992216495e-9, 3.733865739016812e-9, 8.239956967733146e-9, 1.962886774300187e-9, 4.56590070134169e-9, -6.669380688753293e-10
5.3, 6.53718699742017e-10, -6.990790019560013e-10, 2.4313116325769284e-11, 3.6543478777791565e-9, 1.3428340881802304e-9, 9.024977742338946e-10, 1.1103619192423629e-9, 7.80129983670384e-9, 1.968231274100203e-9, 5.105921583036257e-9, 3.1238152186062076e-9, 1.017366593276117e-9, 1.9012920275828175e-10, -3.0673691488330816e-10, 1.689327855078743e-9, 3.0133777901670777e-9, 6.661270095461794e-9, 1.5793893234160063e-9, 3.6825682710261903e-9, -5.684103471334374e-10
5.4, 5.223560544238932e-10, -5.831325918635099e-10, 1.1633270207662654e-11, 2.9501615887876253e-9, 1.0753263883928936e-9, 7.210548572361887e-10, 8.882653266106122e-10, 6.324946292506193e-9, 1.5901976049367082e-9, 4.124244245466511e-9, 2.526564148123641e-9, 8.124779016391134e-10, 1.4681057438366127e-10, -2.587726944613054e-10, 1.345691162126974e-9, 2.433274214768778e-9, 5.387376596624971e-9, 1.2717646402454091e-9, 2.9719110899927585e-9, -4.816132643676965e-10
