flowtime, whM1R1, whM1R2, whM1R3, whM1R4, whM1R5, whM1R6, whM1R7, whM1R8, whM1R9, whM1R10, whM1R11, whM1R12, whM1R13, whM1R14, whM1R15
14.5, 1.9423041734766923e-51, 1.4729565940457975e-52, 7.686415826509408e-50, -1.5392502845224368e-50, 6.255753210925779e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1437474966694265e-49, 5.903915062367504e-50, -9.233289365505581e-52
14.6, 1.9423041734766923e-51, 1.433411669550237e-52, 7.682116700162363e-50, -1.5392502845224368e-50, 6.256708299537625e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.143122819017663e-49, 5.903915062367504e-50, -9.233289365505581e-52
14.7, 1.9423041734766923e-51, 1.4363291991184018e-52, 7.681542142673832e-50, -1.5392502845224368e-50, 6.257064897893207e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1432483273793785e-49, 5.903915062367504e-50, -9.233289365505581e-52
14.8, 1.9423041734766923e-51, 1.4331470029257099e-52, 7.684651246477113e-50, -1.5392502845224368e-50, 6.2507934559030115e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.143105291616517e-49, 5.903915062367504e-50, -9.233289365505581e-52
14.9, 1.9423041734766923e-51, 1.4331421538779445e-52, 7.679556486364966e-50, -1.5392502845224368e-50, 6.251664860894674e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.141709559647671e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.0, 1.9423041734766923e-51, 1.4757262515634398e-52, 7.680427838921434e-50, -1.5392502845224368e-50, 6.258232630537588e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1414881037849934e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.1, 1.9423041734766923e-51, 1.43660229658688e-52, 7.682415733772611e-50, -1.5392502845224368e-50, 6.260736315960804e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.141735175880388e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.2, 1.9423041734766923e-51, 1.4345014897148809e-52, 7.684478352689191e-50, -1.5392502845224368e-50, 6.2624172303120265e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1420985721831046e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.3, 1.9423041734766923e-51, 1.4644739208929405e-52, 7.680249209940887e-50, -1.5392502845224368e-50, 6.260035326011457e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.142322160174776e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.4, 1.9423041734766923e-51, 1.4191167876097477e-52, 7.680170980439466e-50, -1.5392502845224368e-50, 6.261602777129479e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.141917333519034e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.5, 1.9423041734766923e-51, 1.4226692739257752e-52, 7.684824293587893e-50, -1.5392502845224368e-50, 6.261443388468542e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.141895000233899e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.6, 1.9423041734766923e-51, 1.4512320680508343e-52, 7.681597843213059e-50, -1.5392502845224368e-50, 6.256282249031354e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1426289166177165e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.7, 1.9423041734766923e-51, 1.405730851047803e-52, 7.680185752038304e-50, -1.5392502845224368e-50, 6.268490420494769e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1426780198212524e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.8, 1.9423041734766923e-51, 1.4373595094674282e-52, 7.685979197985651e-50, -1.5392502845224368e-50, 6.264229793209478e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.142835057706715e-49, 5.903915062367504e-50, -9.233289365505581e-52
15.9, 1.9423041734766923e-51, 1.46007504317229e-52, 7.685289515059497e-50, -1.5392502845224368e-50, 6.269457537616114e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.142743796427776e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.0, 1.9423041734766923e-51, 1.3678024995650804e-52, 7.677214945921328e-50, -1.5392502845224368e-50, 6.262874635529924e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1426881970743535e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.1, 1.9423041734766923e-51, 1.4217060958946026e-52, 7.686624033327908e-50, -1.5392502845224368e-50, 6.26091386600937e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1419339564163556e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.2, 1.9423041734766923e-51, 1.4470215969127822e-52, 7.683110811311834e-50, -1.5392502845224368e-50, 6.260203199525881e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.14225477229138e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.3, 1.9423041734766923e-51, 1.4181551027559438e-52, 7.68098949859064e-50, -1.5392502845224368e-50, 6.265486342823012e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.13983988487885e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.4, 1.9423041734766923e-51, 1.4264525355989509e-52, 7.686331062093417e-50, -1.5392502845224368e-50, 6.261228407723354e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.140302848240082e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.5, 1.9423041734766923e-51, 1.4319673866637697e-52, 7.683410615210334e-50, -1.5392502845224368e-50, 6.269180102038667e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1389016034033985e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.6, 1.9423041734766923e-51, 1.4612474823218794e-52, 7.678911580021243e-50, -1.5392502845224368e-50, 6.26056321352118e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1398803455413096e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.7, 1.9423041734766923e-51, 1.45523986303735e-52, 7.67937936864224e-50, -1.5392502845224368e-50, 6.265606658786163e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.139171215529987e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.8, 1.9423041734766923e-51, 1.3802748354535152e-52, 7.679969052228445e-50, -1.5392502845224368e-50, 6.259424728964706e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.139333309708703e-49, 5.903915062367504e-50, -9.233289365505581e-52
16.9, 1.9423041734766923e-51, 1.3785397148463857e-52, 7.681101191322958e-50, -1.5392502845224368e-50, 6.266302114117501e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.14042554501883e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.0, 1.9423041734766923e-51, 1.4588288561813579e-52, 7.681686785550641e-50, -1.5392502845224368e-50, 6.272072004122049e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.142342417493382e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.1, 1.9423041734766923e-51, 1.425706182916032e-52, 7.681479281143047e-50, -1.5392502845224368e-50, 6.267976270094183e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.138952521817844e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.2, 1.9423041734766923e-51, 1.4353469516573684e-52, 7.682123343572059e-50, -1.5392502845224368e-50, 6.264784691722792e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.138423865150051e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.3, 1.9423041734766923e-51, 1.46971628150357e-52, 7.682110267450285e-50, -1.5392502845224368e-50, 6.270816097918392e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1404491592407115e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.4, 1.9423041734766923e-51, 1.422747500745732e-52, 7.678737081679759e-50, -1.5392502845224368e-50, 6.265989019621642e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.137063420037773e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.5, 1.9423041734766923e-51, 1.4316739164324586e-52, 7.683776989389181e-50, -1.5392502845224368e-50, 6.2702423672233415e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.139205623224671e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.6, 1.9423041734766923e-51, 1.4282644649969677e-52, 7.684762085891012e-50, -1.5392502845224368e-50, 6.263334404700894e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.139257796943643e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.7, 1.9423041734766923e-51, 1.4168915227801856e-52, 7.682255636275661e-50, -1.5392502845224368e-50, 6.260926929997098e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1408258799438254e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.8, 1.9423041734766923e-51, 1.3548029816239342e-52, 7.679132064364502e-50, -1.5392502845224368e-50, 6.260946769767528e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1383833970680766e-49, 5.903915062367504e-50, -9.233289365505581e-52
17.9, 1.9423041734766923e-51, 1.4585048522040092e-52, 7.680127973847868e-50, -1.5392502845224368e-50, 6.275306061460199e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.141968714996905e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.0, 1.9423041734766923e-51, 1.3908952884396055e-52, 7.682206732025505e-50, -1.5392502845224368e-50, 6.267642789198485e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.13873639658589e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.1, 1.9423041734766923e-51, 1.4266893131467679e-52, 7.686890093171297e-50, -1.5392502845224368e-50, 6.279068521322356e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1386804553413666e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.2, 1.9423041734766923e-51, 1.4197032428562302e-52, 7.682951476456232e-50, -1.5392502845224368e-50, 6.270578763411615e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.138365831491952e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.3, 1.9423041734766923e-51, 1.4219591482529191e-52, 7.683401615135093e-50, -1.5392502845224368e-50, 6.265666271944553e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.150484567176037e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.4, 1.9423041734766923e-51, 1.4079374315515716e-52, 7.678420070254872e-50, -1.5392502845224368e-50, 6.268560019042237e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.142008521901455e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.5, 1.9423041734766923e-51, 1.4331044100021371e-52, 7.685002749965845e-50, -1.5392502845224368e-50, 6.276840072082863e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1456659156382664e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.6, 1.9423041734766923e-51, 1.4359846457965682e-52, 7.682239544887227e-50, -1.5392502845224368e-50, 6.270964744920759e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1458064365940615e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.7, 1.9423041734766923e-51, 1.4103472948097952e-52, 7.685350710938056e-50, -1.5392502845224368e-50, 6.274137008494075e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.152106961142648e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.8, 1.9423041734766923e-51, 1.4501650618095398e-52, 7.677644260208124e-50, -1.5392502845224368e-50, 6.274378231865495e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.150311088184217e-49, 5.903915062367504e-50, -9.233289365505581e-52
18.9, 1.9423041734766923e-51, 1.4715438262028244e-52, 7.685127648103541e-50, -1.5392502845224368e-50, 6.276609559030459e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.14796726334119e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.0, 1.9423041734766923e-51, 1.4038983807363406e-52, 7.680200083342328e-50, -1.5392502845224368e-50, 6.274972223954563e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.150345220298512e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.1, 1.9423041734766923e-51, 1.3957000978698454e-52, 7.680411133662201e-50, -1.5392502845224368e-50, 6.276538334019407e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1486247019629514e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.2, 1.9423041734766923e-51, 1.4108331230301132e-52, 7.686353985710346e-50, -1.5392502845224368e-50, 6.279006921502886e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1461939510531634e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.3, 1.9423041734766923e-51, 1.357595585278237e-52, 7.6795430896779615e-50, -1.5392502845224368e-50, 6.279305721783023e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.147682112839965e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.4, 1.9423041734766923e-51, 1.4333758751339573e-52, 7.6835455192885655e-50, -1.5392502845224368e-50, 6.277737801126107e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.147047242734724e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.5, 1.9423041734766923e-51, 1.3926679651018726e-52, 7.6834911393947035e-50, -1.5392502845224368e-50, 6.275122974445858e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1495424039802195e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.6, 1.9423041734766923e-51, 1.4002248301967626e-52, 7.679952364252419e-50, -1.5392502845224368e-50, 6.278608321603666e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.1500658182956056e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.7, 1.9423041734766923e-51, 1.4233627226874542e-52, 7.685352677486491e-50, -1.5392502845224368e-50, 6.286027938656304e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.149051314858698e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.8, 1.9423041734766923e-51, 1.4200104756345898e-52, 7.679757184054094e-50, -1.5392502845224368e-50, 6.278684651480612e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.150798029037541e-49, 5.903915062367504e-50, -9.233289365505581e-52
19.9, 1.9423041734766923e-51, 1.3687874291276645e-52, 7.683501041126744e-50, -1.5392502845224368e-50, 6.284698361396613e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.148807258030244e-49, 5.903915062367504e-50, -9.233289365505581e-52
20.0, 1.9423041734766923e-51, 1.4126261675761787e-52, 7.687019303685684e-50, -1.5392502845224368e-50, 6.281138568586939e-50, 4.903414736322266e-49, 6.409810542368681e-50, -8.355467631035496e-51, -1.254619386036074e-49, -1.0207289744937267e-49, 3.811848636900281e-52, -4.8935923842732754e-49, -6.147746216312368e-49, 5.903915062367504e-50, -9.233289365505581e-52
