flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15
7.3, 3.783910286492722e-24, -9.179607769570063e-27, 4.477495002878701e-25, 8.400351403129574e-25, -2.0992374134507186e-26, 1.0712978249908583e-24, -3.901780900662895e-26, 1.5096605433020436e-25, 2.1106972163516824e-24, 1.9037941261004703e-24, 2.681716648726015e-25, 3.3547258970979766e-25, 1.920928200340746e-24, -2.5284205239923338e-26, 7.756627891442366e-26
7.4, 2.0812055843129452e-24, -2.855679040045967e-27, 2.5791142620789536e-25, 4.575186593505262e-25, -7.20761624258803e-27, 5.709311915083392e-25, -2.2946461717664482e-26, 7.940143315645947e-26, 1.152622653255347e-24, 1.0199646603390692e-24, 1.2136316206912775e-25, 1.8381979124860153e-25, 1.0308867054987255e-24, -7.999226330267588e-27, 5.594598789292025e-26
7.5, 1.1315599421986711e-24, 6.880229841221363e-28, 1.3440426686575506e-25, 2.4246671695279677e-25, 3.5040575771276083e-28, 3.030415137509774e-25, -1.6800293573257444e-26, 4.808807483355507e-26, 5.950382124417859e-25, 5.606121255996375e-25, 8.463130303297894e-26, 9.707774112399881e-26, 5.589374674254592e-25, -3.4126195783084024e-27, 4.065474101346229e-26
7.6, 6.204400721697004e-25, 1.1931699706058608e-27, 7.02115945618467e-26, 1.5002737613253585e-25, 2.5091098417242217e-27, 1.7265796112700673e-25, -8.769095914731391e-27, 2.589869416905101e-26, 3.2393637533429627e-25, 3.016239050559971e-25, 4.931833154494075e-26, 5.13753668050903e-26, 3.23858045580063e-25, 5.077046927444016e-28, 3.5059119141665995e-26
7.7, 3.274688873935739e-25, 2.8595155994369825e-27, 2.506424250150511e-26, 7.899220015475114e-26, 3.308073334903227e-27, 8.95846209200627e-26, -4.1687414916210666e-27, 1.2981318412783967e-26, 1.632689411573437e-25, 1.6924470212213316e-25, 2.944655246589271e-26, 3.234507308580502e-26, 1.6305121641190358e-25, 4.402451901190435e-28, 1.669127134389608e-26
7.8, 1.9453594105427334e-25, 3.1942554063030965e-27, 1.872976323365572e-26, 3.936118107212485e-26, 1.9422581917016627e-27, 4.3944590691258194e-26, -4.934454803411269e-27, 5.4290512515697e-27, 1.0158090270920342e-25, 9.163877876066899e-26, 4.700424680559316e-27, 1.6390740858266524e-26, 9.10329220901711e-26, 1.1522466704350275e-27, 9.129732497486861e-27
7.9, 1.0779389092967064e-25, 2.929532808323018e-27, 6.073912942542911e-27, 2.2258438733542346e-26, 1.4056194468833514e-27, 1.9411551808767454e-26, -1.4559742888904315e-27, 3.584305611056352e-27, 4.877465910790558e-26, 4.813763039235569e-26, 1.1689516894500747e-26, 9.623050092514953e-27, 5.410651752156955e-26, 1.4156904152847674e-27, 8.911208468840261e-27
8.0, 6.967079954435479e-26, 1.3864366499282732e-27, 9.831183439477551e-29, 1.2655530577830223e-26, 1.0094946897609875e-27, 1.2968689738121876e-26, -3.077400201518412e-27, 3.4629744203154825e-27, 2.3182410120211943e-26, 2.578919236976577e-26, 2.90347617579237e-27, 3.773416017705164e-27, 2.140768168858463e-26, 1.3666144264080257e-27, 5.608250546458389e-27
8.1, 3.248590678678355e-26, 2.6736822539346633e-27, -4.0491687239344125e-28, 7.839529545616563e-27, 1.353666038463348e-27, 4.413482009439605e-27, -1.0998136920911472e-27, 3.4326016584699425e-27, 1.1341828699689955e-26, 9.971058000608329e-27, 5.2523297346210434e-27, 4.021993094914719e-27, 2.0968955136557863e-26, 4.444014627926438e-28, 3.373294844550493e-27
8.2, 1.8831671842479572e-26, 9.007921736822114e-28, 6.370287155498869e-29, 4.007685925519056e-27, 1.048499710236313e-27, 1.438709771630861e-29, -1.2839685428598973e-27, -9.541842918738456e-28, 1.0713592099411145e-26, 8.480394820557465e-27, 6.013007562210538e-28, 1.8216463558466086e-27, 1.2994506585690584e-26, 7.717079358386647e-28, 4.084337185018722e-27
8.3, 1.1008767387557411e-26, 1.0467412871820976e-27, -2.033935975482807e-27, -1.2213047394733088e-28, 1.2890040270606053e-27, -1.0089351915164644e-27, -4.125100628548263e-28, 2.7947736597135938e-27, 4.254584507995041e-27, 3.0250471514951778e-27, 4.147400630008542e-27, 3.648727837497156e-28, 8.674021177322785e-27, 8.64344859467563e-28, 3.358028535307076e-27
8.4, 4.072467829402768e-27, 9.167778378114432e-29, -4.237000277452886e-28, -1.654356380734198e-27, 5.339611460766648e-28, 3.2143174147852823e-28, -6.0817459179662345e-28, 1.4395889831579689e-27, 1.2578319820086034e-27, 3.6276267608465704e-27, 1.8217662483275777e-27, -2.9272948153449256e-27, -1.1295070632111953e-27, 3.8209733684896288e-28, 1.716260865074648e-27
8.5, 4.8010944004131525e-27, -5.62695377348959e-29, 3.294885161996611e-27, 1.215909577829693e-27, 1.1549642333369969e-28, -8.537943211422699e-28, -2.0089983394412053e-28, 4.3397081694832e-28, 3.249665714591046e-27, 2.990398224495068e-27, -2.9509535982561884e-28, -7.085645625281991e-28, 1.9930126753119735e-28, 2.9801274352920364e-28, 1.0501382408095594e-27
8.6, 3.0053048562955766e-27, 4.484378429852748e-28, 2.0961202089455186e-28, 4.458801367245977e-28, 5.133396393499559e-28, 6.101528177326159e-28, -2.0719418919500553e-28, 1.1108837645006402e-27, 1.170070685939121e-27, 3.4157367828136028e-28, 1.872121090334658e-28, -5.573601619458279e-28, 3.672506512889388e-27, 2.9841238513243446e-28, 1.7031925846490012e-27
8.7, 2.8623330727397597e-27, 3.9444626238879444e-28, 8.150690497892059e-29, 9.219531965732819e-28, 3.1697573760250486e-28, 3.3100315787590575e-28, -4.8896150155287737e-29, 1.539219634843406e-28, -1.3558440852009558e-27, -2.7533308254585605e-28, 1.6079579905991028e-28, -1.04897928016019e-27, 3.824570142918706e-29, 1.7562250253977276e-28, 1.5667149771456847e-27
8.8, 2.0099974434492822e-27, -6.993728056538908e-31, 2.0675458343145167e-28, -8.386878685401458e-28, 1.2621680934036575e-28, 1.2642062655801346e-27, 3.8435531190721685e-29, 3.119202713216353e-28, 2.653720155853285e-28, -3.871528031298324e-28, 3.916787442864212e-28, -1.8351542420358096e-28, 6.982837822850869e-28, 1.0631465749947218e-28, 7.55672316509029e-28
8.9, 6.059066256982887e-28, 3.1152062971840453e-28, 8.675220102132477e-29, -3.001308440263269e-29, 1.3839588719882422e-28, -6.2281146551495135e-28, -1.172148822275921e-28, -1.0252805330886039e-28, 1.8005852433563457e-28, -1.6408285124648355e-28, 1.0124120734645724e-27, -7.542236156973174e-29, 1.8867679550930668e-27, 3.894507423484095e-29, 8.05078009708436e-29
9.0, 2.4671874375453116e-28, -2.568546539164722e-28, -8.89262513429003e-28, 5.910199759779416e-28, 1.6848889992210306e-28, -1.250378666108349e-28, -1.1624575133975742e-28, 5.031487784675706e-28, 1.1759953727070174e-28, 3.383765454555139e-28, -6.823131047159763e-28, 2.072041802350863e-28, 1.1464468716681406e-27, 9.717285582556775e-29, 4.522943844564519e-28
9.1, 8.311296467190434e-28, 2.5586554094847597e-28, 8.749153798730174e-29, -2.2744602743872608e-29, 1.159210425371324e-28, -5.013503912530321e-28, 6.504666644585224e-29, 9.690809326342735e-29, 3.0272351892728665e-28, 1.740189406068092e-28, 3.996266166706736e-28, -1.0271288755035464e-28, 1.0211842066554883e-28, 4.042374816679489e-29, 3.010200465935154e-28
9.2, -1.3864566320084347e-28, 1.536871740424425e-28, 8.404462915943614e-29, -1.8067297330060193e-28, 5.133396393499559e-29, 1.8463941621266757e-28, -4.753736870430304e-29, 2.1792956176179277e-28, 1.5020279881427402e-28, 9.140802569896353e-29, 1.2324447491633672e-28, -1.9033930457874678e-28, 8.792614823081523e-29, 6.434729364019834e-29, -1.8643280790716575e-28
9.3, 4.329392420599805e-28, 3.190139097789819e-29, -3.8323131989813023e-28, -4.509605806056692e-28, 3.629245309339655e-30, -2.8364562789305657e-28, -7.353405499446624e-30, 3.2460889222421305e-29, -5.000990134829156e-28, 7.4576120474890535e-28, 9.764992798942451e-29, 3.876523551338709e-29, -1.4348632211997647e-28, 1.1759454175066136e-29, 6.301848530945594e-29
9.4, 4.529213222215203e-28, 3.284304650551075e-29, -2.8664293991728756e-29, 8.25010134669572e-30, 2.538973060525643e-29, -4.0444979126966525e-28, -6.107023249370583e-30, 1.5359975244173578e-28, 1.33993585163235e-28, 1.0033502001113141e-29, -2.4486041029950794e-28, -2.5109981482994872e-29, 4.840883717534819e-28, 1.5785843327616394e-30, 6.494176052500415e-32
9.5, 1.807454083411875e-28, -4.597127317164236e-30, 6.608823237427249e-29, 4.448510595962784e-30, 2.5944233329739155e-29, 1.6722628223189577e-28, -4.62235469336818e-29, -5.62695377348959e-29, -1.584603934410303e-28, 1.6799184567808478e-28, 2.725305958032001e-29, -2.5008822202177077e-29, 2.0751390247759018e-29, 2.754529750268253e-29, 9.389329691905504e-29
9.6, -4.805690278850307e-28, 2.150696265386724e-29, 1.3225139754915076e-28, 4.354070289599307e-28, 1.604186372968612e-29, -2.0451534157334913e-28, -1.31644441864244e-29, 5.85237661531196e-29, -2.7737999688240377e-28, -4.9676700161597887e-29, 2.54996320461449e-29, -5.6911462060085364e-30, 6.65515668580182e-29, 9.702548798437639e-30, 3.3717262512578116e-29
9.7, -1.033198432352614e-28, 2.3054949426381522e-29, -1.2916791280422315e-28, -1.921277007532046e-29, 3.346124211050839e-29, 1.0153519370083388e-28, -9.091846473500581e-30, -5.0312380086736865e-29, 2.567884632759371e-29, -1.9671233927026786e-28, 9.318205975330523e-29, 6.631552853611001e-31, 9.590087153528473e-29, 2.0775118967950848e-30, 3.053324292683777e-29
9.8, 1.1107476365795396e-28, 6.688751558073408e-29, -5.737479654383106e-29, -6.881765963633781e-29, 8.214508266407977e-30, 9.83324409149421e-29, 1.5998777369337802e-29, 1.743498938094847e-29, 7.063977557106821e-29, 4.080528100987929e-29, -5.70794364214433e-29, -6.887573255680728e-30, -1.8687054035070448e-28, 1.157899101360723e-29, -2.487644092110688e-29
9.9, 5.911011531785978e-29, 2.2754593783953375e-29, -1.0501894448899734e-28, -7.140596345726225e-29, 1.5075855041876683e-29, 5.108668569299653e-29, -8.648494069916418e-30, 4.4229085557558114e-29, -3.205874985917032e-29, 4.593130901131928e-29, 1.858427121023953e-29, 4.4596880720531454e-29, -2.2020876778021838e-29, -2.288572618501348e-30, -1.895362747322549e-29
10.0, 7.107095139455394e-29, -6.388645691647283e-30, 4.04200015267646e-29, -3.654628795544861e-29, 1.3638706370258443e-29, -2.7150963639494646e-29, 5.0002033404227954e-30, 1.8525886069767528e-29, 3.625467447309114e-29, 3.400450491490025e-29, -4.125206783349122e-29, 4.451726461988782e-29, 5.315732874973609e-29, 5.317106642984715e-31, 3.73040459015745e-29
10.1, 6.611227331446685e-29, -1.416698261452915e-29, -5.954691110139095e-29, -2.951322017859167e-29, 1.5642222126455326e-31, -2.5299499024526975e-29, -1.2776666943289517e-29, 3.109711225139622e-30, 1.4190914277722618e-28, -2.4139913935152625e-29, 9.278835033012239e-29, 5.162526519735053e-29, 3.61269764920588e-30, 3.414750167605627e-30, -3.24621381024314e-29
10.2, 3.1403243963871057e-29, -4.59665898716045e-30, 5.89234077563504e-29, -1.08473034376921e-28, 9.348335205574095e-30, 6.786570084864196e-29, -8.272581186877452e-30, -1.9127690124632653e-29, 3.7514169963273187e-29, -2.2803612324349655e-29, -1.4801413659658038e-29, -6.1764921999321855e-30, -7.363708759529918e-29, -7.146715857775697e-31, 1.7460903641157966e-30
10.3, 2.3369198858921987e-29, 1.6959790537106853e-29, -5.334793906127703e-29, 4.667501705733159e-29, 5.0564029408771255e-31, 1.1573214943560536e-29, -7.851084183469973e-30, -3.201035575877909e-30, -9.46572992652314e-29, 1.436227622610795e-29, 7.427401640044826e-30, 2.5179450433556475e-29, 4.4103104786539654e-29, 2.3556999190440207e-30, 5.4440240740107446e-30
10.4, -1.1427252092380538e-31, -6.066434649042455e-30, -2.6396640113396516e-30, 1.561708841625214e-29, 5.267073387580234e-30, -2.6308203797681575e-29, -9.165998724100044e-31, 2.2897434435108132e-30, -5.859643535870708e-29, -1.2600574861865948e-29, -5.965587588227184e-30, -1.2490205090973695e-29, 6.1289567045478974e-30, -2.6896972667441323e-30, 9.027060822976838e-30
10.5, 2.2517306582035093e-30, -1.0502066169901121e-29, 6.188434615028731e-30, -1.1726280799797954e-29, -1.3082018105758048e-31, 2.5228625083954015e-29, 1.2595735451826827e-30, 6.1840635349933936e-30, 4.8772276869286317e-29, -1.6056225849802228e-29, -6.276324545739253e-30, 6.578475453181911e-31, -3.9129440146331406e-29, -1.437773111623289e-30, 4.849088859201151e-30
10.6, -2.1436322878296172e-29, 7.478137390454984e-30, -5.537690074767962e-30, 1.039419415902906e-29, -2.6238969012121868e-30, -9.140552793894334e-30, -1.8079879796161913e-30, 1.5486112125193296e-29, 5.452688179080787e-30, 7.393369659769703e-30, -1.0505227397426678e-29, -2.2902117735145995e-30, 1.8198640479622e-29, -9.086772898459566e-31, 8.898270071935665e-32
10.7, -1.5532437768067805e-29, 4.713741488106972e-31, -2.4081958097184095e-29, 1.3306894562576e-29, 4.837848939110285e-31, 9.927425255255592e-30, 1.1042831214272792e-30, -5.409875011234675e-30, 1.0396418726547044e-29, 1.2786423818368394e-29, -1.57591875449009e-29, 3.9746386871318945e-30, -2.475635330263606e-29, -3.1426114079055942e-30, -2.5683997957635354e-30
10.8, -1.395962950535286e-29, -3.321786661854088e-30, 2.0725085712546366e-29, -1.9317441831166647e-30, 9.99494283080142e-31, -7.799606910553819e-30, -2.7869537975303763e-31, -1.0358679133741947e-30, -6.918951365934396e-30, 8.156357290937871e-31, 3.357691962144355e-30, -2.0416456240051335e-30, -3.063892939769216e-30, -6.273670675717799e-31, 1.81364696716194e-30
10.9, -2.9893757820418023e-29, 1.1721909719762617e-31, 1.4376735914974843e-29, -1.4037021038478512e-30, 2.6064516085711552e-30, -7.746139235121573e-30, -8.404767330446075e-31, 3.0811235811585126e-30, -4.3527371101885294e-30, -1.0005324145885344e-29, 3.886904866422634e-30, 6.263660121886871e-30, 1.7409328799491022e-29, -1.2826387978691475e-30, -1.7809419218975447e-30
11.0, 1.6260359190202489e-29, 4.314880434882487e-31, 4.2050960764949654e-30, 4.990426951593761e-30, -5.0770875160443445e-31, -7.511466875724429e-30, 1.052083839755288e-30, 4.2106770090400826e-30, 1.019464654991587e-29, 1.1151776481403529e-29, -8.006979533480267e-30, -8.151166633395908e-30, 5.468435775458094e-30, 8.200263228792817e-31, 6.080426007905564e-30
11.1, -7.899517311361518e-30, -5.365598312126732e-31, -1.9115084242030743e-30, -6.526529850261971e-30, 1.457969843036564e-31, 2.560682107576144e-30, 1.232537244339115e-30, -9.835905767015728e-32, -5.999980572880225e-30, -3.7026950649334396e-30, 6.5851101282355464e-31, -7.887945657517969e-31, -7.136724817694926e-30, -2.4880031451135907e-32, -3.0227579544366716e-30
11.2, 8.568702345521363e-30, 8.155186465928405e-31, -1.5107057528378933e-30, 6.8273538226939e-30, -1.3326915670237856e-31, -1.0995022526386295e-31, 1.0279550876852257e-30, -5.2166010727972044e-30, -3.603770108508707e-30, 1.1442960661257528e-30, -1.886013709621969e-30, -1.7222445614230217e-30, 1.4172007405194772e-29, -6.694679835371334e-31, 8.548544641608403e-30
11.3, 3.910604315989226e-30, -8.9692025537591e-31, -2.1366971010235514e-30, 3.749606120312679e-30, 3.014874399372939e-32, -2.958713826418924e-30, -1.524658084200687e-30, -2.0453337227849487e-31, 3.416330781368405e-30, -2.283801506587777e-30, 3.9386065474656023e-31, -1.4937287902006476e-31, -2.764122709845805e-32, -4.1288656115037006e-31, -6.338183133739332e-30
11.4, -2.3430598873793356e-30, 2.0041597099520887e-31, 4.455037945390553e-31, 1.0898527031856202e-30, -8.404084349190553e-32, 6.117560674455769e-32, -9.820294766889525e-33, -2.1949261314942885e-30, 3.814050280208661e-30, 1.5461524799994528e-30, 4.513384058362236e-31, 2.0649938260688857e-31, -4.3428631526087056e-30, -3.420906755780398e-31, 3.4814871931451445e-30
11.5, 1.9029126172585838e-30, 8.407060196089611e-31, 8.041328612195452e-30, -2.1958676699394e-30, 4.311855803608036e-31, -1.446910425134657e-30, -2.929379781494281e-31, 7.002850734737658e-31, -1.3983358225544689e-30, -4.211330719670367e-30, 3.877201654156691e-30, 1.6723771728948823e-31, 8.434281877559677e-31, 2.7624640410823957e-31, 1.548113611890307e-30
11.6, 4.245570033540916e-30, -7.7405436672638375e-31, -1.9831190088444908e-30, 1.6790972206054587e-30, -3.6195079480109356e-31, 2.4200269964390557e-30, 3.1482752738888824e-31, 1.9688910457607185e-30, -1.7747389885661486e-30, -6.249278488020607e-33, 2.7902857703698127e-30, 1.3482293905868969e-30, -7.0825156197566875e-31, -4.8447763204162874e-32, -1.3056601446177573e-30
11.7, -3.1804485694614785e-30, -1.94959438607347e-31, -1.192873107924711e-30, 5.021131837466986e-31, -1.8032168677026204e-31, 7.382515136244453e-31, 1.3047625121105006e-31, 1.036187451033028e-30, -1.8506913826176652e-30, 4.73113311793507e-31, -7.21801422241459e-31, -6.219446842466941e-31, 3.224791127476204e-30, 9.20878262132092e-32, -8.777065291268318e-31
11.8, -4.460440814965481e-31, -1.8033754169226522e-31, 3.4185407135737703e-31, -4.2934226273652674e-30, 1.3675114149615272e-31, 2.9812253764446625e-31, -1.922543449917284e-31, -5.9815376397623775e-31, -1.5986652012833526e-30, -2.2716041931297963e-30, 1.5448170077230315e-30, -5.713016241497839e-32, 1.891862956231756e-30, 2.609232317968635e-32, -1.2563769489849655e-30
11.9, -2.534872733773745e-31, -5.891445094502799e-32, 6.015674506444598e-31, 7.414115215406165e-31, 1.2990059558139632e-31, 3.266235893592503e-32, -1.4892650198520613e-32, 8.721036436127867e-31, -3.125407597922765e-31, -5.376952875499776e-31, 1.1103775095234225e-30, 8.818751540042818e-31, -2.4538004195245876e-30, -1.1626536265866596e-31, 2.7544634035177165e-31
12.0, 4.355469035210615e-32, 5.291580218559603e-31, -4.120023443463468e-31, -3.35938477997054e-30, -2.8377688225505515e-31, 4.1527699554469485e-32, -9.542711670895479e-32, 5.898335887527256e-31, 2.0131281075636536e-30, -6.8437404943888745e-31, 1.3165622329090173e-31, 4.241203831943118e-31, 7.7856936066913405e-31, 4.569449501784232e-32, 8.55751120980589e-31
12.1, -5.961133574753677e-31, -1.1083444206788617e-31, -8.723585419742223e-31, -8.790480994501773e-31, -2.3281123547584964e-32, -1.3251147437203452e-30, 3.695416436124598e-32, 1.978993070295511e-31, 9.915710907114016e-31, 6.81654930315343e-31, 8.762905626310097e-31, 1.2181580496916201e-31, 2.837258416022988e-30, 2.7082036195499916e-32, -2.101728460740857e-31
12.2, 4.014941898863965e-31, -1.3440491794202906e-31, -8.26512205587965e-31, 1.7166977779406802e-31, -1.0491079928562306e-32, 2.4224216994662273e-31, -2.212822679607718e-31, -4.763190550616104e-31, -7.695146756935901e-31, 3.176118956145227e-31, -6.167686620173499e-32, 2.374963649277878e-31, -9.369142961289184e-31, -5.459063077335448e-32, -2.4374625322050086e-31
12.3, -6.8503599243251996e-31, -1.4691689062130373e-31, 9.395169425562088e-32, 1.7741352819206432e-31, 5.468637011006596e-32, 2.458281264404562e-31, -1.1521040054076241e-31, 8.551992477339402e-32, 7.5745243397498246e-31, -1.156647050366226e-31, 6.8547017337353e-31, 1.238742007084588e-31, 7.296291801758341e-31, -2.864557542688993e-32, 7.301191582462014e-32
12.4, -6.435610409839457e-31, 1.705806666133884e-32, -2.178612636362406e-31, -2.0680611436718078e-31, 4.06276278284431e-32, 8.933730214800457e-32, -6.663793227699764e-32, -6.638669274371656e-32, -6.83290883853959e-31, -1.3691334954433906e-32, -4.075039675814653e-31, -5.080618285213513e-32, 5.58885695709567e-31, -2.617373210612573e-32, -8.81244006147617e-32
12.5, 2.577292272690893e-31, -3.2146769068475637e-32, -1.7695586977039576e-31, 3.589938518475015e-31, 1.1845700072325867e-31, 3.953824223565188e-31, -8.873572981892257e-32, -3.292094661574989e-31, 4.484915326296151e-31, 6.817229235385489e-31, 2.7299477303703074e-31, 4.653017136834812e-31, -4.171833974644036e-31, 2.0684880069565084e-32, 1.594901486721676e-31
12.6, 6.131509956795101e-32, 1.2818445272572576e-31, -4.1814460211084603e-32, -5.961584830226074e-31, 4.5896340371036587e-32, 4.412673288895724e-31, 1.598160892802713e-32, 2.8648700675938633e-31, 6.687179999910313e-31, 9.037610444155874e-33, -4.69645809861178e-31, -1.5621717443672373e-31, 6.709411192228707e-31, -3.305446335315739e-32, -1.0555414323613651e-32
12.7, -4.441376033512528e-31, 1.4318137952665186e-32, -5.502877544486529e-33, 5.576942897917322e-31, 2.90674840484648e-32, -3.652890181386274e-32, -2.1306575953497267e-33, 1.9109068518739922e-32, 7.53989962931366e-31, -2.4085051941291137e-31, -1.2313862379821536e-32, -4.192788388387654e-32, 2.7657143000930465e-31, 2.773147819293766e-32, -4.962354287675409e-32
12.8, -1.053620547580211e-31, -3.548377279662462e-32, -3.340113732080374e-32, 3.766595888848466e-32, -3.1217045589279846e-32, -1.5301379416180343e-31, -1.447020799783987e-32, 7.396176285866611e-32, -1.769944780299852e-31, 2.423339455528334e-31, 2.507551959041159e-31, 6.34082541747163e-33, 5.1575039853467935e-31, 3.674987978928199e-33, -2.220688397884197e-31
12.9, 1.1601366577186557e-31, -2.5510226487968826e-32, -8.138575386106618e-32, -7.867921195930306e-32, -2.2229324791523388e-32, -7.47738702578095e-32, -1.0103320369763506e-32, -1.1109841127412171e-32, -5.989642706380636e-32, -9.326436814166595e-32, -4.1006316542442005e-33, -4.152049623654016e-32, 1.3923502845959242e-31, 1.288768859539798e-32, -2.0319504154257787e-31
13.0, -4.153078669072491e-32, 1.820274629461613e-32, -4.4886046446853514e-32, -1.3413149676306085e-31, -3.2656832580899886e-32, 6.700838862764875e-32, -3.060590694908536e-32, -2.8866400951136073e-32, -7.730936194334606e-32, -1.1102222380036126e-31, -4.539233679274335e-35, 3.302435424646867e-32, 1.1127094788928606e-31, 1.1509263200953691e-32, -1.3633494979356938e-31
13.1, 7.314237591600684e-32, -3.586808314763186e-32, 5.737042546379573e-32, -8.196072346044093e-32, -1.355290928925234e-33, 1.7373716815257814e-32, -5.490586168654741e-33, 2.735084572648163e-32, 1.6682104917698892e-31, -3.329918559878813e-32, 2.0258157802199346e-31, 7.37390698075494e-32, 4.107944546454199e-31, -7.998560417445408e-33, 1.017668940246113e-31
13.2, 2.7908348232697594e-31, 5.268613449330966e-32, 2.6125767155786795e-32, -5.651744209386291e-32, -7.06630243749671e-34, 2.6532602167620664e-32, -3.0926264032974026e-32, -9.12408074954242e-32, -3.8940088624126816e-32, 7.676088073529873e-32, -5.399283161080689e-32, 9.013809004754473e-32, -3.370058953758005e-32, -1.6879584450423292e-33, 9.999939418000016e-33
13.3, -5.305868704759099e-32, 9.426818289099195e-34, 1.5298850632346425e-31, -9.772104951070259e-32, -2.506583131836061e-33, -1.0491148531590204e-31, 2.2987273911420354e-32, 2.1990186070107713e-32, -5.89316588711925e-32, -5.854711984342558e-32, 5.9807643311867906e-33, -5.32531194624929e-32, -1.0541061998485416e-31, 1.3278878305591698e-33, 7.059327796327044e-33
13.4, 7.308184327208487e-32, 3.801207069243017e-32, 2.94598552552501e-33, -2.60730095216933e-32, 7.794733199000747e-33, -7.382104089768962e-32, 8.847141759754754e-33, -4.327116928291957e-33, -1.1419243641693237e-31, -3.18570737267782e-32, -1.1598766331865243e-31, -2.697012750624073e-32, 7.611000950811311e-32, 8.07432865047981e-33, -1.454234598731465e-32
13.5, -2.1258715813339847e-32, -4.625997453169113e-32, -1.7380195990114883e-33, -6.766004116709654e-32, -8.993285265574883e-33, 1.483146010891461e-32, 1.5079755428915052e-32, -1.1821006793561788e-32, 6.709112197365449e-32, -5.272836346826042e-32, 6.104796699987348e-32, 4.3818564276358506e-32, 9.887127455540166e-32, -2.2833183888202e-33, 2.1266109695235557e-32
13.6, 3.3350695038901806e-33, 9.94279404858052e-33, 1.92157652835185e-32, 2.0904123912890235e-32, -2.8397604065632343e-33, 4.1391465374901343e-32, -4.3875924030240186e-33, 3.8431559151631956e-33, 4.36092107028887e-32, 4.7006775659554615e-32, -2.754943243585072e-32, 1.917871012025507e-32, 5.409579332184433e-32, -1.0149817977561279e-33, -5.002956799173082e-33
13.7, -8.009520227562086e-32, -1.4432600199073925e-33, 2.1497301899253008e-32, -7.061690313100294e-32, -1.646253520999122e-33, -1.2135718419946321e-32, -4.559414403314434e-33, -3.944936129609057e-33, 3.339140664827024e-32, -6.3535789109219e-33, 2.689495954970044e-33, -3.9504405697780684e-32, 6.269830811795155e-32, 1.6820795466793733e-33, 2.8290435655036965e-32
13.8, -5.01411003171564e-32, -5.078917978223449e-33, -1.169367195122379e-33, -1.4311792172584588e-32, 7.10966526804746e-33, -2.637583710272419e-32, -3.359642727355438e-33, 1.1933663446389035e-32, -5.724273569607034e-32, -3.3476562538698647e-33, 3.1051874271416245e-33, 1.5657838367090603e-32, -1.2210595766437878e-32, 3.0567603591842108e-33, 1.0217444365131911e-32
13.9, -1.5127610804973314e-32, -1.7558944990583366e-33, 2.0187808255549083e-32, 1.1951064318569502e-32, 2.9282297279571514e-34, -1.4735816054186326e-32, 7.465588734212181e-33, 8.15002065792766e-33, -2.5775289054961507e-32, 2.597349463639783e-32, 5.528713254229083e-33, -1.5259750241313776e-32, 2.256396702674214e-32, 4.265393259580077e-34, -1.255459231035652e-34
14.0, -5.444622139962845e-33, -4.9264548948681e-33, -1.8084215507525087e-32, -1.168783592975327e-33, 3.4143822266993317e-34, -5.906249056231364e-33, 4.9144493649858884e-33, 6.489467693300975e-33, 7.2378695584820865e-34, -6.31058053395686e-33, -5.208247787084533e-33, -5.7594242842314105e-33, 4.9440630053620105e-33, 1.3273411501806048e-33, -1.0609736964281079e-32
14.1, -4.210383516711355e-32, 1.1964248962993717e-33, -5.848548669259774e-33, 4.76194721601743e-32, 1.0545655066485194e-33, -1.9788699421527308e-32, -1.3149652115887335e-33, 1.255255923104016e-32, 9.438035360570491e-33, 2.2066574827057655e-32, -6.261765191917938e-34, -2.3117469595303698e-33, 1.2094963933685456e-33, -1.6551338018326314e-33, 1.4303743227054432e-33
14.2, 9.252738105807125e-34, -2.9798916192439387e-33, -5.293427498008741e-33, -7.720288194507925e-33, 5.740263077411468e-34, -1.1257363839939006e-33, 4.031809477784506e-34, -2.637524397237882e-33, -8.05380848437459e-33, -1.1658736812086386e-32, -3.4023475167097677e-33, -3.3408102433775085e-33, -1.2096986889291105e-32, -7.425324950164755e-34, -1.4629988737504376e-33
14.3, -1.004495896403352e-32, -2.0469869128343245e-33, 3.938314031777203e-34, 2.0574964560291798e-32, -2.1891857445502988e-33, -6.228882188493536e-33, 2.6307498482329197e-33, 7.1574813402876545e-34, 1.863292896540645e-32, -1.2506541606232717e-32, -2.07255225994957e-33, -7.791940245868426e-34, 2.560995099362732e-33, -5.491154287479524e-34, -6.613909536424301e-34
14.4, -6.621858435872106e-33, -2.539307728963407e-33, -8.168526205600761e-33, 2.1432562555773095e-33, 1.5081256120150328e-33, 1.5802790848120833e-33, -1.2196153399835526e-33, -5.260298547965223e-33, -7.3664109089322555e-34, 4.405788284251746e-33, 8.465209885252944e-33, 1.0202240933688813e-33, 8.477464339316244e-33, -1.8460473339927806e-33, -2.266591041158422e-33
14.5, -1.0063563962276578e-35, 5.3918734385552724e-34, 7.499573435567244e-33, 3.857550640773951e-35, -8.620509394145445e-34, -6.389051499995749e-33, 1.238087538962537e-33, 6.528370136013542e-34, -9.471710693236377e-33, 2.0767214422266215e-33, -2.143328610333296e-33, 3.4951104824712815e-33, -5.1424037681119885e-33, 2.143174670379201e-34, -2.4622659926724016e-33
