flowtime, whM1R1, whM1R2, whM1R3, whM1R4, whM1R5, whM1R6, whM1R7, whM1R8, whM1R9, whM1R10, whM1R11, whM1R12, whM1R13, whM1R14, whM1R15
2.1, 6.901251618828497e-5, 7.32142322776898e-5, 7.01798721833684e-5, 6.295085589570981e-5, 6.913817831770406e-5, 7.200013234136492e-5, 7.723920722871463e-5, 7.255704393534353e-5, 8.092929141415195e-5, 7.565676662624745e-5, 7.240812440260035e-5, 7.17203202535439e-5, 7.457643952271152e-5, 7.230219435259726e-5, 8.545001003215825e-5
2.2, 6.587692067475503e-5, 6.991488547610846e-5, 6.706756930313468e-5, 6.005377875992528e-5, 6.606206880105362e-5, 6.878746171064414e-5, 7.374833261958681e-5, 6.932549715718755e-5, 7.714894942824147e-5, 7.22334161004236e-5, 6.916323986603567e-5, 6.85260352287638e-5, 7.122996272069462e-5, 6.909089688781563e-5, 8.13970284284916e-5
2.3, 6.29003384309209e-5, 6.677384961728945e-5, 6.409770591070913e-5, 5.73092738871216e-5, 6.312733924111696e-5, 6.572405415716378e-5, 7.042419664560242e-5, 6.624274401975005e-5, 7.357005659191105e-5, 6.897528485016686e-5, 6.607074882627984e-5, 6.547892597401043e-5, 6.804161899029437e-5, 6.602656462980634e-5, 7.757265446444363e-5
2.4, 6.007049925303114e-5, 6.378076620457406e-5, 6.126204170615612e-5, 5.4704389171875305e-5, 6.032516194717598e-5, 6.280099515302239e-5, 6.725620897546595e-5, 6.330013299473414e-5, 7.017646166818732e-5, 6.587154256597954e-5, 6.312130749095526e-5, 6.257041364533633e-5, 6.500115594049142e-5, 6.310086114615089e-5, 7.39547138507279e-5
2.5, 5.737687766687676e-5, 6.092649157604192e-5, 5.855315763042393e-5, 5.2228296325054814e-5, 5.7647880661859395e-5, 6.001028033758608e-5, 6.42349551198364e-5, 6.0489866903678694e-5, 6.695420142653362e-5, 6.291260222379118e-5, 6.030655879689789e-5, 5.979276910629812e-5, 6.209962939288457e-5, 6.03062326416475e-5, 7.052502536061346e-5
2.6, 5.481034384360958e-5, 5.8202882303211275e-5, 5.596432780621012e-5, 4.9871802049488386e-5, 5.508874580470919e-5, 5.734467508627405e-5, 6.135199979239142e-5, 5.780487328508909e-5, 6.389110586785456e-5, 6.008991005577318e-5, 5.761897614860811e-5, 5.713898410781278e-5, 5.932912402152433e-5, 5.76357944654647e-5, 6.726845527783542e-5
2.7, 5.236289429597406e-5, 5.560262527600651e-5, 5.348941512118656e-5, 4.762698514506369e-5, 5.2641719377774756e-5, 5.479759913790993e-5, 5.859972889299205e-5, 5.5238697667290166e-5, 6.097648393974361e-5, 5.739577666874384e-5, 5.5051735844439464e-5, 5.4602665076813165e-5, 5.6682548695506826e-5, 5.508323714160531e-5, 6.417221734699225e-5
2.8, 5.00274424972013e-5, 5.3119102170684074e-5, 5.112278570047329e-5, 4.548692534011453e-5, 5.0301330251393695e-5, 5.236303150516303e-5, 5.597122179240476e-5, 5.278541543817662e-5, 5.820087168497928e-5, 5.482324051501289e-5, 5.259861250294715e-5, 5.217794532828017e-5, 5.4153483809725756e-5, 5.264274821544344e-5, 6.122535118236915e-5
2.9, 4.7797654913731146e-5, 5.0746280633913086e-5, 4.885923857493767e-5, 4.34454993061423e-5, 4.806256608256039e-5, 5.0035431885729346e-5, 5.3460147574240046e-5, 5.043955888099791e-5, 5.555582927029575e-5, 5.236595698605163e-5, 5.025389304314927e-5, 4.98594123435905e-5, 5.173606546513608e-5, 5.030894704067015e-5, 5.8418331189442965e-5
3.0, 4.566782173881719e-5, 4.847862640159083e-5, 4.669394764356186e-5, 4.1497226143086536e-5, 4.592079200516385e-5, 4.78096755469355e-5, 5.106068034548847e-5, 4.8196056620604144e-5, 5.3033776591219695e-5, 5.00181079255739e-5, 4.801230570514574e-5, 4.7642047402059026e-5, 4.942489623066071e-5, 4.807683022191562e-5, 5.574277148114448e-5
3.1, 4.3632754339834566e-5, 4.6311031941431173e-5, 4.462241362438671e-5, 3.963714948675712e-5, 4.387168898410156e-5, 4.5680999244168634e-5, 4.876742981069616e-5, 4.605018325070197e-5, 5.062785953107807e-5, 4.777432750332491e-5, 4.58689613101313e-5, 4.552117536194587e-5, 4.721497540494822e-5, 4.594172586638392e-5, 5.319120178927239e-5
3.2, 4.168770341140627e-5, 4.4238758221542015e-5, 4.264042414984021e-5, 3.786074687218418e-5, 4.191120668312889e-5, 4.3644956195859726e-5, 4.657538412440589e-5, 4.399751732997355e-5, 4.833184072240399e-5, 4.562964125788979e-5, 4.38193045128543e-5, 4.349242279141058e-5, 4.510164381137768e-5, 4.3899255137428485e-5, 5.0756896162746984e-5
3.3, 3.9828293278952067e-5, 4.225738696194069e-5, 4.074402051978045e-5, 3.6163859492581855e-5, 4.003552709835169e-5, 4.16973785050255e-5, 4.447986266264126e-5, 4.2033906268172854e-5, 4.614000999411251e-5, 4.3579415782160516e-5, 4.1859073231023554e-5, 4.155168297757834e-5, 4.3080539584323634e-5, 4.1945299869703185e-5, 4.8433741122453584e-5
3.4, 3.805046887242428e-5, 4.036278129930392e-5, 3.892946991039894e-5, 3.4542637306087646e-5, 3.8241036216045295e-5, 3.983434571163519e-5, 4.247647683611207e-5, 4.0155436890701524e-5, 4.404711070172084e-5, 4.1619317039704124e-5, 3.998426478124633e-5, 3.969508660620779e-5, 4.1147562381247566e-5, 4.007597522212858e-5, 4.621613346439567e-5
3.5, 3.635045269300886e-5, 3.8551053231215135e-5, 3.719324206104225e-5, 3.2993495758384154e-5, 3.6524301683018625e-5, 3.80521583986267e-5, 4.056109744458368e-5, 3.8358410688449605e-5, 4.204827892141525e-5, 3.974527570110078e-5, 3.8191107524479264e-5, 3.791897711952668e-5, 3.929884413226693e-5, 3.8287606519283305e-5, 4.409890045837437e-5
3.6, 3.472470969972712e-5, 3.6818536543684243e-5, 3.553198964280722e-5, 3.1513081348715946e-5, 3.488205500439752e-5, 3.634731596760125e-5, 3.872982736557006e-5, 3.663932293616927e-5, 4.013899309611751e-5, 3.7953458205623055e-5, 3.6476037043610964e-5, 3.6219889936486123e-5, 3.753072491785691e-5, 3.657670957734808e-5, 4.207723705484968e-5
3.7, 3.316991850214324e-5, 3.516176418794346e-5, 3.394253165760988e-5, 3.0098243969844387e-5, 3.331117717002994e-5, 3.4716497857075326e-5, 3.6978978604796086e-5, 3.4994845007298506e-5, 3.8315032196584654e-5, 3.6240242502611665e-5, 3.483567605435448e-5, 3.4594534863152826e-5, 3.583973290724587e-5, 3.493997393042982e-5, 4.0146656076925716e-5
3.8, 3.1682947593898814e-5, 3.357744927769784e-5, 3.242183933509786e-5, 2.874601446971115e-5, 3.180868689070915e-5, 3.3156547605284745e-5, 3.530505291997085e-5, 3.3421809331514876e-5, 3.657244083772348e-5, 3.460219762618696e-5, 3.326681739487151e-5, 3.303978114020993e-5, 3.422256753913306e-5, 3.337424847021101e-5, 3.8302948380907376e-5
3.9, 3.0260835632532007e-5, 3.206246904038909e-5, 3.0967024090127425e-5, 2.7453586263236023e-5, 3.037173083412809e-5, 3.16644592653473e-5, 3.3704725377927484e-5, 3.191719653923414e-5, 3.490750008685752e-5, 3.303606641548115e-5, 3.176640955600585e-5, 3.155264467069897e-5, 3.267608530984617e-5, 3.1876529096064986e-5, 3.6542150711133105e-5
4.0, 2.8900774978149316e-5, 3.061385118451825e-5, 2.9575327182361845e-5, 2.6218300107355296e-5, 2.8997575401487654e-5, 3.0237365766429675e-5, 3.217483032494426e-5, 3.0478124416170612e-5, 3.331670293980027e-5, 3.153875082082631e-5, 3.0331544311282277e-5, 3.0130277052895096e-5, 3.119728767206292e-5, 3.044394804009824e-5, 3.486051952611136e-5
4.1, 2.7600097865454537e-5, 2.9228762247296368e-5, 2.824411078310028e-5, 2.5037631362538406e-5, 2.7683599699368766e-5, 2.887252888682169e-5, 3.0712349344478035e-5, 2.9101838358425123e-5, 3.179673363108621e-5, 3.0107299339292524e-5, 2.8959446083220884e-5, 2.8769956107142455e-5, 2.978331065001622e-5, 2.9073764588196576e-5, 3.325450948566403e-5
4.2, 2.6356264711363214e-5, 2.790449756946665e-5, 2.6970850207174514e-5, 2.3909179222015857e-5, 2.6427289445563234e-5, 2.7567330562790782e-5, 2.9314400855986636e-5, 2.7785703071397006e-5, 3.034445009883837e-5, 2.8738896206324296e-5, 2.764746274721476e-5, 2.7469077641986838e-5, 2.843141585844098e-5, 2.776335696606933e-5, 3.172075559573309e-5
4.3, 2.516685415864272e-5, 2.663847260990858e-5, 2.5753127110569675e-5, 2.2830657509657363e-5, 2.522623160992446e-5, 2.6319265305907817e-5, 2.797823107024993e-5, 2.652719530185485e-5, 2.895686904887509e-5, 2.7430852038309115e-5, 2.6393057627117186e-5, 2.6225148248320423e-5, 2.7138982673658577e-5, 2.6510215198402675e-5, 3.025605824055516e-5
4.4, 2.40295545356557e-5, 2.5428215365970938e-5, 2.4588623489974235e-5, 2.179988673666442e-5, 2.4078109638636347e-5, 2.5125933541133473e-5, 2.670120606868296e-5, 2.5323897429261558e-5, 2.763115316447617e-5, 2.6180595676034896e-5, 2.5193802480045035e-5, 2.503577894801943e-5, 2.5903501354306692e-5, 2.5311934781496667e-5, 2.885737050674652e-5
4.5, 2.2942156474930423e-5, 2.427135970875296e-5, 2.3475116349371243e-5, 2.0814787175761397e-5, 2.2980699145856226e-5, 2.3985035711198635e-5, 2.548080481608331e-5, 2.4173491772224705e-5, 2.6364600089082423e-5, 2.4985667023882274e-5, 2.4047371303765046e-5, 2.3898679553685134e-5, 2.4722566947626648e-5, 2.4166211038017664e-5, 2.752178733744607e-5
4.6, 2.1902546481926044e-5, 2.316563947711115e-5, 2.2410472922727984e-5, 1.987337276420107e-5, 2.193186398263729e-5, 2.2894367019867807e-5, 2.4314612949999057e-5, 2.3073755492197862e-5, 2.5154632877413453e-5, 2.384371071657313e-5, 2.295153482894703e-5, 2.2811653622147616e-5, 2.359387384793698e-5, 2.3070834043790854e-5, 2.6246536156575157e-5
4.7, 2.0908701286435776e-5, 2.2108883203400184e-5, 2.139264636163347e-5, 1.8973745686361545e-5, 2.092955261477263e-5, 2.1851812709062728e-5, 2.320031721851716e-5, 2.2022555996859105e-5, 2.39987916644025e-5, 2.2752470475646694e-5, 2.190415558393362e-5, 2.1772593903981788e-5, 2.2515210898706414e-5, 2.2023684036704716e-5, 2.502896868103091e-5
4.8, 1.9958682839886923e-5, 2.1099009366119695e-5, 2.041967181287005e-5, 1.8114091518365182e-5, 1.9971794755109775e-5, 2.0855343783183378e-5, 2.2135700460784418e-5, 2.10178467629042e-5, 2.289472634634726e-5, 2.17097840415581e-5, 2.090318343812018e-5, 2.077947820932284e-5, 2.1484456949561817e-5, 2.1022727232264537e-5, 2.3866553699028984e-5
4.9, 1.9050633848520697e-5, 2.013402208454756e-5, 1.9489662824195475e-5, 1.729267484061474e-5, 1.9056698209241364e-5, 1.990301310984701e-5, 2.111863704395537e-5, 2.0057663511981772e-5, 2.1840190105379915e-5, 2.0713578589305688e-5, 1.9946651548029845e-5, 1.9830365624584806e-5, 2.0499576795533866e-5, 2.006601198403935e-5, 2.275687063943825e-5
5.0, 1.8182773752018894e-5, 1.9212007185150297e-5, 1.8600808027638426e-5, 1.6507835243281805e-5, 1.8182445901348346e-5, 1.8992951838072574e-5, 2.0147088684997265e-5, 1.9140120685712105e-5, 2.0833033638332366e-5, 1.976186655002061e-5, 1.9032672642731556e-5, 1.8923393025440828e-5, 1.9558617439178058e-5, 1.9151665237789544e-5, 2.1697603792832927e-5
5.1, 1.73533950747211e-5, 1.8331128582401682e-5, 1.7751368059017e-5, 1.575798366443975e-5, 1.7347293054893898e-5, 1.8123366085888714e-5, 1.92191005991122e-5, 1.8263408174725598e-5, 1.9871199975618557e-5, 1.885274177620974e-5, 1.8159435596804432e-5, 1.8056771841774452e-5, 1.8659704626967907e-5, 1.8277889236517033e-5, 2.068653707393935e-5
5.2, 1.656086008975045e-5, 1.7489624927163167e-5, 1.693967267888968e-5, 1.5041599011870198e-5, 1.654956450773386e-5, 1.7292533857801404e-5, 1.8332797926666052e-5, 1.7425788265165327e-5, 1.8952719796423746e-5, 1.7984375998906167e-5, 1.7325202248093653e-5, 1.7228785038496888e-5, 1.780103961990555e-5, 1.744295844184396e-5, 1.9721549236631693e-5
5.3, 1.5803597747536612e-5, 1.6685806483925707e-5, 1.6164118067542742e-5, 1.4357225029015244e-5, 1.5787652145872643e-5, 1.6498802159346465e-5, 1.7486382399122287e-5, 1.6625592772541384e-5, 1.807570716261371e-5, 1.715501553401019e-5, 1.6528304425643397e-5, 1.6437784281414598e-5, 1.698089616569425e-5, 1.66452166424978e-5, 1.8800609470582224e-5
5.4, 1.5080100828719461e-5, 1.5918052205217436e-5, 1.542316427050925e-5, 1.3703467372781194e-5, 1.506001244280188e-5, 1.574058428212917e-5, 1.6678129211400445e-5, 1.5861220337548035e-5, 1.723835560775629e-5, 1.6362978203072695e-5, 1.5767141158260245e-5, 1.568218726428165e-5, 1.619761764546203e-5, 1.5883074226242418e-5, 1.7921773322440538e-5
5.5, 1.4388923289477521e-5, 1.5184806977428415e-5, 1.4715332775880447e-5, 1.307899087654406e-5, 1.4365164094758076e-5, 1.5016357237370365e-5, 1.590638407413995e-5, 1.5131133864322354e-5, 1.6438934528893978e-5, 1.5606650439789336e-5, 1.5040176040767784e-5, 1.4960475176199572e-5, 1.544961437308389e-5, 1.5155005595021843e-5, 1.708317889519887e-5
5.6, 1.372867777215281e-5, 1.44845790162307e-5, 1.4039204208107425e-5, 1.2482516976590667e-5, 1.3701685743180552e-5, 1.4324659319622138e-5, 1.5169560423547102e-5, 1.4433858083478405e-5, 1.567578583779672e-5, 1.4884484558465135e-5, 1.4345934737990565e-5, 1.4271190293065955e-5, 1.4735361028893933e-5, 1.4459546707681443e-5, 1.628304328830458e-5
5.7, 1.3098033259971585e-5, 1.3815937394496148e-5, 1.339341612516941e-5, 1.1912821283925918e-5, 1.3068213778282681e-5, 1.3664087786208355e-5, 1.4466136771078407e-5, 1.3767977226774203e-5, 1.494732083609546e-5, 1.4194996165092662e-5, 1.3683002610653482e-5, 1.3612933679343888e-5, 1.405339421287809e-5, 1.3795292736111875e-5, 1.5519659247871535e-5
5.8, 1.249571285764612e-5, 1.3177509687803648e-5, 1.2776660908831427e-5, 1.1368731286247414e-5, 1.246344021804284e-5, 1.3033296639705372e-5, 1.37946541776515e-5, 1.313213280178298e-5, 1.42520172849805e-5, 1.353676169482691e-5, 1.3050022449829007e-5, 1.2984362988739042e-5, 1.3402310105088773e-5, 1.3160895823931155e-5, 1.4791392002276056e-5
5.9, 1.1920491683538611e-5, 1.2567979725926673e-5, 1.2187683739508071e-5, 1.0849124167554469e-5, 1.18861106583711e-5, 1.243099450382328e-5, 1.3153713840351355e-5, 1.2525021457222719e-5, 1.3588416645047623e-5, 1.2908416063002504e-5, 1.2445692309461717e-5, 1.2384190354608922e-5, 1.2780762223233472e-5, 1.255506293839591e-5, 1.4096676262375102e-5
6.0, 1.1371194860893265e-5, 1.1986085440151875e-5, 1.1625280648329891e-5, 1.0352924734785301e-5, 1.1335022290644249e-5, 1.1855942583971942e-5, 1.2541974781001625e-5, 1.1945392931325067e-5, 1.2955121466523853e-5, 1.2308650418164014e-5, 1.1868763427414546e-5, 1.1811180362748748e-5, 1.2187459268841077e-5, 1.1976553807657445e-5, 1.3434013369512561e-5
6.1, 1.0846695598731817e-5, 1.1430616798327828e-5, 1.1088296640756912e-5, 9.879103442322438e-6, 1.0809021983875118e-5, 1.1306952705970486e-5, 1.1958151628560498e-5, 1.1392048076836105e-5, 1.2350792913002769e-5, 1.1736209988641217e-5, 1.1318038228168922e-5, 1.1264148099569334e-5, 1.1621163055406021e-5, 1.1424178936921854e-5, 1.2801968577490871e-5
6.2, 1.0345913353892387e-5, 1.0900413820786466e-5, 1.0575623886827523e-5, 9.426674506940194e-6, 1.030700442835192e-5, 1.0782885426994256e-5, 1.1401012487747147e-5, 1.0863836957123455e-5, 1.1774148404990021e-5, 1.1189892014616527e-5, 1.0792368400551155e-5, 1.0741957271005026e-5, 1.1080686512394466e-5, 1.089679769834838e-5, 1.2199168456577765e-5
6.3, 9.867812067306905e-6, 1.0394364671536015e-5, 1.0086199973829362e-5, 8.994694106355368e-6, 9.82791033915807e-6, 1.0282648213999457e-5, 1.0869376888389213e-5, 1.0359657009392764e-5, 1.1223959371840714e-5, 1.0668543759794917e-5, 1.029065304579225e-5, 1.0243518387522032e-5, 1.0564891760735143e-5, 1.039331648964678e-5, 1.1624298409993123e-5
6.4, 9.41139846916344e-6, 9.911403819609325e-6, 9.619006218145597e-6, 8.582258655767786e-6, 9.370724717025723e-6, 9.805193685806978e-6, 1.0362113810176776e-5, 9.878451270715563e-6, 1.069904910263634e-5, 1.0171060597063808e-5, 9.81183689115424e-6, 9.767787011370932e-6, 1.0072688255196322e-5, 9.91268695781791e-6, 1.1076100294431552e-5
6.5, 8.975720447934774e-6, 9.450510266997808e-6, 9.173066033251516e-6, 8.1885031576215e-6, 8.934475165149087e-6, 9.34951791520773e-6, 9.87813977868713e-6, 9.41920666419455e-6, 1.0198290687652735e-5, 9.696384163852214e-6, 9.354908565859613e-6, 9.313762063281704e-6, 9.603030990698735e-6, 9.453904284750226e-6, 1.0553370137859072e-5
6.6, 8.559865479295216e-6, 9.010705838970256e-6, 8.747443351452425e-6, 7.812599619831063e-6, 8.518230260197167e-6, 8.914658788438569e-6, 9.416417028961271e-6, 8.980952342295151e-6, 9.720605043986689e-6, 9.243500583401202e-6, 8.91889893595758e-6, 8.880484185621602e-6, 9.154918769285225e-6, 9.016005531492519e-6, 1.0054955948292639e-5
6.7, 8.162959111718207e-6, 8.591053534671284e-6, 8.341241097292692e-6, 7.4537555390421885e-6, 8.121097976083896e-6, 8.499694419481884e-6, 8.975951733647278e-6, 8.562758085047536e-6, 9.264959019519147e-6, 8.811438748551651e-6, 8.502879495711754e-6, 8.46703415984057e-6, 8.727392525450037e-6, 8.598068038955193e-6, 9.579755608658153e-6
6.8, 7.784163505576017e-6, 8.190655934608034e-6, 7.953599710523869e-6, 7.111212445283422e-6, 7.74222415919969e-6, 8.103741616949146e-6, 8.555792292679062e-6, 8.163732751098845e-6, 8.830363570354529e-6, 8.399268665364363e-6, 8.105960812892196e-6, 8.072531376240789e-6, 8.31953370737309e-6, 8.199207882862638e-6, 9.126714852954163e-6
6.9, 7.422676023377112e-6, 7.808653663098999e-6, 7.58369571727701e-6, 6.7842445049026e-6, 7.380791053780407e-6, 7.725954401820576e-6, 8.155027682325625e-6, 7.783022779876362e-6, 8.41587200754661e-6, 8.00609985401917e-6, 7.727291026276724e-6, 7.69613235408556e-6, 7.930462712294807e-6, 7.818578380795953e-6, 8.694825319897453e-6
7.0, 7.077727868980515e-6, 7.444223903657462e-6, 7.2307403477921105e-6, 6.472157179183413e-6, 7.036015876056058e-6, 7.365522574252496e-6, 7.772785861304563e-6, 7.419810743030249e-6, 8.020578309457569e-6, 7.631079804858509e-6, 7.366054393319976e-6, 7.3370293106097985e-6, 7.5593373741491295e-6, 7.455368649672959e-6, 8.283122680460944e-6
7.1, 6.748582773729285e-6, 7.096578965411975e-6, 6.893978199265506e-6, 6.174285935910431e-6, 6.7071494363118715e-6, 7.02167032787217e-6, 7.408232231941778e-6, 7.073313943925318e-6, 7.64361549669521e-6, 7.27339248752337e-6, 7.021469886444016e-6, 6.99444877737519e-6, 7.205351501797059e-6, 7.1088022120538395e-6, 7.890684836151466e-6
7.2, 6.4345357278219e-6, 6.7649648987539686e-6, 6.572685942878611e-6, 5.889995011746251e-6, 6.393474807264104e-6, 6.693654910283757e-6, 7.060568154761547e-6, 6.742783063638317e-6, 7.284154066750957e-6, 6.932256911509105e-6, 6.692789836490722e-6, 6.667650262640257e-6, 6.867733466574618e-6, 6.778135649741413e-6, 7.516630185037499e-6
7.3, 6.134911755378216e-6, 6.4486601588702335e-6, 6.266171073400611e-6, 5.618676223088167e-6, 6.094306038047849e-6, 6.3807653284343335e-6, 6.72902951464559e-6, 6.4275008522048795e-6, 6.941400485826722e-6, 6.6069257363669e-6, 6.3792986218849614e-6, 6.3559249585420025e-6, 6.545744837483799e-6, 6.462657303349607e-6, 7.160115953069261e-6
