flowtime, whM2R1, whM2R2, whM2R3, whM2R4, whM2R5, whM2R6, whM2R7, whM2R8, whM2R9, whM2R10, whM2R11, whM2R12, whM2R13, whM2R14, whM2R15, whM2R16, whM2R17, whM2R18, whM2R19, whM2R20
2.0, 0.9960618481137019, 0.9963245414788278, 0.9963139111831877, 0.9963160869072984, 0.9963106862091575, 0.9962156856098003, 0.995956666492256, 0.9963101772664111, 0.9963298797646677, 0.9961469100050604, 0.9961949502838894, 0.9963303268118551, 0.9963442255984953, 0.9963085680549636, 0.9962322746470225, 0.9962840987596195, 0.9963355891110975, 0.9961932230735547, 0.996284181104852, 0.9961753908604649
2.1, 0.9960483177399571, 0.9962946292556267, 0.9962835004659547, 0.9962839072077756, 0.9962826847039707, 0.9961870720146786, 0.9959371296404893, 0.9962802720650737, 0.9962986423267228, 0.9961222353491279, 0.9961692961712048, 0.9962992646537262, 0.9963138117136698, 0.9962801089183808, 0.9962031893219366, 0.996254675253237, 0.9963045844177612, 0.9961758692654483, 0.9962539251974413, 0.9961482375233643
2.2, 0.996031641164109, 0.9962630719189638, 0.9962513591884181, 0.9962501285762698, 0.9962528244996388, 0.9961565157965745, 0.9959144303274272, 0.9962486572635102, 0.9962658057482999, 0.996095414934592, 0.9961414344531011, 0.9962665936100683, 0.9962817624042923, 0.9962498333445765, 0.996172165684734, 0.9962234920698777, 0.9962719780519205, 0.9961555061748656, 0.9962219127546238, 0.9961190197357128
2.3, 0.9960121407547995, 0.996229995080926, 0.996217623526998, 0.9962148725657565, 0.9962212570765734, 0.9961241872624176, 0.9958889054111278, 0.9962154668252385, 0.9962314906182601, 0.9960666458771965, 0.9961115620736005, 0.9962324355162654, 0.9962482023672162, 0.9962178912322357, 0.996139371095686, 0.9961906914468526, 0.99623789092661, 0.9961324330787915, 0.9961882862693284, 0.9960879219164331
2.4, 0.9959900892977452, 0.9961955069756419, 0.996182410947108, 0.9961782441649126, 0.9961881127573321, 0.9960902322227034, 0.9958608416238789, 0.996180815983101, 0.9961958010462832, 0.9960360954503019, 0.9960798471062452, 0.9961968956227466, 0.9962132392182933, 0.9961844115516516, 0.9961049488709429, 0.9961563955896918, 0.9962024274024536, 0.9961069044597863, 0.9961531682447805, 0.9960551015296829
2.5, 0.9959657191278218, 0.99615970140533, 0.9961458234237721, 0.9961403346270391, 0.9961535043044857, 0.9960547764154783, 0.9958304847191011, 0.9961448044651757, 0.9961588274360479, 0.9960039066206473, 0.9960464341267536, 0.9961600653666901, 0.996176966345952, 0.9961495058796677, 0.9960690226000408, 0.9961207101211802, 0.9961656780662873, 0.99607913832371, 0.9961166647222898, 0.9960206939455764
2.6, 0.9959392293622982, 0.9961226601724233, 0.9961079500806609, 0.9961012238083063, 0.9961175298726175, 0.9960179290520931, 0.9957980467349283, 0.9961075191441827, 0.996120648787611, 0.9959702024570474, 0.9960114484683913, 0.9961220246760446, 0.9961394652798722, 0.996113271305821, 0.9960316996270615, 0.9960837269104039, 0.9961277220389252, 0.9960493227420408, 0.9960788681438039, 0.995984816355252
2.7, 0.9959107916921797, 0.9960844550989114, 0.9960688693670264, 0.9960609821096704, 0.996080275446128, 0.9959797856875091, 0.9957637118216155, 0.9960690362266746, 0.9960813346168559, 0.9959350896747016, 0.9959749996295229, 0.9960828438925513, 0.9961008076666321, 0.9960757928362688, 0.9959930738804095, 0.9960455264075604, 0.9960886289001217, 0.9960176210607006, 0.9960398596932248, 0.9959475709498095
2.8, 0.9958805550626906, 0.9960451497108139, 0.9960286508638642, 0.9960196720961966, 0.9960418168643265, 0.9959404305633055, 0.9957276409577653, 0.996029423071278, 0.9960409465621652, 0.9958986615076771, 0.9959371840283571, 0.9960425853831448, 0.996061056923921, 0.9960371453935081, 0.9959532281893948, 0.9960061795817662, 0.9960484603003323, 0.9959841760927408, 0.9959997112246584, 0.9959090475190762
2.9, 0.9958486494872956, 0.9960048006491047, 0.9959873567895033, 0.9959773498522044, 0.9960022215118242, 0.9958999385345921, 0.9956899757960004, 0.9959887397054981, 0.9959995397330206, 0.9958610000537366, 0.9958980872488461, 0.9960013048941626, 0.9960202696306398, 0.9959973954877982, 0.9959122361924607, 0.995965749536478, 0.9960072713142759, 0.9959491135255655, 0.9959584868599604, 0.9958693255881857
