flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15, wM2R16, wM2R17, wM2R18, wM2R19, wM2R20
1.0, 0.5952662233185113, 0.5297389332483086, 0.459283596558544, 0.6473942414376133, 0.6013051556181662, 0.6175293666030813, 0.44796249558648266, 0.35913903590665697, 0.645537074079544, 0.36996061000026215, 0.4819418949363312, 0.5550250019805798, 0.593481115428837, 0.5048998134890282, 0.32289853084530373, 0.5217187505476464, 0.38080627818577983, 0.4400959095625972, 0.5170181207934351, 0.5382713714627261
1.1, 0.5590164971290362, 0.48620582626033115, 0.4151966341307634, 0.6238511099745823, 0.5656987974761466, 0.5856073371047894, 0.41004776649497376, 0.3216251909592748, 0.6208394848132173, 0.3317551266938726, 0.4382417165812567, 0.5102410376700631, 0.5539886785958394, 0.46383213471737483, 0.2913032086643969, 0.4804198617619118, 0.3450706425082939, 0.4042400776156182, 0.47233260020328555, 0.4982907106081261
1.2, 0.5171695404818207, 0.4389504710323845, 0.37085324745352555, 0.5969082106811147, 0.5244490449940592, 0.5473297423871961, 0.37149204552862186, 0.28563380824718565, 0.5919688291645082, 0.29515946310148966, 0.3925437231163536, 0.462429862852458, 0.5083558397419633, 0.42079532220409027, 0.26180445951085296, 0.43612134067025904, 0.3111121100570756, 0.36687674107192336, 0.42454495189931407, 0.4552603268193261
1.3, 0.47092777678511605, 0.39043709218786626, 0.3282413474787658, 0.5663502031913078, 0.478398963190436, 0.5025948456077266, 0.33353112354910597, 0.2521446872125184, 0.5583076275349319, 0.26119329696428895, 0.34718876865516785, 0.41429616997740865, 0.45877124242368705, 0.37757447951872697, 0.23462662232035178, 0.39071672909733685, 0.2792500495215678, 0.3294497658423412, 0.3761659165249576, 0.4109296441178001
1.4, 0.42237642658902314, 0.3430796201394891, 0.2886434285331967, 0.531999410191946, 0.42931427546144246, 0.4526488264303551, 0.29718679511168766, 0.22168801772829574, 0.5192389101754581, 0.23042590773405203, 0.30417485691617313, 0.3679591708833071, 0.4082668010638623, 0.335765634301508, 0.20983923734086107, 0.3461654107234824, 0.24963319008007762, 0.293344849175042, 0.32967474808319963, 0.36709060615957645
1.5, 0.3739187254730171, 0.2986675637041295, 0.2526876012945108, 0.4937453087362676, 0.37955294243882093, 0.40027363688649104, 0.26320394206574343, 0.19439952782958186, 0.4744721462477453, 0.2030228838814905, 0.2648150182368233, 0.3246585221769515, 0.3595570601807531, 0.2965066827401223, 0.1874029895151824, 0.3040227105787557, 0.22233247458830696, 0.2595849689816045, 0.2868619607601579, 0.3252201895578791
1.6, 0.3276277133893752, 0.25822787299689703, 0.2205428138791714, 0.4516415974899283, 0.3314329853542544, 0.3488716169654079, 0.23203240158200217, 0.17014745053716576, 0.42469982701170667, 0.17886730183181676, 0.22970190455359824, 0.28494714964437967, 0.3143498606181606, 0.26043190443060127, 0.1672101203235547, 0.2652592802264972, 0.19736881834596692, 0.22873009294878566, 0.24859890875258545, 0.28630533185284845
1.7, 0.28488488243834303, 0.22217591716506277, 0.19210127491481624, 0.4061309751358856, 0.2866952264774839, 0.30113074516235744, 0.20385565187322444, 0.14866903367082493, 0.3721800660194227, 0.15768716154923512, 0.19888308203325578, 0.2489790447947083, 0.2733854163887911, 0.22777950734450003, 0.14911501009978348, 0.23032541443244103, 0.17471680545663226, 0.200962775468188, 0.21501474471924983, 0.2508548255937614
1.8, 0.2463644025846568, 0.1905238969940397, 0.16710657474722568, 0.3583556953195515, 0.24631655575742414, 0.2584286500833322, 0.1786517326308695, 0.12967505312864422, 0.3203416843965669, 0.13915075629975565, 0.17209124426835556, 0.216704165456534, 0.2367915532949633, 0.19853542977575964, 0.13295375033162662, 0.19930004535190216, 0.15430596512059586, 0.17622647666684566, 0.18581054530022367, 0.2190120929506088
1.9, 0.2122140735133494, 0.16304288502376776, 0.14523530751855168, 0.31026896592255776, 0.2106198048407493, 0.22106899699886742, 0.1562643669552575, 0.11290827874664375, 0.27235480905343123, 0.12292390929944141, 0.14892397311740066, 0.18796713787707903, 0.20439867767238176, 0.17254641169554347, 0.11855539757719183, 0.17202950441905765, 0.13602650457238966, 0.15433410012886387, 0.16051356840501033, 0.1906855672930678
2.0, 0.18226950369654438, 0.13937200383252732, 0.12614687426053894, 0.2642231190630439, 0.17949557119485202, 0.18876257423869688, 0.13646674451956442, 0.09815826058506887, 0.22999978641310195, 0.10869826739518483, 0.1289481618194198, 0.16255338260266813, 0.17591957111633716, 0.14958998358120226, 0.10574862161510712, 0.14823141423209793, 0.11973910275145913, 0.13503706577596442, 0.13862431865371705, 0.16565410535284356
2.1, 0.15621427534203644, 0.11909180804203871, 0.109512076813843, 0.2222102951643137, 0.15260369184864422, 0.1609867038954182, 0.11900928024248517, 0.08524631128548285, 0.19365295347524922, 0.09620191458759668, 0.11174888409337884, 0.14021347530826792, 0.15102806640782218, 0.12941305941389605, 0.09436638879693703, 0.12756578132354246, 0.10528616444449629, 0.11806811019618796, 0.11968259897963926, 0.14363801460305917
2.2, 0.13367307828391478, 0.10177349383582192, 0.09502764977470733, 0.18534884256941447, 0.12950994739322053, 0.1371747243518038, 0.10364991719997318, 0.07400273763275235, 0.16287574343752217, 0.08520066482606044, 0.09694792581585596, 0.12067931757275842, 0.12938779889081364, 0.1117529948492166, 0.08424980978053065, 0.1096802003285238, 0.09250221598254844, 0.10316682885124372, 0.10328813267267654, 0.12434151859973563
2.3, 0.11425878698062439, 0.08700971316606584, 0.08242191646825384, 0.15388467043740858, 0.10976359087276438, 0.1167949412042907, 0.0901692628459052, 0.06425431956383648, 0.1369415790596294, 0.07549510015604094, 0.08420817805400266, 0.10367660946090344, 0.11066352044799697, 0.09634998813897898, 0.07525126493142008, 0.09423598267991015, 0.08122217619470316, 0.09009267008102867, 0.08910011049994984, 0.10747578776237378
2.4, 0.09759581921395862, 0.07443116259297278, 0.07145532569207752, 0.1274874257807847, 0.09293531187831426, 0.09937482338437079, 0.078373977794484, 0.05582564095930933, 0.11511257672928853, 0.06691608743515873, 0.07323208834365993, 0.0889347674331125, 0.09452862687447175, 0.08295505784623383, 0.06723656556933419, 0.0809212614397605, 0.07128719134174602, 0.07862951241158084, 0.07682890451347554, 0.09277011151003546
2.5, 0.08333252451190346, 0.06371305337906913, 0.06191839326781403, 0.1055578334545389, 0.07863286185992299, 0.08450257210905208, 0.06809226984199115, 0.04854730302630465, 0.09673834347431275, 0.05932011936545161, 0.06375819237724996, 0.07619450427882792, 0.08067206075557093, 0.07133525785573057, 0.060085991198337046, 0.06945598659896335, 0.06254829920064922, 0.06858563263693786, 0.06622632645445814, 0.07997630689811014
2.6, 0.07114779985494188, 0.05457521993506445, 0.05362859101550554, 0.08743086304966712, 0.06650548230072428, 0.07182119528384634, 0.05916604011073577, 0.042263597042317365, 0.08127197954159754, 0.05258506906869443, 0.05555790031895657, 0.06521316630277439, 0.06880409562124613, 0.061276770712944816, 0.05369427145995874, 0.05959236635468208, 0.05486841351163507, 0.059791752948779996, 0.05707715924332529, 0.06886947474933819
2.7, 0.060753906705573714, 0.046778788200013376, 0.04642703573361485, 0.07247894731856813, 0.05624326935978413, 0.06102125231540167, 0.05144437216797008, 0.0368365501514294, 0.06825808025239657, 0.04660655784333623, 0.0484337316811733, 0.0557680257174259, 0.05866022279077657, 0.05258625968268015, 0.047969763507773544, 0.05111304867017339, 0.04812312509303568, 0.0520985969872217, 0.04919281398420255, 0.05924694791508864
2.8, 0.05189662480377664, 0.0401213673191154, 0.04017538907614498, 0.0601519805356161, 0.04757449683316721, 0.05183434725862639, 0.04478133327918677, 0.03214661139197674, 0.05731576994356966, 0.04129494774762355, 0.04221919328750964, 0.04765784808988596, 0.050002988454466865, 0.0450908556104299, 0.042833144752658626, 0.043828375866685386, 0.042200721661162545, 0.04537450881511113, 0.0424070081178767, 0.050926535474706026
2.9, 0.044353689988161915, 0.03443192853080801, 0.03475311726165565, 0.04998497304754293, 0.04026226054637553, 0.044027781325460695, 0.03903795067323016, 0.02809133717811004, 0.04812408509346532, 0.03657289019562122, 0.036779132274871326, 0.04070312133209634, 0.04262211654478158, 0.038637180909477424, 0.03821591514142376, 0.03757341148824742, 0.0370017140747902, 0.03950326334939816, 0.03657293433019771, 0.04374470582198997
3.0, 0.03793228438468318, 0.02956597941382533, 0.030055119718994983, 0.04159187190384443, 0.03410101643921945, 0.037400190911726805, 0.0340859680350623, 0.024583256231703522, 0.040410891016897245, 0.03237333674989862, 0.03200830979461037, 0.03474533279930476, 0.036333418638901396, 0.03308979788363544, 0.03405892803414282, 0.032205066193151284, 0.03243806145149533, 0.03438207562975694, 0.03156130808052217, 0.03755501650997277
3.1, 0.03246612040303095, 0.025401299229914565, 0.02598967549852099, 0.03465489053300225, 0.028913242456185356, 0.03177786562387269, 0.029810917775233023, 0.021547605801166412, 0.033944677616268765, 0.028637920088339555, 0.027826500689619543, 0.029645633707939992, 0.030976953707366785, 0.028329407496420687, 0.03031108340007076, 0.027599450973658957, 0.028432222783547116, 0.02991982651516793, 0.027258803745634864, 0.03222684869101191
3.2, 0.027812453176712503, 0.021834309290903083, 0.02247664349587074, 0.02891345262950063, 0.02454631852544805, 0.027011485475548484, 0.02611336847228273, 0.01892024458334132, 0.028528333158038842, 0.025315626122340913, 0.02417078248056433, 0.02528316093818155, 0.026414791612437552, 0.024251036618951633, 0.026928243005611835, 0.0236494905536409, 0.024916124322827495, 0.026035545077163314, 0.023566587257636534, 0.0276443546596964
3.3, 0.02384920613692219, 0.01877705507535098, 0.019445863714591442, 0.02415426089064088, 0.020869665452163327, 0.022973115612412824, 0.02290846838270931, 0.016645834492725, 0.02399420227592854, 0.02236169423786871, 0.020987675909256227, 0.021553215020226127, 0.022528627134116998, 0.02076235967770097, 0.02387237117581588, 0.02026278986343033, 0.021830110143426344, 0.02265717585612523, 0.020398832854309004, 0.023705482297863387
3.4, 0.020472300294725816, 0.01615473367750099, 0.016835726725608898, 0.02020285992293507, 0.017772154482717278, 0.019553395090119486, 0.020124455052250148, 0.014676299788409628, 0.020199987300494104, 0.019736697611409452, 0.018227567697881943, 0.018365430654499398, 0.019217408260920815, 0.017782222116745492, 0.021110864864439575, 0.01735973379038231, 0.019121928301259205, 0.019720618122501192, 0.017681229051358487, 0.020320969742563533
3.5, 0.017593223931785775, 0.01390368392155665, 0.01459189923058279, 0.01691662657851982, 0.015159770840649551, 0.016658928581578854, 0.01770078574050804, 0.012969559922196146, 0.017025239477012625, 0.017405767913599057, 0.015842194721549643, 0.015642026556918157, 0.016395082791527467, 0.015239376973926138, 0.01861600903798023, 0.014871799407299905, 0.016745790901712174, 0.01716898164340935, 0.015349531220826853, 0.0174132623801614
3.6, 0.01513685035681266, 0.011969750885328694, 0.012666211916014533, 0.01417899138737928, 0.012953483271246385, 0.014209927808278395, 0.015586312110919834, 0.011488544530007623, 0.014368301511957915, 0.015337938197845324, 0.013784592435481578, 0.013316184750026074, 0.013988524706327237, 0.013071412794878404, 0.016364475668411992, 0.012740062578262035, 0.014661531439644193, 0.014951981610605177, 0.013348223260927309, 0.014915357809516264
3.7, 0.013039496582272794, 0.010306935427419178, 0.011015729527267062, 0.011894682493639886, 0.011087250738334165, 0.01213815391613996, 0.013737696153529879, 0.010200501149124235, 0.012143625157638921, 0.01350558481205813, 0.012010331878848611, 0.011330583757334166, 0.011935671205375236, 0.011223836646066953, 0.014336779682809678, 0.010913883506774568, 0.01283386829175637, 0.013025400130706691, 0.011629331002790923, 0.012769617394798727
3.8, 0.011247209194566775, 0.00887624451424345, 0.009602028678476654, 0.00998580851085063, 0.00950611023394899, 0.010385190381644203, 0.01211811483975916, 0.009076580810293665, 0.010279417891186233, 0.011883954420990767, 0.01047892261411749, 0.00963609307730263, 0.01018387970280356, 0.009649273939190768, 0.012516620510304647, 0.00934975712910142, 0.011231771503318402, 0.011350564588219189, 0.010151403058529435, 0.010926594591193496
3.9, 0.00971426221448639, 0.007644674507256448, 0.008390700903538478, 0.008388629278186613, 0.008164347957269886, 0.008901040357257983, 0.010696225061709771, 0.008091638339091444, 0.008715585956174074, 0.010450766204801664, 0.009154707634294275, 0.00819062553067306, 0.008688499497381189, 0.00830675150666444, 0.010890080522285127, 0.008010314301767525, 0.009827922557068861, 0.009893820877912126, 0.008878651931031446, 0.009343926131503278
4.0, 0.008401853480931764, 0.006584287474580291, 0.007351073066931798, 0.007050894236171241, 0.0070238318551041285, 0.007643006504961731, 0.009445333514722872, 0.007224138446904022, 0.007401946086780155, 0.009185882182684329, 0.008007089145496304, 0.006958137716416822, 0.007411643797032744, 0.007161037904262347, 0.009444718868183674, 0.00686345911460975, 0.008598253691199717, 0.00862600166084662, 0.007780234552527816, 0.007985319471649783
4.1, 0.007276989179919922, 0.005671371974829159, 0.006456098280108313, 0.0059296543425456216, 0.006052614180162086, 0.006574787071113212, 0.008342715974005172, 0.006456045257966955, 0.006296679973926051, 0.008071040232493585, 0.007010238594892992, 0.005907765459882964, 0.0063211428953083406, 0.006182023072393715, 0.008168670575793029, 0.005881627085254806, 0.00752155339032527, 0.007521902238149588, 0.006829647619750258, 0.006819654631907513
4.2, 0.006311548337039136, 0.004885701975980173, 0.005682332439122136, 0.004989473996292517, 0.005223860235779759, 0.005665715345173554, 0.00736904192690812, 0.005772603786906048, 0.0053650062907776574, 0.0070896444726321894, 0.006142527974280187, 0.0050130797718133625, 0.00538965735870496, 0.005344127311642012, 0.007049902645731207, 0.005041148942790925, 0.006579126362213043, 0.006559780137314736, 0.006004216481020484, 0.005820204937213398
4.3, 0.0054815182588721905, 0.004209912414115224, 0.005009894442319975, 0.004200983727213673, 0.004515061139367207, 0.0048900800484975426, 0.0065078750919488225, 0.005161982250070243, 0.0045780458274066755, 0.006226606258618365, 0.005385874703845593, 0.004251448744892583, 0.004593930077321538, 0.004625736560012484, 0.006075763470372695, 0.004321705360125742, 0.005754498418618395, 0.005720892161964072, 0.0052846621244758574, 0.004963971374632319
4.4, 0.004766387108307532, 0.00362899933382987, 0.00442232479121869, 0.0035397227590162573, 0.0039074233806854425, 0.0042264857069473916, 0.005745233389555052, 0.004614804144879566, 0.003911856285082381, 0.005468226704207519, 0.00472511580976138, 0.0036034915018051607, 0.003914157195436947, 0.004008666686135473, 0.005232889028087805, 0.0037058592603790223, 0.005033158590799467, 0.004989077709652471, 0.004654733799964227, 0.0042311198218414146
4.5, 0.004148672057738939, 0.0031299360826652924, 0.003906302602023524, 0.0029852245605500455, 0.0033853353879274295, 0.0036572365665913545, 0.00506920123027301, 0.004123634488750957, 0.0033466145818908037, 0.004802109444891937, 0.0041474643656333, 0.0030526114361821527, 0.0033334597398309005, 0.003477663283712533, 0.004507430774222015, 0.0031786539753152804, 0.004402332391086935, 0.0043503919467230015, 0.00410089179361839, 0.0036045085079987925
4.6, 0.0036135533760682007, 0.0027013842406457453, 0.003451234445783386, 0.002520300645093643, 0.002935863881985415, 0.003167747838251284, 0.0044695918912652345, 0.003682488781082844, 0.002865926092617027, 0.004217091457287671, 0.0036420621237326146, 0.0025845973251113264, 0.0028374398506975295, 0.0030199447746738373, 0.0038854908335799604, 0.0027272673149765746, 0.0038507814360560304, 0.0037927881918485497, 0.003612017243147521, 0.0030692934188312274
4.7, 0.003148579167792612, 0.00233347326151648, 0.00304876730108973, 0.002130480541375296, 0.002548281356976848, 0.0027459996179601065, 0.003937658752847777, 0.0032864148401217895, 0.002456242069008623, 0.003703180766484047, 0.003199622420018703, 0.0021872822871955365, 0.0024138076707563095, 0.002624795525343995, 0.003353620330226231, 0.0023407133014497756, 0.0033686257257165182, 0.00330584601303206, 0.0031791202406390292, 0.0026126006100886962
4.8, 0.002743404301097423, 0.002017625248227147, 0.0026922909151764875, 0.0018035703846102178, 0.0022136457700370764, 0.002382050956331758, 0.0034658525947766873, 0.002931171005766958, 0.0021063685599972347, 0.0032514926422853056, 0.002812149668340574, 0.0018502519182680547, 0.0020520670253334206, 0.002283212797789504, 0.00289925776518915, 0.0020095847863500593, 0.002947185726155173, 0.002880540006880786, 0.0027950222880953556, 0.0022232555768842053
4.9, 0.0023895317882014562, 0.001746407443005316, 0.0023764850437291594, 0.0015292989589864331, 0.001924449079770316, 0.0020676264925516903, 0.0030476197201737797, 0.002613000787462938, 0.0018070524560288475, 0.002854179565960449, 0.0024727203712119235, 0.0015645942026474376, 0.0017432499462420742, 0.0019876077356222213, 0.002511034871803973, 0.0017258313515195476, 0.0025788420168727567, 0.002509043708687591, 0.0024540077798725995, 0.0018915605116706646
5.0, 0.002080036740096729, 0.0015134016496634256, 0.002096945488082267, 0.0012990273048824996, 0.0016743379533535729, 0.0017957796019254068, 0.0026772339384538288, 0.002328489253260514, 0.001550632735447386, 0.0025043537970503463, 0.00217531197233136, 0.0013226849429619362, 0.001479691806824261, 0.001731557246138675, 0.0021789307068259952, 0.001482567791613081, 0.0022569106558693714, 0.002184563238023198, 0.002151464455846557, 0.001609110553442771
5.1, 0.0018092713954298023, 0.0013130850772889325, 0.0018499005940613572, 0.001105504968056545, 0.0014578988866440208, 0.0015606277453257605, 0.0023496553493971926, 0.0020744804899489127, 0.0013307474205013837, 0.0021960039977522564, 0.0019146681438422827, 0.0011180034644944097, 0.0012548403210331336, 0.001509601271491251, 0.0018942930690820827, 0.0012739091437752247, 0.0019755326409622645, 0.001901195819368348, 0.00188355031884022, 0.0013686403841959912
5.2, 0.0015725693852235581, 0.0011407204757662552, 0.0016320133408560893, 0.0009426617089943105, 0.001270494777002256, 0.0013571499619759906, 0.002060410543379941, 0.001848035822633845, 0.0011420889059800983, 0.0019239087756301302, 0.0016861913967234994, 0.0009449742283583612, 0.001063092911538504, 0.0013170787633273197, 0.001649764612568953, 0.0010948287292948614, 0.0017295759774621107, 0.0016538090055112436, 0.0016469238044370706, 0.0011638931963917501
5.3, 0.0013659791428059917, 0.0009922551759428905, 0.001440254932187299, 0.0008054276370978486, 0.001108139656843592, 0.0011810339160374828, 0.0018054915544259077, 0.00164641616792427, 0.0009802019484461083, 0.0016835503137371647, 0.001485855947756889, 0.0007988307336806212, 0.0008996579809349729, 0.0011499955372227357, 0.0014391531188125636, 0.0009410360690469031, 0.0015145489628766344, 0.0014379371231679986, 0.0014385568390840114, 0.0009895053463014583
5.4, 0.0011860535057367841, 0.0008642292725435846, 0.0012718326030835105, 0.00068957737379206, 0.0009674005332511113, 0.0010285600864227578, 0.0015812734176242431, 0.0014670765719982017, 0.0008413195407430005, 0.0014710308360221423, 0.0013101355210784534, 0.0006754987061268762, 0.0007604364472828128, 0.0010049177451639992, 0.0012572783389984748, 0.0008088718793227686, 0.0013265234061643643, 0.0012496920716511097, 0.0012556282988915016, 0.0008409018038498633
5.5, 0.0010297073298531642, 0.0007536931925699755, 0.0011241549592003813, 0.0005915953215928026, 0.0008453182194419256, 0.0008965125314934455, 0.0013844512663148182, 0.0013076652796313825, 0.0007222321712855569, 0.0012829939014867685, 0.001155942212296691, 0.000571496063223771, 0.0006419205578939968, 0.0008788856104749552, 0.0010998177457070006, 0.0006952176798397404, 0.0011620666237443103, 0.0010856861042038276, 0.0010954795356140673, 0.0007141994432442827
5.6, 0.0008941370363562721, 0.0006581346341799415, 0.000994820636119395, 0.0005085598227758798, 0.0007393416720840155, 0.0007821081386186735, 0.001211997041641198, 0.001166023016448991, 0.0006201858008231191, 0.001116551733984942, 0.0010205737054275693, 0.0004838475222550154, 0.0005411075034398589, 0.0007693430519267312, 0.0009631642042351382, 0.0005974178659569495, 0.0010181811911701088, 0.0009429646119731632, 0.0009556082983346332, 0.0006061168756259337
5.7, 0.00077678455150027, 0.0005754145540472589, 0.000881619146760606, 0.00043804427213192204, 0.0006472723119676165, 0.0006829386638667604, 0.0010611336252949158, 0.001040180464700816, 0.0005328036117861841, 0.0009692191440145993, 0.0009016670165471618, 0.0004100119839342402, 0.0004554257473705782, 0.0006740797295058806, 0.0008443015512085078, 0.0005132124122886539, 0.0008922515654700268, 0.0008189472388684172, 0.0008336802709211968, 0.0005138906360578333
5.8, 0.0006753258296754186, 0.0005037116279080097, 0.0007825358307288712, 0.00037803334101446363, 0.0005672161141937274, 0.000596921814936377, 0.0009293218457601156, 0.0009283533296942988, 0.00045802650369241785, 0.0008388541416891847, 0.0007971575665757017, 0.00034782100096410635, 0.00038267228978266414, 0.0005911828134703882, 0.0007406995256139682, 0.00044067867491811083, 0.0007819968170232882, 0.0007113759191432489, 0.0007275439771254817, 0.0004351980644055571
5.9, 0.0005876682792797929, 0.000441474443292312, 0.0006957555637199274, 0.0003268525138287383, 0.0004975420560728448, 0.0005222590359772212, 0.0008142545884237564, 0.0008289351557412771, 0.0003940675921935703, 0.0007236050670205904, 0.0007052427997354422, 0.00029542675023532514, 0.0003209593229247651, 0.0005189964048681362, 0.0006502269644299678, 0.0003781810301639456, 0.0006854288146404874, 0.0006182686891150671, 0.0006352413540620059, 0.0003680873142547276
6.0, 0.0005119476437989821, 0.0003873806027907655, 0.0006196622268373896, 0.00028310919949481837, 0.0004368459714803171, 0.00045739857431001683, 0.0007138526352761189, 0.0007404883688294184, 0.00033937661601024223, 0.0006218639380835826, 0.0006243498149487354, 0.00025125800487518275, 0.0002686689261743508, 0.00045608703515245385, 0.0005710810258360281, 0.0003243273171895256, 0.0006008152916027071, 0.0005378784179172298, 0.0005550111548138428, 0.0003109148091818502
6.1, 0.00044652028658051583, 0.00034030190298326964, 0.0005528328178257988, 0.00024564377995492723, 0.0003839191129183464, 0.00040100296324808846, 0.000626258477265694, 0.0006617340674346714, 0.00029261103254323565, 0.0005322256970360053, 0.0005531066157046651, 0.00021398268609876966, 0.0002244146065255218, 0.0004012140641081183, 0.0005017298908903994, 0.000277931234130312, 0.0005266472859696373, 0.00046865595681098407, 0.00048528524927858965, 0.0002622903211443833
6.2, 0.0003899503238377022, 0.0002992747875421247, 0.0004940264653193908, 0.000213489092497578, 0.00033772085898955615, 0.000351920361601638, 0.0005498263565095244, 0.0005915409802398896, 0.00025261151006013575, 0.0004534530743107532, 0.0004903166528132961, 0.00018247569864457937, 0.00018700862810165539, 0.00035330409599534403, 0.0004408665245415196, 0.00023797997575171422, 0.00046161049959814974, 0.00040921762509816667, 0.00042467926256307357, 0.00022102974753526164
6.3, 0.0003409927804324176, 0.0002634753345816861, 0.0004421694715038748, 0.0001858370001946276, 0.0002973550822816372, 0.0003091593454899526, 0.00048310848465746737, 0.0005289138558958999, 0.00021838035017152034, 0.0003844468446847104, 0.00043493636581096786, 0.0001557909355486033, 0.00015543419967539704, 0.00031142875846558644, 0.00038737139753215597, 0.0002036065047985358, 0.00040456016145612824, 0.00035831739109091067, 0.0003719793800014515, 0.00018611559080387082
6.4, 0.0002985744715987551, 0.0002321981139169474, 0.000396337900186258, 0.00016201087138437273, 0.0002620497428316268, 0.00027186681969210564, 0.00042483840695234473, 0.0004729814183315873, 0.00018906201229132815, 0.00032422126656047115, 0.0003860554433639899, 0.00013313657269194124, 0.0001288217085249593, 0.00027478535132549126, 0.00034028243878434037, 0.00017406593177551972, 0.0003544990157483851, 0.00031482446404600844, 0.0003261270180558379, 0.00015666502969473667
