flowtime, wh1, wh2, wh3
38.3, 1.336470471093859e-9, 0.9883805021789477, -1.9736276834255404
38.4, 1.2993944564754674e-9, 0.9883761912909819, -1.973629751651898
38.5, 1.2633563404939578e-9, 0.9883719105511222, -1.9736318528557242
38.6, 1.2283268209990013e-9, 0.988367659736771, -1.9736339856607485
38.7, 1.1942774294985204e-9, 0.9883634386268186, -1.9736361487223177
38.8, 1.1611805081386527e-9, 0.9883592470018645, -1.9736383407277158
38.9, 1.1290091844575612e-9, 0.9883550846436524, -1.9736405603949008
39.0, 1.0977373515194863e-9, 0.9883509513354649, -1.9736428064724416
39.1, 1.067339643687745e-9, 0.9883468468619858, -1.9736450777390473
39.2, 1.0377914164119727e-9, 0.9883427710094278, -1.973647373002478
39.3, 1.0090687259196575e-9, 0.9883387235652294, -1.9736496911000507
39.4, 9.811483088338468e-10, 0.9883347043184926, -1.9736520308972165
39.5, 9.54007561065954e-10, 0.9883307130594825, -1.9736543912875055
39.6, 9.276245223231824e-10, 0.9883267495800331, -1.973656771191665
39.7, 9.019778553333309e-10, 0.9883228136733226, -1.9736591695576464
39.8, 8.770468286982285e-10, 0.9883189051338401, -1.9736615853595245
39.9, 8.528112987389386e-10, 0.9883150237577261, -1.973664017597325
40.0, 8.292516938321898e-10, 0.9883111693422739, -1.9736664652963742
40.1, 8.063489979813649e-10, 0.9883073416862286, -1.9736689275068517
40.2, 7.840847334365459e-10, 0.988303540589625, -1.9736714033032077
40.3, 7.624409476028654e-10, 0.9882997658540214, -1.97367389178359
40.4, 7.4140019619098e-10, 0.9882960172822391, -1.9736763920695013
40.5, 7.209455292361813e-10, 0.9882922946785785, -1.9736789033051143
40.6, 7.010604776821123e-10, 0.9882885978485129, -1.9736814246568215
40.7, 6.817290391073051e-10, 0.9882849265989776, -1.9736839553127687
40.8, 6.62935663846629e-10, 0.9882812807383222, -1.9736864944823649
40.9, 6.446652427531628e-10, 0.9882776600759449, -1.9736890413957195
41.0, 6.26903094484624e-10, 0.988274064423014, -1.9736915953031327
41.1, 6.09634953353218e-10, 0.9882704935917727, -1.9736941554749179
41.2, 5.92846957547608e-10, 0.9882669473956657, -1.973696721200345
41.3, 5.765256373976474e-10, 0.9882634256496732, -1.9736992917877947
41.4, 5.606579040934672e-10, 0.9882599281700454, -1.9737018665638215
41.5, 5.452310390029742e-10, 0.988256454774273, -1.9737044448730536
41.6, 5.302326832187532e-10, 0.9882530052811745, -1.9737070260776608
41.7, 5.15650827192275e-10, 0.9882495795108722, -1.9737096095565236
41.8, 5.014738010028441e-10, 0.9882461772847929, -1.9737121947056029
41.9, 4.876902642828352e-10, 0.9882427984255994, -1.9737147809365772
42.0, 4.742891966695799e-10, 0.9882394427572748, -1.9737173676772455
42.1, 4.6125988963029467e-10, 0.9882361101049839, -1.9737199543706936
42.2, 4.4859193691950057e-10, 0.988232800295338, -1.9737225404750534
42.3, 4.362752257570295e-10, 0.9882295131560255, -1.9737251254629467
42.4, 4.2429992917464427e-10, 0.9882262485160852, -1.9737277088213219
42.5, 4.1265649705551213e-10, 0.9882230062057525, -1.9737302900509248
42.6, 4.0133564917654324e-10, 0.9882197860565258, -1.9737328686661484
42.7, 3.9032836655154236e-10, 0.988216587901163, -1.9737354441942467
42.8, 3.79625884650182e-10, 0.9882134115735234, -1.973738016175763
42.9, 3.6921968630296144e-10, 0.9882102569089157, -1.9737405841633182
43.0, 3.591014944899037e-10, 0.9882071237437087, -1.9737431477218408
43.1, 3.492632648683056e-10, 0.9882040119153969, -1.9737457064282202
43.2, 3.396971799754563e-10, 0.9882009212629144, -1.9737482598707163
43.3, 3.30395642572781e-10, 0.9881978516261715, -1.9737508076489239
43.4, 3.213512693550785e-10, 0.9881948028464196, -1.9737533493734458
43.5, 3.125568849020013e-10, 0.9881917747660219, -1.973755884665467
43.6, 3.040055157265343e-10, 0.9881887672284886, -1.9737584131567867
43.7, 2.9569038442895157e-10, 0.9881857800786094, -1.9737609344891578
43.8, 2.876049045732651e-10, 0.9881828131622165, -1.9737634483142825
43.9, 2.79742674684422e-10, 0.988179866326392, -1.9737659542935477
44.0, 2.7209747331813563e-10, 0.988176939419292, -1.9737684520979621
44.1, 2.646632540880008e-10, 0.9881740322902287, -1.9737709414073066
44.2, 2.574341403338736e-10, 0.9881711447897741, -1.9737734219105736
44.3, 2.504044205397595e-10, 0.9881682767695102, -1.9737758933055292
44.4, 2.4356854385987525e-10, 0.9881654280821321, -1.9737783552984431
44.5, 2.369211151695906e-10, 0.9881625985815466, -1.9737808076038812
44.6, 2.3045689084906657e-10, 0.9881597881227576, -1.9737832499444383
44.7, 2.2417077449630698e-10, 0.9881569965616317, -1.9737856820511017
44.8, 2.1805781274637197e-10, 0.988154223755597, -1.9737881036620633
44.9, 2.121131911881282e-10, 0.9881514695627422, -1.9737905145235757
45.0, 2.063322304480818e-10, 0.9881487338425029, -1.9737929143889024
45.1, 2.007103823262216e-10, 0.9881460164552898, -1.973795303019025
45.2, 1.9524322645990133e-10, 0.9881433172625977, -1.9737976801817088
45.3, 1.8992646610977245e-10, 0.9881406361269882, -1.9738000456517464
45.4, 1.847559250303929e-10, 0.9881379729121419, -1.9738023992107014
45.5, 1.7972754376963463e-10, 0.9881353274826818, -1.9738047406470118
45.6, 1.7483737702059423e-10, 0.9881326997043959, -1.9738070697552608
45.7, 1.700815894209765e-10, 0.9881300894440125, -1.9738093863367885
45.8, 1.6545645354617816e-10, 0.9881274965692931, -1.973811690199094
45.9, 1.6095834607296112e-10, 0.988124920949157, -1.9738139811556827
46.0, 1.5658374469883163e-10, 0.9881223624533405, -1.9738162590262198
46.1, 1.5232922622584338e-10, 0.988119820952809, -1.973818523636221
46.2, 1.4819146286643518e-10, 0.9881172963194238, -1.97382077481702
46.3, 1.441672199547559e-10, 0.9881147884260093, -1.97382301240562
46.4, 1.4025335348218433e-10, 0.9881122971464664, -1.9738252362446451
46.5, 1.3644680685861734e-10, 0.988109822355641, -1.9738274461821936
46.6, 1.327446093139675e-10, 0.9881073639293203, -1.973829642071689
46.7, 1.2914387281801363e-10, 0.9881049217443664, -1.9738318237718515
46.8, 1.2564179023684534e-10, 0.9881024956785556, -1.9738339911468037
46.9, 1.222356324507163e-10, 0.9881000856106279, -1.9738361440654575
47.0, 1.1892274690546448e-10, 0.9880976914202211, -1.9738382824020069
47.1, 1.157005548728814e-10, 0.988095312988014, -1.9738404060354489
47.2, 1.1256654951101305e-10, 0.9880929501956179, -1.9738425148495928
47.3, 1.0951829396200375e-10, 0.988090602925504, -1.9738446087333168
47.4, 1.0655341949495165e-10, 0.988088271061151, -1.973846687579849
47.5, 1.0366962319409705e-10, 0.98808595448693, -1.9738487512872744
47.6, 1.0086466648586636e-10, 0.9880836530880919, -1.9738507997581733
47.7, 9.813637303776855e-11, 0.9880813667508108, -1.9738528328995677
47.8, 9.548262728648032e-11, 0.9880790953623697, -1.9738548506230036
47.9, 9.290137234534557e-11, 0.988076838810473, -1.9738568528442257
48.0, 9.039060884697613e-11, 0.9880745969842629, -1.9738588394834218
48.1, 8.794839297141082e-11, 0.9880723697734067, -1.973860810464906
48.2, 8.557283521720867e-11, 0.9880701570685865, -1.9738627657172652
48.3, 8.326209832835839e-11, 0.9880679587612675, -1.9738647051730014
48.4, 8.101439633206263e-11, 0.988065774743901, -1.9738666287687006
48.5, 7.882799296916192e-11, 0.9880636049096962, -1.9738685364450603
48.6, 7.670120003933439e-11, 0.9880614491528122, -1.973870428146369
48.7, 7.463237642988209e-11, 0.9880593073681894, -1.9738723038213484
48.8, 7.261992654844671e-11, 0.9880571794515056, -1.9738741634219927
48.9, 7.066229926893638e-11, 0.9880550652995373, -1.9738760069041292
49.0, 6.875798645121904e-11, 0.9880529648096626, -1.9738778342276113
49.1, 6.690552189954916e-11, 0.9880508778801698, -1.9738796453554752
49.2, 6.510347992771003e-11, 0.9880488044101199, -1.973881440254547
49.3, 6.3350474622398e-11, 0.9880467442995288, -1.97388321889529
49.4, 6.164515848043036e-11, 0.9880446974489927, -1.9738849812513979
49.5, 5.998622129693659e-11, 0.9880426637600204, -1.973886727300185
49.6, 5.837238926339878e-11, 0.9880406431349198, -1.973888457022311
49.7, 5.6802423869943146e-11, 0.9880386354768542, -1.9738901704016008
49.8, 5.5275120996665806e-11, 0.9880366406896912, -1.973891867425367
49.9, 5.378930979438582e-11, 0.9880346586779337, -1.9738935480838886
50.0, 5.234385187424242e-11, 0.9880326893471032, -1.9738952123708884
50.1, 5.09376403514265e-11, 0.9880307326033455, -1.9738968602829623
50.2, 4.9569599065418255e-11, 0.9880287883536625, -1.9738984918197908
50.3, 4.8238681680873017e-11, 0.9880268565055548, -1.97390010698448
50.4, 4.694387068563156e-11, 0.9880249369676596, -1.9739017057824464
50.5, 4.568417685160215e-11, 0.988023029648996, -1.9739032882224832
50.6, 4.445863811205584e-11, 0.988021134459495, -1.97390485431607
50.7, 4.326631919142723e-11, 0.9880192513098155, -1.9739064040775918
50.8, 4.210631071692813e-11, 0.9880173801113573, -1.9739079375242
50.9, 4.097772824064563e-11, 0.9880155207760786, -1.9739094546757185
51.0, 3.987971194277079e-11, 0.9880136732168026, -1.9739109555546903
51.1, 3.881142557421967e-11, 0.988011837347084, -1.9739124401862902
51.2, 3.7772056125857424e-11, 0.9880100130810129, -1.9739139085981017
51.3, 3.6760813031110174e-11, 0.9880082003335355, -1.973915360820605
51.4, 3.577692748396237e-11, 0.9880063990202286, -1.973916796886464
51.5, 3.481965192027078e-11, 0.9880046090572925, -1.9739182168308143
51.6, 3.388825942754824e-11, 0.9880028303617545, -1.9739196206913043
51.7, 3.298204315075394e-11, 0.9880010628511098, -1.9739210085078054
51.8, 3.210031563854131e-11, 0.9879993064437205, -1.9739223803226593
51.9, 3.1242408401862896e-11, 0.9879975610585274, -1.973923736180255
52.0, 3.0407671524686473e-11, 0.9879958266150305, -1.9739250761273262
52.1, 2.959547282821576e-11, 0.9879941030335397, -1.9739264002126164
52.2, 2.8805197563183e-11, 0.9879923902350193, -1.973927708487137
52.3, 2.80362479701566e-11, 0.9879906881409761, -1.9739290010039536
52.4, 2.728804282286214e-11, 0.9879889966734855, -1.973930277817985
52.5, 2.6560016670993464e-11, 0.9879873157554121, -1.9739315389863892
52.6, 2.5851619885579707e-11, 0.987985645310196, -1.973932784568053
52.7, 2.5162317763191132e-11, 0.9879839852619565, -1.9739340146237128
52.8, 2.4491590308901037e-11, 0.9879823355352597, -1.9739352292162595
52.9, 2.3838931925621912e-11, 0.9879806960554063, -1.9739364284098704
53.0, 2.320385089737925e-11, 0.9879790667483487, -1.9739376122710235
53.1, 2.2585869002011425e-11, 0.9879774475404843, -1.9739387808675308
53.2, 2.198452111282736e-11, 0.987975838358916, -1.973939934268988
53.3, 2.1399354985439415e-11, 0.9879742391313713, -1.9739410725466116
53.4, 2.0829930675756053e-11, 0.9879726497860688, -1.973942195773157
53.5, 2.0275820361670345e-11, 0.9879710702519204, -1.9739433040229077
53.6, 1.973660796319679e-11, 0.9879695004582352, -1.9739443973717405
53.7, 1.9211888854409988e-11, 0.9879679403350892, -1.97394547589696
53.8, 1.870126940614178e-11, 0.9879663898130187, -1.9739465396770397
53.9, 1.8204366946267598e-11, 0.9879648488231896, -1.973947588792132
54.0, 1.772080905817672e-11, 0.9879633172971933, -1.9739486233235333
54.1, 1.7250233782711513e-11, 0.9879617951673021, -1.973949643353964
54.2, 1.6792288909262482e-11, 0.9879602823663591, -1.9739506489670573
54.3, 1.634663199239536e-11, 0.9879587788276117, -1.9739516402480959
54.4, 1.5912929867434708e-11, 0.9879572844849598, -1.9739526172833144
54.5, 1.5490858534449104e-11, 0.9879557992728388, -1.9739535801598838
54.6, 1.508010287620599e-11, 0.9879543231261393, -1.9739545289661686
54.7, 1.4680356319330526e-11, 0.9879528559803381, -1.9739554637919126
54.8, 1.4291320827853648e-11, 0.9879513977713787, -1.9739563847273054
54.9, 1.3912706326689572e-11, 0.9879499484358543, -1.9739572918638588
55.0, 1.354423086091679e-11, 0.987948507910732, -1.973958185293972
55.1, 1.318562002451394e-11, 0.9879470761335064, -1.973959065110845
55.2, 1.2836607013243173e-11, 0.9879456530422878, -1.973959931408454
55.3, 1.249693226478014e-11, 0.9879442385754827, -1.9739607842818503
55.4, 1.2166343320033404e-11, 0.9879428326722393, -1.9739616238265456
55.5, 1.1844594595432191e-11, 0.9879414352719496, -1.9739624501390545
55.6, 1.1531447278814621e-11, 0.9879400463147593, -1.9739632633165285
55.7, 1.1226668963292417e-11, 0.987938665741036, -1.9739640634566773
55.8, 1.0930033692205527e-11, 0.9879372934917849, -1.9739648506579883
55.9, 1.0641321571201746e-11, 0.9879359295085127, -1.9739656250194022
56.0, 1.0360318840748654e-11, 0.9879345737330637, -1.973966386640697
56.1, 1.008681743007038e-11, 0.987933226107847, -1.9739671356217472
56.2, 9.820615004520496e-12, 0.98793188657575, -1.9739678720633727
56.3, 9.561514729306391e-12, 0.9879305550799993, -1.9739685960666757
56.4, 9.30932513850579e-12, 0.9879292315643886, -1.9739693077331157
56.5, 9.063859915240733e-12, 0.9879279159731805, -1.9739700071648827
56.6, 8.824937924084403e-12, 0.9879266082509227, -1.97397069446388
56.7, 8.59238293530649e-12, 0.9879253083429104, -1.973971369733237
56.8, 8.366023399765358e-12, 0.9879240161945124, -1.9739720330756858
56.9, 8.145692627977942e-12, 0.9879227317518068, -1.9739726845946113
57.0, 7.931228288981846e-12, 0.9879214549612187, -1.9739733243935675
57.1, 7.72247253980665e-12, 0.9879201857695081, -1.9739739525763365
57.2, 7.51927181714586e-12, 0.9879189241240155, -1.9739745692467798
57.3, 7.321476767990353e-12, 0.9879176699724326, -1.973975174509298
57.4, 7.1289420538991506e-12, 0.9879164232628582, -1.9739757684679964
57.5, 6.941526290704013e-12, 0.9879151839438135, -1.973976351227376
57.6, 6.759091923281333e-12, 0.987913951964302, -1.9739769228920245
57.7, 6.5815051984977685e-12, 0.9879127272735939, -1.9739774835664758
57.8, 6.408635862015146e-12, 0.9879115098214042, -1.9739780333554104
57.9, 6.240357287267968e-12, 0.9879102995580247, -1.9739785723634895
58.0, 6.0765463212068986e-12, 0.9879090964339435, -1.9739791006953709
58.1, 5.91708301739531e-12, 0.9879079004000374, -1.9739796184557603
58.2, 5.761850776721195e-12, 0.98790671140769, -1.9739801257492895
58.3, 5.610736124260565e-12, 0.9879055294086805, -1.9739806226803724
58.4, 5.463628697153955e-12, 0.9879043543549804, -1.973981109353536
58.5, 5.320421105728877e-12, 0.9879031861991444, -1.9739815858731118
58.6, 5.1810088223560255e-12, 0.987902024894097, -1.9739820523433398
58.7, 5.045290269270235e-12, 0.9879008703929779, -1.973982508868129
58.8, 4.913166427497815e-12, 0.9878997226493581, -1.973982955551502
58.9, 4.784541115760327e-12, 0.9878985816174118, -1.9739833924970198
59.0, 4.6593206952875815e-12, 0.9878974472513118, -1.97398381980825
59.1, 4.537414061901219e-12, 0.987896319505776, -1.9739842375883758
59.2, 4.418732604274122e-12, 0.9878951983358952, -1.9739846459404138
59.3, 4.3031900446191275e-12, 0.987894083697133, -1.9739850449670013
59.4, 4.190702502085403e-12, 0.9878929755450339, -1.9739854347706391
59.5, 4.081188297708692e-12, 0.9878918738359393, -1.9739858154535057
59.6, 3.974568040120801e-12, 0.9878907785262885, -1.9739861871173423
59.7, 3.8707643716582506e-12, 0.9878896895727869, -1.9739865498636457
59.8, 3.7697021042924805e-12, 0.9878886069326441, -1.973986903793664
59.9, 3.6713080485610564e-12, 0.9878875305632712, -1.9739872490080073
60.0, 3.5755110337832414e-12, 0.987886460422502, -1.97398758560715
60.1, 3.48224176649929e-12, 0.9878853964685812, -1.9739879136911236
60.2, 3.3914328152352987e-12, 0.9878843386599104, -1.9739882333594705
60.3, 3.303018564091003e-12, 0.9878832869552643, -1.973988544711425
60.4, 3.2169351610908803e-12, 0.9878822413137087, -1.973988847845725
60.5, 3.133120538981284e-12, 0.987881201694823, -1.9739891428606273
60.6, 3.0515142204942436e-12, 0.9878801680583221, -1.9739894298539777
60.7, 2.972057417547076e-12, 0.9878791403641825, -1.973989708923305
60.8, 2.8946928754647258e-12, 0.9878781185729155, -1.9739899801653158
60.9, 2.81936490249244e-12, 0.9878771026451276, -1.9739902436765075
61.0, 2.7460193145510687e-12, 0.9878760925418705, -1.973990499552835
61.1, 2.6746033762500378e-12, 0.987875088224435, -1.9739907478896137
61.2, 2.6050657462051045e-12, 0.987874089654338, -1.9739909887817502
61.3, 2.537356477614767e-12, 0.9878730967936177, -1.973991222323587
61.4, 2.4714270110097404e-12, 0.9878721096043773, -1.9739914486089873
61.5, 2.407230044555118e-12, 0.9878711280491355, -1.9739916677310632
61.6, 2.344719524743297e-12, 0.9878701520907025, -1.973991879782716
61.7, 2.283850686569893e-12, 0.9878691816920828, -1.9739920848558696
61.8, 2.2245799202325273e-12, 0.9878682168166932, -1.973992283042329
61.9, 2.1668648389639892e-12, 0.9878672574281185, -1.9739924744328157
62.0, 2.1106641169197098e-12, 0.9878663034902911, -1.9739926591179304
62.1, 2.0559376104361222e-12, 0.9878653549674898, -1.9739928371873772
62.2, 2.0026462379177343e-12, 0.9878644118240548, -1.973993008730313
62.3, 1.950751947976105e-12, 0.9878634740248268, -1.9739931738354795
62.4, 1.90021770147834e-12, 0.9878625415347693, -1.9739933325907406
62.5, 1.851007468839509e-12, 0.9878616143192009, -1.9739934850835608
62.6, 1.8030861698242151e-12, 0.9878606923436616, -1.9739936314005468
62.7, 1.7564196735029308e-12, 0.9878597755739746, -1.9739937716279354
62.8, 1.710974770604084e-12, 0.9878588639761976, -1.973993905851136
62.9, 1.666719125392805e-12, 0.9878579575166819, -1.9739940341550168
63.0, 1.62362127175286e-12, 0.9878570561620531, -1.9739941566238208
63.1, 1.5816505759569496e-12, 0.9878561598791415, -1.9739942733410332
63.2, 1.5407772348122683e-12, 0.9878552686349997, -1.9739943843895864
63.3, 1.500972227645311e-12, 0.9878543823970951, -1.9739944898517001
63.4, 1.4622073609459708e-12, 0.9878535011328892, -1.9739945898090656
63.5, 1.4244551557172614e-12, 0.9878526248103061, -1.97399468434257
63.6, 1.387688837283365e-12, 0.987851753397456, -1.973994773532505
63.7, 1.351882380759219e-12, 0.987850886862632, -1.9739948574584696
63.8, 1.3170104436525305e-12, 0.9878500251744522, -1.9739949361994718
63.9, 1.2830483677434451e-12, 0.9878491683017407, -1.973995009833702
64.0, 1.2499721375476889e-12, 0.98784831621355, -1.9739950784388365
64.1, 1.2177584125985901e-12, 0.9878474688790144, -1.9739951420918458
64.2, 1.186384430913407e-12, 0.987846626267874, -1.9739952008689452
64.3, 1.1558280627183678e-12, 0.9878457883497145, -1.9739952548457307
64.4, 1.1260677611942106e-12, 0.9878449550945506, -1.9739953040971736
64.5, 1.0970825849755103e-12, 0.9878441264726194, -1.9739953486975106
64.6, 1.0688520935225072e-12, 0.9878433024543666, -1.9739953887203308
64.7, 1.0413564208420812e-12, 0.9878424830103211, -1.9739954242384774
64.8, 1.014576227444441e-12, 0.9878416681114377, -1.9739954553242116
64.9, 9.884926949580164e-13, 0.9878408577288398, -1.9739954820490648
65.0, 9.630874961885786e-13, 0.9878400518337112, -1.9739955044839153
65.1, 9.38342761881108e-13, 0.9878392503976525, -1.973995522699004
65.2, 9.142411789730624e-13, 0.9878384533923588, -1.9739955367637518
65.3, 8.907658088455654e-13, 0.9878376607898272, -1.9739955467470627
65.4, 8.679002046670574e-13, 0.9878368725621277, -1.973995552717098
65.5, 8.456283490366422e-13, 0.9878360886816707, -1.973995554741453
65.6, 8.239346700695183e-13, 0.9878353091209743, -1.9739955528867474
65.7, 8.028039678890881e-13, 0.9878345338528991, -1.9739955472193562
65.8, 7.822214614273444e-13, 0.9878337628503219, -1.9739955378045826
65.9, 7.621727911045724e-13, 0.9878329960863274, -1.9739955247073908
66.0, 7.426439660978905e-13, 0.987832233534477, -1.9739955079918894
66.1, 7.236213119150894e-13, 0.9878314751682512, -1.9739954877215287
66.2, 7.050915804585567e-13, 0.9878307209614019, -1.9739954639591437
66.3, 6.870418701055316e-13, 0.987829970887849, -1.9739954367669745
66.4, 6.694596042270727e-13, 0.9878292249218074, -1.9739954062064418
66.5, 6.52332513333436e-13, 0.9878284830375822, -1.973995372338523
66.6, 6.356487123456727e-13, 0.9878277452096665, -1.9739953352232824
66.7, 6.193965734641458e-13, 0.987827011412798, -1.9739952949203285
66.8, 6.035648340734585e-13, 0.9878262816219464, -1.9739952514885182
66.9, 5.881424656419217e-13, 0.9878255558120729, -1.9739952049862428
67.0, 5.731187615833342e-13, 0.9878248339584511, -1.973995155470997
67.1, 5.584833144880423e-13, 0.9878241160366464, -1.9739951029997398
67.2, 5.442259857791673e-13, 0.9878234020221335, -1.9739950476288755
67.3, 5.303368913780152e-13, 0.9878226918908455, -1.9739949894140383
67.4, 5.168063801607876e-13, 0.987821985618673, -1.9739949284103695
67.5, 5.036250972678322e-13, 0.9878212831817884, -1.9739948646722534
67.6, 4.907839491897768e-13, 0.987820584556543, -1.9739947982534622
67.7, 4.782740640082615e-13, 0.987819889719401, -1.9739947292072582
67.8, 4.660867800492501e-13, 0.9878191986470445, -1.9739946575862564
67.9, 4.542136858326996e-13, 0.9878185113163467, -1.9739945834422967
68.0, 4.4264660980474643e-13, 0.9878178277041931, -1.973994506826811
68.1, 4.313775507101192e-13, 0.9878171477879168, -1.9739944277904966
68.2, 4.203987504523185e-13, 0.9878164715447281, -1.9739943463834937
68.3, 4.097026600896167e-13, 0.987815798952251, -1.9739942626553408
68.4, 3.9928190602213994e-13, 0.9878151299879885, -1.9739941766549738
68.5, 3.8912932131403825e-13, 0.9878144646298911, -1.9739940884307183
68.6, 3.7923791337292153e-13, 0.987813802855956, -1.9739939980303365
68.7, 3.696008872568424e-13, 0.9878131446441919, -1.9739939055010223
68.8, 3.6021164361968934e-13, 0.9878124899730374, -1.9739938108893158
68.9, 3.510637253020451e-13, 0.9878118388208197, -1.9739937142412238
69.0, 3.421508561912692e-13, 0.9878111911661959, -1.973993615602184
69.1, 3.3346692443917284e-13, 0.987810546987906, -1.9739935150171157
69.2, 3.2500599428764963e-13, 0.9878099062649691, -1.973993412530174
69.3, 3.1676226917244277e-13, 0.9878092689763165, -1.973993308185243
69.4, 3.0873012366193434e-13, 0.9878086351012156, -1.973993202025348
69.5, 3.009040574198581e-13, 0.9878080046189746, -1.973993094093233
69.6, 2.9327871266430935e-13, 0.9878073775092403, -1.9739929844309525
69.7, 2.8584888672880453e-13, 0.9878067537514563, -1.9739928730799663
69.8, 2.7860951014037353e-13, 0.987806133325586, -1.973992760081262
69.9, 2.7155564569838033e-13, 0.9878055162114173, -1.973992645475374
70.0, 2.646824866678862e-13, 0.987804902389155, -1.9739925293021012
70.1, 2.5798533656702224e-13, 0.9878042918390078, -1.9739924116009246
70.2, 2.514596363219608e-13, 0.9878036845412671, -1.9739922924106212
70.3, 2.451009518905983e-13, 0.9878030804764706, -1.973992171769593
70.4, 2.3890497681622167e-13, 0.9878024796252587, -1.9739920497156387
70.5, 2.32867495453409e-13, 0.9878018819683098, -1.973991926286041
70.6, 2.26984391252619e-13, 0.9878012874866564, -1.973991801517631
70.7, 2.2125168005047944e-13, 0.9878006961613035, -1.973991675446728
70.8, 2.1566547495356587e-13, 0.9878001079733761, -1.973991548109103
70.9, 2.1022197925570634e-13, 0.9877995229042441, -1.9739914195401012
71.0, 2.0491750813205952e-13, 0.9877989409352583, -1.973991289774487
71.1, 1.997484636340984e-13, 0.9877983620480622, -1.9739911588466306
71.2, 1.9471135727639797e-13, 0.9877977862242493, -1.9739910267904135
71.3, 1.8980278140802744e-13, 0.9877972134457658, -1.9739908936390844
71.4, 1.850194153411571e-13, 0.98779664369444, -1.9739907594256585
71.5, 1.8035802897499136e-13, 0.987796076952433, -1.9739906241825886
71.6, 1.7581548317543097e-13, 0.9877955132018219, -1.9739904879417178
71.7, 1.7138870739828015e-13, 0.9877949524250903, -1.9739903507347052
71.8, 1.670747212299899e-13, 0.9877943946045523, -1.9739902125925273
71.9, 1.6287059762498512e-13, 0.9877938397228322, -1.9739900735457157
72.0, 1.5877352269997271e-13, 0.9877932877625412, -1.973989933624564
72.1, 1.5478074864361042e-13, 0.9877927387065459, -1.9739897928587116
72.2, 1.508895693007666e-13, 0.9877921925377317, -1.973989651277456
72.3, 1.4709738096790074e-13, 0.9877916492391969, -1.9739895089096442
72.4, 1.4340162546706564e-13, 0.9877911087939227, -1.9739893657836718
72.5, 1.397998335301372e-13, 0.9877905711853839, -1.973989221927506
72.6, 1.3628958518053544e-13, 0.9877900363968017, -1.9739890773687945
72.7, 1.3286853376217158e-13, 0.9877895044118193, -1.973988932134596
72.8, 1.2953437079846558e-13, 0.9877889752139218, -1.973988786251626
72.9, 1.2628487118457455e-13, 0.9877884487869825, -1.9739886397463922
73.0, 1.2311785796382327e-13, 0.9877879251146702, -1.9739884926446152
73.1, 1.200312184247744e-13, 0.9877874041809315, -1.9739883449719065
73.2, 1.170228940283077e-13, 0.9877868859699379, -1.973988196753404
73.3, 1.140908653583579e-13, 0.9877863704657659, -1.973988048013815
73.4, 1.1123317566287599e-13, 0.987785857652674, -1.9739878987775767
73.5, 1.0844791606879997e-13, 0.9877853475150846, -1.9739877490685156
73.6, 1.057332364409254e-13, 0.9877848400375063, -1.9739875989103821
73.7, 1.0308731958742153e-13, 0.9877843352043404, -1.9739874483262079
73.8, 1.0050840455409051e-13, 0.9877838330004886, -1.9739872973389994
73.9, 9.799478238997266e-14, 0.9877833334106438, -1.9739871459711167
74.0, 9.554476963480723e-14, 0.9877828364196761, -1.9739869942446693
74.1, 9.315674360749327e-14, 0.9877823420126979, -1.9739868421815376
74.2, 9.082912201258309e-14, 0.9877818501746257, -1.9739866898030336
74.3, 8.856035494763273e-14, 0.9877813608907313, -1.973986537130108
74.4, 8.63489366326321e-14, 0.9877808741463765, -1.9739863841836274
74.5, 8.419340362826133e-14, 0.9877803899269483, -1.973986230983852
74.6, 8.209231401668806e-14, 0.9877799082178683, -1.973986077550784
74.7, 8.004428582559708e-14, 0.9877794290046668, -1.9739859239042379
74.8, 7.804796209038925e-14, 0.9877789522732261, -1.97398577006337
74.9, 7.610202194087793e-14, 0.9877784780091456, -1.97398561604738
75.0, 7.420517112951093e-14, 0.9877780061983613, -1.9739854618748414
75.1, 7.23561703931093e-14, 0.9877775368268328, -1.973985307564163
75.2, 7.055379607328956e-14, 0.9877770698806128, -1.9739851531334016
75.3, 6.879685687553002e-14, 0.9877766053458945, -1.9739849986003297
75.4, 6.708419524310246e-14, 0.9877761432088665, -1.9739848439823728
75.5, 6.541468430759086e-14, 0.9877756834558727, -1.9739846892966266
75.6, 6.378721540620434e-14, 0.9877752260733841, -1.9739845345599207
75.7, 6.220071966885145e-14, 0.9877747710478653, -1.9739843797888705
75.8, 6.06541608887789e-14, 0.9877743183659646, -1.9739842249996713
75.9, 5.914651186459836e-14, 0.9877738680143328, -1.9739840702081957
76.0, 5.767678737244198e-14, 0.9877734199797241, -1.9739839154301346
76.1, 5.62440243976368e-14, 0.9877729742490984, -1.9739837606809751
76.2, 5.484727904326727e-14, 0.9877725308093189, -1.9739836059756442
76.3, 5.348563401758607e-14, 0.98777208964744, -1.973983451329046
76.4, 5.215819852073499e-14, 0.9877716507506176, -1.9739832967556883
76.5, 5.0864104431637793e-14, 0.9877712141060272, -1.9739831422699052
76.6, 4.9602505573360244e-14, 0.9877707797009778, -1.973982987885608
76.7, 4.837257273627397e-14, 0.9877703475228192, -1.9739828336165508
76.8, 4.7173504328008885e-14, 0.9877699175590036, -1.9739826794763105
76.9, 4.60045174815524e-14, 0.9877694897970851, -1.9739825254779624
77.0, 4.486484415119216e-14, 0.9877690642246701, -1.9739823716346225
