flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15
1.0, 9.656401739096245e-9, 1.635556272790049e-8, 1.4487476253216432e-8, 2.0435925881391506e-8, 1.9424142504416188e-8, 1.1990975971441391e-8, 8.148771721098806e-9, 1.3690672783331338e-8, -1.5912932616954155e-8, 1.612920575452145e-8, 3.0839654986788075e-8, 9.384122266590029e-9, 1.6057535776016667e-8, 9.074563943071983e-9, 6.957748299486638e-9
1.1, 1.737918300050642e-9, 3.1192842670977316e-9, 2.454146301079451e-9, 3.3508395839487693e-9, 3.6026704228233603e-9, 2.0272305938288852e-9, 7.161487251049638e-10, 3.0390302949726494e-9, -6.234110979919111e-9, 3.225326627516933e-9, 5.8520476234819705e-9, 1.912600369555164e-9, 3.1511798491799714e-9, 2.1688986427284048e-9, 1.5014425388154551e-9
1.2, 3.597065033057693e-10, 6.283103440487048e-10, 4.447720898391782e-10, 5.963624898911932e-10, 7.316889040531695e-10, 3.515458914309751e-10, -9.329570589824219e-11, 7.466407939615382e-10, -2.337073528216202e-9, 7.250529376440462e-10, 1.1323358697407232e-9, 4.2272140407005183e-10, 6.794852788367725e-10, 5.62025871971349e-10, 3.618770412328155e-10
1.3, 8.353356807299507e-11, 1.326210002735645e-10, 8.606343310153471e-11, 1.1627768701988522e-10, 1.6153229959504527e-10, 6.274518102152674e-11, -8.645301638584984e-11, 1.96707465251339e-10, -8.692185789208794e-10, 1.8189905793658353e-10, 2.201857747657179e-10, 9.934059595669265e-11, 1.5883784408164827e-10, 1.53707277635554e-10, 9.325286226962831e-11
1.4, 2.1058125172962438e-11, 2.8977013428977815e-11, 1.7610186049695976e-11, 2.4749531635353715e-11, 3.8296987243556674e-11, 1.1561816148519868e-11, -3.783290543240178e-11, 5.432534896069422e-11, -3.245128815725989e-10, 4.9959343672668253e-11, 4.171358802882697e-11, 2.445042490584373e-11, 3.959328885428147e-11, 4.360052885935489e-11, 2.50099693209436e-11
1.5, 5.612133364825462e-12, 6.467485026504038e-12, 3.762837299140055e-12, 5.6703740320442896e-12, 9.63283582884855e-12, 2.204040095402006e-12, -1.3976020384565845e-11, 1.550691863455817e-11, -1.22075587600246e-10, 1.469601580341153e-11, 7.144512986835397e-12, 6.23693506728023e-12, 1.0370828723690985e-11, 1.2691023882020037e-11, 6.884039495423219e-12
1.6, 1.5540289682230825e-12, 1.4561942014340296e-12, 8.300197187112086e-13, 1.374333319352636e-12, 2.5447673763319793e-12, 4.3494145285054774e-13, -4.8316973806159346e-12, 4.536882577325737e-12, -4.633259962723435e-11, 4.545062368732825e-12, 8.334841614243448e-13, 1.6369152173875696e-12, 2.8230417408265063e-12, 3.7647978391348e-12, 1.9309283061753277e-12
1.7, 4.4221306820224916e-13, 3.268606290951825e-13, 1.8740039165281534e-13, 3.4764334639678044e-13, 7.005508476113514e-13, 8.87615855707505e-14, -1.6230834920740785e-12, 1.3536633497902217e-12, -1.7754210555138015e-11, 1.458092867081546e-12, -1.0860351212247304e-13, 4.397085542039103e-13, 7.924352812461754e-13, 1.1327763240698159e-12, 5.496738054901206e-13
1.8, 1.2833903181987557e-13, 7.221761147653428e-14, 4.3071495243846324e-14, 9.132938589344248e-14, 1.9975122690055058e-13, 1.8686811728231694e-14, -5.394990024595658e-13, 4.105669812561209e-13, -6.872882060964228e-12, 4.807383523634225e-13, -1.4286300106255139e-13, 1.203988491430746e-13, 2.2816237970160627e-13, 3.4439441563461076e-13, 1.5833233628124628e-13
1.9, 3.7767645849292997e-14, 1.5441716156452712e-14, 1.0047932741494294e-14, 2.5094385803456185e-14, 5.872136087187084e-14, 4.0442863308775564e-15, -1.7924978254650597e-13, 1.2630026750034722e-13, -2.6895289678067037e-12, 1.618518208858521e-13, -8.038646924472775e-14, 3.3493308651882614e-14, 6.713656573396214e-14, 1.0544380264866094e-13, 4.6023921962985595e-14
2.0, 1.1216013299000991e-14, 3.1039499903769843e-15, 2.376686159195163e-15, 7.362149071753744e-15, 1.77426770781124e-14, 8.96155760534068e-16, -5.988949494721326e-14, 3.934070425004839e-14, -1.0645893964138692e-12, 5.538090383652627e-14, -3.793621441708611e-14, 9.439398979139761e-15, 2.013636349766161e-14, 3.240746636815682e-14, 1.3461786878699457e-14
2.1, 3.3481868467060106e-15, 5.492693180779567e-16, 5.701214642965606e-16, 2.3762584253102897e-15, 5.503218761584351e-15, 2.0245294763292348e-16, -2.0191086900047666e-14, 1.2391485868741567e-14, -4.264675006867268e-13, 1.91856504498819e-14, -1.6773685434800504e-14, 2.6884038555220805e-15, 6.144871431642566e-15, 9.966455416418806e-15, 3.94899607323908e-15
2.2, 1.0019163330634975e-15, 6.77103714009114e-17, 1.3882887662692911e-16, 8.638218678007409e-16, 1.7540955283252661e-15, 4.64349972149071e-17, -6.880448500795591e-15, 3.9426239656977e-15, -1.729609509087919e-13, 6.705741335903989e-15, -7.227021590370554e-15, 7.719659996391795e-16, 1.905536424062867e-15, 3.0574151927375335e-15, 1.1570432706716e-15
2.3, 3.003501152022229e-16, -4.832932273472351e-18, 3.4357948886370833e-17, 3.53110467717296e-16, 5.768053375355951e-16, 1.0768519265585463e-17, -2.3709523528495995e-15, 1.266034883885961e-15, -7.102905789590361e-14, 2.3559975425207092e-15, -3.090526540029881e-15, 2.229862439430503e-16, 6.000506698386734e-16, 9.331966521513517e-16, 3.367113756163795e-16
2.4, 9.053442441222609e-17, -8.110834341401554e-18, 8.650163477196374e-18, 1.58030052567429e-16, 1.970911263483191e-16, 2.5144884107625705e-18, -8.259113622119624e-16, 4.099743342881387e-16, -2.953303444802175e-14, 8.284199748038331e-16, -1.3250639627697598e-15, 6.464054660110963e-17, 1.9184417522796146e-16, 2.8324651205544415e-16, 9.653412860588271e-17
2.5, 2.7785538379516683e-17, -4.243665735840009e-18, 2.216210113040677e-18, 7.48568198368573e-17, 7.070268403394193e-17, 5.883856569410133e-19, -2.9060946009815037e-16, 1.3375153934730736e-16, -1.2428151923149863e-14, 2.898030308424233e-16, -5.731481742690017e-16, 1.8755597579577425e-17, 6.229416344691846e-17, 8.598338358624411e-17, 2.689103700237727e-17
2.6, 8.926408638480253e-18, -1.7795626819243894e-18, 5.773878347458572e-19, 3.6558881148938056e-17, 2.6949127401848138e-17, 1.373155032566219e-19, -1.0314469281118526e-16, 4.38928451598683e-17, -5.290079898092473e-15, 9.996762292134769e-17, -2.511339227196552e-16, 5.425829013608745e-18, 2.0562937856419473e-17, 2.66724158948616e-17, 7.09999117475074e-18
2.7, 3.1448992381490544e-18, -6.798903637933989e-19, 1.5265153119263234e-19, 1.8122791115782918e-17, 1.1026500688709403e-17, 3.163986702147094e-20, -3.6895175342077e-17, 1.4442238910610978e-17, -2.2756766193817813e-15, 3.3505845957390336e-17, -1.1179456384393088e-16, 1.5597838465967861e-18, 6.9118865443490905e-18, 8.935654644120195e-18, 1.6689203614507977e-18
2.8, 1.2744746795206505e-18, -2.473533276302822e-19, 4.0792617995772653e-20, 9.050843742268121e-18, 4.866727956559475e-18, 7.146072868565491e-21, -1.3288203544499544e-17, 4.72847572964782e-18, -9.883559390397272e-16, 1.0602834849639545e-17, -5.0661694286143265e-17, 4.430201373912911e-19, 2.3698006689453454e-18, 3.534058363362382e-18, 2.8759477938718703e-19
2.9, 6.027198803237434e-19, -8.744233471161523e-20, 1.0935983922157615e-20, 4.538849407001544e-18, 2.309754294980455e-18, 1.6162347142310543e-21, -4.819182085006248e-18, 1.5129501847385093e-18, -4.3290102832225763e-16, 2.9595311628952955e-18, -2.340753942887799e-17, 1.2442395089948813e-19, 8.317519213865964e-19, 1.7647012496019947e-18, -1.9032781574587974e-20
3.0, 3.205375893699059e-19, -3.032849851861035e-20, 3.083487511726348e-21, 2.287535844940754e-18, 1.165345635417144e-18, 3.790837352331634e-22, -1.7484017325499944e-18, 4.542353272017799e-19, -1.910013507250034e-16, 5.687636912064958e-19, -1.1037419271389555e-17, 3.278539615296429e-20, 2.9922326239435993e-19, 1.0600780476399148e-18, -5.410268695104774e-20
3.1, 1.8304938674800807e-19, -1.0420355424725161e-20, 8.778355629861045e-22, 1.156396006936635e-18, 6.168688092441032e-19, -5.382582718338615e-23, -6.461357015062082e-19, 1.0924491736493366e-19, -8.479303202558329e-17, -7.973971956067324e-20, -5.310365748992858e-18, 8.235271352726752e-21, 1.1080520845439257e-19, 7.029711211316825e-19, -4.278841632652152e-20
3.2, 1.0815286588320763e-19, -3.543354237501601e-21, 1.5207491207163325e-22, 5.89483489398027e-19, 3.3740812864345935e-19, -1.436752856583361e-23, -2.363802930412339e-19, 4.541335371926564e-21, -3.783525803853849e-17, -1.9273158875719362e-19, -2.6098103250346514e-18, -3.304612144483028e-22, 4.168933293030436e-20, 4.873638449672253e-19, -1.930292070896289e-20
3.3, 6.381965458194212e-20, -1.184500950063991e-21, 6.461821835614727e-23, 3.0175937959504765e-19, 1.8949596085611537e-19, 1.469320220195035e-23, -8.762849773010832e-20, -1.9214143443320293e-20, -1.6951508089639692e-17, -1.6239337714444185e-19, -1.3082730204763704e-18, -5.863961884894975e-22, 1.6343328342075057e-20, 3.338919725018692e-19, -9.041912368418543e-21
3.4, 3.7877110222661947e-20, -3.8228813534174373e-22, 6.005052328427954e-23, 1.5752232845215896e-19, 1.072577893543212e-19, -7.729785136402803e-24, -3.428810924478917e-20, -2.3707389066269666e-20, -7.619638165238687e-18, -1.1066796004142406e-19, -6.704203012639342e-19, 1.0668946620473275e-21, 6.3613624355870286e-21, 2.260346954316407e-19, -7.601233871451595e-21
3.5, 2.3125237163539035e-20, -1.3656941700896998e-22, 2.894619606323523e-23, 7.975447028237322e-20, 6.160397044921878e-20, -1.6070582947547373e-23, -1.2567252072631533e-20, -1.763988956478453e-20, -3.4334714739664075e-18, -7.048632364333796e-20, -3.4926758841204477e-19, 7.967720709165068e-22, 1.9542334202512524e-21, 1.5603581609175195e-19, -7.825649832879715e-23
3.6, 1.2828649177059079e-20, -5.462440987806351e-23, 1.3200219703104016e-23, 4.357032660862253e-20, 3.566951844171439e-20, -3.0289459678669167e-24, -5.443204922781835e-21, -1.2952302200428525e-20, -1.5500462750018328e-18, -4.1584966421633896e-20, -1.8427339083695706e-19, 1.1262616025255533e-22, 1.0051792448922868e-21, 1.0682740850063018e-19, -4.210281135058066e-21
3.7, 8.520888746748927e-21, -1.1686631801838702e-23, 2.1481786112075226e-23, 2.2668684914316308e-20, 2.1177603549291824e-20, 3.087629502615288e-24, -2.9622511786375685e-22, -1.034845601472601e-20, -7.003577709686836e-19, -2.4808702437310562e-20, -9.92646464363172e-20, 9.678877760916255e-22, 5.942103794586341e-22, 7.315285183428371e-20, -2.4305659745464992e-21
3.8, 4.988891259925054e-21, -5.735400518942298e-26, 1.7265049262472555e-23, 1.1549946045642186e-20, 1.211577320130662e-20, 1.0917882727018675e-23, 9.674087944401884e-22, -7.910353005656486e-21, -3.1678171152996283e-19, -1.3837853172953004e-20, -5.471545544033802e-20, -9.917378754311872e-22, -1.0402589875189054e-21, 4.9932533929120626e-20, -1.095900930158224e-21
3.9, 3.7481084839461504e-21, -2.3426046028639152e-24, -4.139735568001232e-23, 7.026618378887658e-21, 6.480119461587111e-21, -4.49348443117131e-24, 2.9468221992759733e-22, -4.653492665215627e-21, -1.434324767992548e-19, -8.463897062711545e-21, -3.012181182053962e-20, 3.2632501465343635e-22, 6.957495975903766e-22, 2.9066967597153796e-20, -5.25464411829231e-22
4.0, 2.0689234714957682e-21, -3.773799194074342e-24, 2.4132306417539764e-23, 3.687955429571286e-21, 4.6821820964256624e-21, -3.648716939855561e-24, 6.531754959907444e-22, -2.797670520236024e-21, -6.50135073162486e-20, -3.9243624595437614e-21, -1.682185712412326e-20, 3.8623279746672e-22, -4.547131640858991e-22, 2.4046358320361773e-20, 1.2057871036184526e-23
4.1, 1.1452776610109315e-21, 2.7963597972726567e-24, -1.7650055670479753e-23, 1.3735011937464493e-21, 2.3661318518941636e-21, 7.955697203997786e-24, 1.44063451273181e-21, -3.2300102551075703e-21, -2.9481679737675397e-20, -2.124439168471623e-21, -9.630377429872191e-21, 1.1903599312763303e-21, 4.0358840150008657e-22, 1.8816556990370088e-20, 2.829510602181833e-22
4.2, 1.1367384782711123e-21, -2.52491201041133e-24, -3.336722202729071e-24, 1.113784251996667e-21, 1.2391231536006914e-21, -3.593833787428697e-25, -5.369768950067626e-22, -3.678722215854035e-21, -1.3459433779341299e-20, -1.2559904283855033e-21, -5.68640321534096e-21, -1.071077350711188e-21, -1.1926647927870275e-21, 1.1419740545181846e-20, 2.14818925206485e-22
4.3, 6.839056108037714e-22, -2.4323615192701705e-24, 1.1060422183771481e-23, 3.5640069380138657e-22, 7.2388832808505535e-22, 5.093053256848402e-24, -2.166116401478923e-22, -2.3265843992045766e-21, -6.066849785549926e-21, -1.002713831923406e-21, -3.432057122807044e-21, 1.8498968609223523e-22, -2.539247000207784e-22, 1.1256141631782107e-20, -2.7108287798993994e-21
4.4, 5.244033267654824e-22, -2.0615740547791993e-24, -2.516291880904203e-24, 3.800039437943178e-22, 2.3589532502713964e-22, 6.5208568062647475e-24, 5.764061379213372e-22, -1.5757801030708014e-21, -2.7075353020353443e-21, -6.280790251115016e-22, -1.9817929847593495e-21, -8.608068867054187e-23, 4.746606170959105e-22, 6.946248945988957e-21, -4.94676784353298e-22
4.5, 6.753756737724428e-22, -1.3577863209128172e-24, 6.926841480115942e-24, -2.1992639852767774e-22, 1.4597177477735584e-22, 1.2534644416537785e-24, 2.1146480892268862e-22, -5.639716877446105e-22, -1.303434610898758e-21, -8.872223858860897e-22, -1.3471767079853583e-21, -3.0722995725392445e-22, 4.348261649761053e-23, 4.929422997192164e-21, 5.204517451258953e-22
4.6, 7.586005704642217e-23, 5.889077077504655e-26, -2.578167910762503e-24, 4.758888730265872e-24, 2.9904685230516427e-22, -2.5886965736719428e-24, 2.8896693536875366e-22, -6.042807609401471e-22, -5.022611572022778e-22, -6.39142066386484e-22, -8.380253765799178e-22, -5.188085754729545e-22, 3.6513875719843846e-22, 3.1700641907949605e-21, 3.05286328918961e-21
4.7, 7.648586790209769e-23, -1.0712952485513975e-24, -4.502872564397139e-24, -3.0828929780214663e-22, 2.8782355538671286e-22, 1.6062142067811508e-24, 2.8262474821330277e-23, -1.2063465955811092e-21, -1.8668161901449816e-22, 3.2568923026198224e-22, -4.618819732305158e-22, 6.62362437983017e-23, 7.62731543081797e-22, 1.72985736299725e-21, 1.0710301078783452e-22
4.8, -2.625986783015706e-23, 1.1129370031655591e-24, -1.4328065855812184e-24, 2.3328245415783228e-23, 7.145167286527338e-23, 1.5574650480237594e-24, 1.963513540601598e-22, -7.448423638031547e-22, -7.168681814805498e-23, 6.947925164363956e-23, -2.24571356790268e-22, -7.056133326976668e-22, -2.055768867594621e-23, 9.386822899985078e-23, -2.2605790904098157e-21
4.9, 3.122134854085779e-22, -3.520706724373204e-25, -2.117698937240286e-24, 7.208066398889909e-23, -1.1181309612476122e-23, -2.8553945710875233e-25, -2.4149645903567683e-22, -1.4719188209648276e-21, 5.90195835063759e-24, 1.5756452724974952e-22, -4.946939479210886e-22, 2.6551953832760525e-22, 1.6240984394181298e-22, 5.337079305991516e-22, -6.720965700976804e-22
5.0, -7.233202073331575e-23, -4.578596554218029e-25, -2.7538925616960615e-24, -1.4017507115475764e-22, 7.827735194736702e-23, 1.0448494911863127e-25, 2.1657841858084228e-22, -1.2357424447893276e-22, -1.5412533310339268e-23, -1.0023785882484065e-22, -2.0118811045905518e-22, 2.2290565570341457e-22, 1.1108976821193832e-22, 1.5823501459974846e-21, 1.2869504513379583e-21
5.1, 3.3357241795517097e-22, -5.367717396116864e-26, 4.039948192864672e-24, -1.0019988200228212e-22, 1.8771460495741034e-22, 3.184509463203394e-24, 8.655358623815752e-23, -4.539154454107479e-22, -8.106913948502127e-23, 9.814258585609399e-23, -2.1122446797935173e-22, 6.105886112349883e-22, -5.221521010269692e-22, -1.8371353389970795e-22, 8.659313888752175e-22
5.2, -1.202918983735298e-23, 1.4036432144720751e-25, 1.3026704910379683e-24, -6.15697926184617e-22, -1.9483820566474764e-22, 6.073390112847154e-25, -3.1078371834716525e-22, 1.0839653038254213e-22, -1.9611714064168653e-23, -1.4855485348413886e-22, -1.4876438078101352e-22, -8.850840206822631e-24, 1.3041628481988649e-23, -1.0110949237983927e-21, 5.853757093805136e-22
5.3, 2.4282765986084112e-23, 8.427667180683452e-26, -1.849733167721669e-24, 2.3956172533604496e-23, 2.380672882604065e-22, -7.600813974786275e-25, -1.292067985266844e-22, -6.271307870992188e-22, 1.1264281603572487e-23, -2.6907495464644728e-22, 4.94484420624214e-24, 3.0842131636849776e-22, 2.2291812653712773e-22, 1.1532382419981668e-21, 9.196793626371974e-22
5.4, 1.068526208563844e-22, 1.7782834304346402e-25, 1.4716018741431685e-24, 6.871775087406068e-23, 8.143315224004083e-23, 9.77367138806785e-25, 1.6068578521982088e-23, 1.389423330065257e-22, -7.773974255302278e-24, 1.4660624962320445e-22, -3.729585884369071e-24, 9.988081326167517e-23, -2.98960309412686e-22, 9.172266947985418e-22, 2.0235754081923553e-22
5.5, -6.744775034474987e-23, 2.522764114895962e-25, 1.4511402240577518e-25, 1.8262562888796651e-22, -1.0057895453176455e-22, 3.6574178124157377e-25, -1.6899611235880046e-22, 1.4523098651601894e-22, -1.1860176008185034e-23, -1.5934550927318419e-22, -8.594809717798838e-23, 2.222853914735503e-23, 7.48130494129732e-22, 1.0727797599982946e-21, -9.687023747232836e-22
5.6, 1.3838350651176797e-22, -5.373529996879542e-26, 9.506891862686304e-25, -1.2847231685150476e-22, 2.6878218935702513e-24, 1.7631108237779218e-25, -5.638561405505577e-23, -3.6760361718448165e-22, 7.33865296944832e-24, -3.020126457151449e-22, -4.9417012967890196e-23, -1.5600553878350406e-22, -1.9007601165052036e-22, -1.609169639997442e-23, 2.332919712079851e-22
5.7, -1.1355358304402083e-22, -5.192911485479943e-26, -1.2072475858646274e-24, 2.72395307529108e-23, -6.438405523256977e-23, -3.8163317791211667e-25, -1.479034236796699e-22, -5.516141825939348e-22, -6.006466228448856e-25, -1.8720216339267115e-22, -5.986194871709234e-23, 1.696567051197218e-22, 1.4824634278013278e-23, -5.337079305991516e-22, 7.071942321092762e-23
5.8, 5.488791451830254e-24, 2.956442884961534e-26, -1.3124409289537547e-24, -4.37409512341956e-23, -3.649425323994443e-23, -3.5140355095115387e-25, 1.9652928019618656e-23, -9.238733907127064e-22, -1.098468082827405e-23, -1.1335426760919481e-22, -2.4299928255039497e-23, 5.773994004480282e-23, 1.8636511164655137e-22, 1.6963329954973035e-22, -5.221103464248062e-22
5.9, 1.4937202890993965e-22, 3.7664867984478186e-26, 4.0323773823330674e-25, 7.550414358799033e-23, 1.5815996126723516e-23, 2.898899273701397e-25, 7.970445992312307e-23, -6.061491454244218e-22, -2.911267716374271e-23, -1.6008933117708926e-22, -1.1428666408028706e-22, 8.88926155872927e-23, -1.2138633430774472e-22, 7.643555789987849e-23, 2.603138033195457e-22
6.0, -4.6495255916303957e-23, -4.2708211902984504e-27, 2.3543174588280446e-25, -1.0164611143031938e-22, 4.461920617916186e-23, 1.9716124039860135e-25, 6.261080827533172e-23, -2.0450336357688053e-22, -2.717690787282438e-25, 8.495284251783371e-23, -3.281197469057284e-23, -5.974526871518651e-24, -1.3088251203912766e-22, 4.0162192264936156e-22, -2.587645425595376e-22
6.1, 1.2371292208504984e-22, -4.243155836887141e-27, -3.3037891769165924e-25, 5.591252286420556e-23, -1.9488074543527523e-23, -1.0338238561362029e-25, -2.868960287530601e-23, 2.385483684839161e-22, 7.587993202263404e-24, 1.2676401460917348e-24, 1.859554759762669e-24, -1.1861388872493848e-22, 9.676923790187678e-23, -4.532494485992795e-22, -6.443707965425995e-23
6.2, 3.096341901188437e-23, 1.0559450963887982e-26, 1.5715058806852156e-25, 1.0314635961458213e-23, -6.069334648336299e-24, 2.7651319621749333e-26, -2.9613298557663474e-24, -5.975186995600507e-23, 1.2307119831000791e-24, 8.457569338345931e-23, -1.9323654954266158e-23, -2.288787783941961e-22, -5.969906477442011e-23, -1.3470090861478587e-21, -3.983178815745958e-22
6.3, 2.3829461697305255e-23, -1.421946222844914e-26, -4.2859739580792005e-25, 2.419557383960387e-23, -2.805008832856945e-23, 9.2583921131861e-26, 2.4558159723180557e-23, 3.8521061647148e-22, 9.648509500633732e-24, 6.811732421395422e-23, -3.4967486757170974e-23, -1.8097017013583398e-22, 2.1490214422885736e-22, 1.243754034248023e-22, -3.314873464365603e-22
6.4, -9.208476445647868e-23, -1.0335129255240902e-26, 1.6152234749458387e-25, 2.659588908782393e-23, -1.1289413625289899e-23, 8.233143374366562e-27, -2.1969532410526083e-24, 5.495139693693371e-23, -1.0744877962391748e-23, -3.8856837205406983e-22, -6.194150713857341e-24, 1.0288367806619807e-22, -7.270720091172215e-23, -7.073641542488755e-23, 4.651958572388086e-22
6.5, -2.011293140848757e-23, -6.597629241575318e-27, -4.300399421389419e-26, -2.164630596342201e-22, 4.589095400150824e-23, -1.2740540738819098e-26, 3.254064300359757e-23, -5.3552444899919435e-22, -3.7499580147353644e-24, -3.240863464408911e-23, 6.2596279941306746e-24, 8.295614994263919e-23, 2.3391093927368097e-22, 3.6608609309941804e-22, 2.7950712975246106e-22
6.6, 7.548423685650643e-23, -4.456365019551088e-27, 9.258193294429367e-26, 5.45311159436389e-24, 1.899724559669107e-23, 1.7516307992717368e-26, -9.063721834513546e-24, -4.441844412521976e-22, -3.356518849186712e-24, 1.105413636486524e-22, 1.0980539901838013e-23, -5.443161189841336e-23, 2.625794486044098e-22, 5.306907375241564e-22, 9.334993636732255e-23
6.7, 2.5966769431965344e-23, -5.815927175051364e-28, -4.8311554418081734e-26, 8.966867993631986e-23, -1.937398038265124e-23, 4.8671319674436874e-26, 1.9232973072989184e-23, 1.4624393871057413e-22, -1.7007864224842693e-24, 9.884450230062413e-24, 7.257501745496276e-24, -9.241038055169784e-23, 1.5700246910850825e-22, -8.314043139986783e-23, 1.6146657603579903e-22
6.8, -3.1911662285386426e-24, 3.3965719821097055e-27, 1.8516194760889184e-27, 4.573532780637108e-23, -3.1492364510970405e-23, 3.70676341600096e-26, -9.787326249273122e-24, 1.435431142494441e-22, 1.7663391550922926e-25, 1.2653091549140042e-22, -4.733090681838179e-23, 2.1933166915826693e-23, -2.612068148037273e-22, -7.023354991238835e-22, -2.6492981596231094e-22
6.9, 1.7862996481755256e-23, -3.1214339671141588e-27, -1.0239089631063159e-25, -1.4215015239090258e-23, 1.8040474184934548e-23, -1.944336540324854e-26, -2.3129922061673885e-24, -4.4452478275993705e-22, -1.341427414006008e-24, 1.4719292605445351e-24, 1.142185677088028e-23, -2.8107283516185754e-23, -6.860772972778909e-23, -2.5042702522460192e-22, 5.831176313302474e-22
7.0, 2.1893812390660582e-23, 2.7083742198375476e-27, -9.285920428861519e-26, 5.18401429559555e-23, -1.2466280776190205e-23, 1.3275795444675198e-26, 7.472472503592783e-24, 1.9090316473644789e-22, -4.936205553346703e-24, -6.629836536796101e-23, -2.355610635113443e-23, -6.820597383337936e-23, 2.818346640385586e-22, -3.649127402369199e-22, 2.3752255984677253e-22
7.1, 2.5397268938975592e-23, -3.9226815975401117e-28, -1.635813010344289e-27, 1.4328896598805652e-22, -6.911894244728545e-25, 6.288007028587971e-27, 6.594538090812175e-24, 9.300058786642762e-23, -1.1612478781929153e-24, 5.381053847423087e-23, 1.2449195298368882e-23, -1.0010240170217119e-22, -9.508671360196512e-23, -2.9669065237452834e-22, -6.076487172162078e-22
7.2, 1.583561743511104e-23, 7.105988257529785e-28, -7.635000965915106e-26, -2.2034127894480963e-24, 3.7123510365021247e-23, -3.308928069843395e-26, -8.494394631181894e-24, -3.062997526814444e-23, 7.11839065968431e-25, -1.6302533242454553e-23, -1.0501246210237212e-23, -3.375489540357291e-23, 1.4244982015619236e-22, 7.048498266863796e-22, 2.5533309530268054e-23
