flowtime, whM2R1, whM2R2, whM2R3, whM2R4, whM2R5, whM2R6, whM2R7, whM2R8, whM2R9, whM2R10, whM2R11, whM2R12, whM2R13, whM2R14, whM2R15
1.8, 2.442872310705134e-13, 1.0530626904380189e-13, 7.122684838010626e-14, 1.8438148076710337e-13, 3.8846457808367263e-13, 3.274602599695573e-14, -1.3099097465378179e-12, 7.013493264581996e-13, -1.1536788525278277e-11, 8.421642232224953e-13, -3.4375630791028546e-13, 2.180430011485743e-13, 3.9754346885487374e-13, 5.76753417233717e-13, 2.904336430126189e-13
1.9, 7.11302361106436e-14, 2.1451815527021213e-14, 1.664730457689236e-14, 4.9058310382732557e-14, 1.1367751924363998e-13, 7.0882001622468536e-15, -4.43298853063749e-13, 2.118799532523487e-13, -4.50748898496747e-12, 2.797514088998387e-13, -1.7003986710507905e-13, 6.024372952041862e-14, 1.1549679442730798e-13, 1.7327479680605656e-13, 8.337404726027027e-14
2.0, 2.08704289619931e-14, 3.949179149240202e-15, 3.9363909435998554e-15, 1.375590069528341e-14, 3.4140896682602865e-14, 1.5739213883891767e-15, -1.5055647087452737e-13, 6.46627401945706e-14, -1.7812668439667354e-12, 9.437380686432838e-14, -7.578313748055704e-14, 1.6852188329478447e-14, 3.4160380860912725e-14, 5.206076273500563e-14, 2.404772009023872e-14
2.1, 6.137892210746907e-15, 5.642434154069649e-16, 9.41087265097143e-16, 4.205241984972847e-15, 1.0505800400206208e-14, 3.5718964310288483e-16, -5.143819214876364e-14, 1.9890277750882587e-14, -7.126499794876892e-13, 3.217937940213312e-14, -3.241419799678403e-14, 4.760357271721459e-15, 1.026581602614907e-14, 1.5565005307229465e-14, 6.939820882838115e-15
2.2, 1.800391095196954e-15, 1.1734812689448423e-17, 2.274636876880223e-16, 1.452455776643198e-15, 3.3134399269107817e-15, 8.255747794350769e-17, -1.7697236455860126e-14, 6.152537161058893e-15, -2.888521743097827e-13, 1.1036904691122076e-14, -1.3658282778853194e-14, 1.3545230155289293e-15, 3.130143198731346e-15, 4.6036684453705954e-15, 1.99286470291048e-15
2.3, 5.245631578829533e-16, -3.723087371815637e-17, 5.558577148769389e-17, 5.735735161902538e-16, 1.0741623068416436e-15, 1.9370944364387547e-17, -6.132525677584767e-15, 1.908966388723007e-15, -1.1865527459786524e-13, 3.786019957122471e-15, -5.7454614951237745e-15, 3.8727225352351056e-16, 9.674554641955626e-16, 1.3377326308295822e-15, 5.650449441950065e-16
2.4, 1.5157005813880497e-16, -2.1940900132807652e-17, 1.3729639196612574e-17, 2.529855363948663e-16, 3.600701087052284e-16, 4.600178138531452e-18, -2.1396682599103517e-15, 5.922875535563837e-16, -4.9398370241450185e-14, 1.288981838900683e-15, -2.431421474470808e-15, 1.1096161662460939e-16, 3.0297832900889937e-16, 3.790904151724982e-16, 1.562493158799155e-16
2.5, 4.366231323957814e-17, -9.501689946165662e-18, 3.424092068332732e-18, 1.197307449538684e-16, 1.2596826425621473e-16, 1.102480523968788e-18, -7.512211088331047e-16, 1.8296779095967357e-16, -2.0834960035374004e-14, 4.304577866667177e-16, -1.0402246168281137e-15, 3.1761133025233756e-17, 9.61553860893166e-17, 1.0434611182694452e-16, 4.121205413835617e-17
2.6, 1.2825128760338997e-17, -3.664251528721585e-18, 8.603857944587072e-19, 5.877449324616634e-17, 4.6544771966414827e-17, 2.6581489575960573e-19, -2.652139192456745e-16, 5.587881115622681e-17, -8.896475517725879e-15, 1.3812589209605043e-16, -4.514203671543306e-16, 9.046842912821583e-18, 3.095066766554408e-17, 2.831434822872939e-17, 9.877743250846339e-18
2.7, 4.062831420973148e-18, -1.33289110422765e-18, 2.1704379531183e-19, 2.9320234555360235e-17, 1.8386162103588365e-17, 6.426059201366205e-20, -9.408491718314265e-17, 1.6645883138277674e-17, -3.841991865627466e-15, 4.078748876754516e-17, -1.9918827465970735e-16, 2.5505192124851645e-18, 1.0120119411672178e-17, 8.231353276086115e-18, 1.8567598602740382e-18
2.8, 1.5187945804089362e-18, -4.689081238151592e-19, 5.45967791793882e-20, 1.4718681037171234e-17, 7.829431294633081e-18, 1.5517977194824015e-20, -3.351591781710123e-17, 4.6945311662374114e-18, -1.6760577952884727e-15, 9.811077793621003e-18, -8.952567285231508e-17, 7.059351257023661e-19, 3.3695841933102607e-18, 3.140198002276608e-18, 5.98400902320022e-20
2.9, 7.077025861149598e-19, -1.6162065017239023e-19, 1.3605194062503373e-20, 7.407985800613658e-18, 3.595914121454709e-18, 3.703146954760701e-21, -1.1982182988544213e-17, 1.155656887669227e-18, -7.376475448044294e-16, 8.478097984784523e-19, -4.103770660071656e-17, 1.8993512221309103e-19, 1.1458038813491695e-18, 1.7858135552787613e-18, -2.0737574015245395e-19
3.0, 3.936507251503258e-19, -5.498182102697335e-20, 3.3309811547947047e-21, 3.736080224841161e-18, 1.7680770224546787e-18, 8.755592697954683e-22, -4.296714291263568e-18, 1.6721677212173925e-19, -3.2708349529655805e-16, -1.1781294143795271e-18, -1.9202218632140074e-17, 4.792342906121366e-20, 3.9954632669499804e-19, 1.281971813197962e-18, -1.6482855705067543e-19
3.1, 2.3839404677813633e-19, -1.8533771154619355e-20, 7.852664032268767e-22, 1.8896475520525915e-18, 9.184999921816492e-19, 2.0200497050268925e-22, -1.5445702371516307e-18, -6.832638662209898e-20, -1.4593482208231896e-16, -1.2442287392918221e-18, -9.175909035270613e-18, 1.1244879539575093e-20, 1.4369839889672919e-19, 9.610819313872722e-19, -9.687445755385845e-20
3.2, 1.4765136288687061e-19, -6.204612883431327e-21, 1.7814010780284182e-22, 9.597512235248211e-19, 4.969873420444863e-19, 3.751211929730109e-23, -5.564233057250988e-19, -9.812866105291405e-20, -6.543827844323857e-17, -9.009620126622679e-19, -4.47882599654948e-18, 1.972008059995303e-21, 5.315943161245838e-20, 7.104162126660707e-19, -5.108532364727293e-20
3.3, 9.133736379719514e-20, -2.065378278009137e-21, 4.381215777649285e-23, 4.9008602360822095e-19, 2.765303889720274e-19, 1.2339665351825976e-23, -2.0092825156460792e-19, -8.020456258941266e-20, -2.9458619708152345e-17, -5.747793037106863e-19, -2.2313745254356028e-18, 2.337800814879096e-23, 2.0608544160279533e-20, 5.094738358207901e-19, -2.5965486238227643e-20
3.4, 5.604849077712065e-20, -6.8605263208486735e-22, 3.582916776556804e-24, 2.5201664596780096e-19, 1.5669270773927494e-19, 8.231914375438692e-25, -7.252277732255552e-20, -5.718848861878452e-20, -1.3301263906778149e-17, -3.453908305543509e-19, -1.1340033009013973e-18, -3.81606827615409e-22, 8.008667030850313e-21, 3.5908084126662917e-19, -1.2791277786911517e-20
3.5, 3.427529460889626e-20, -2.260152957923488e-22, -4.6200768960864056e-24, 1.3060425185902208e-19, 8.995342622322693e-20, 1.370914052085805e-24, -2.6281532946579347e-20, -3.8769154704047264e-20, -6.019005358755999e-18, -2.0086996421148068e-19, -5.869801620186169e-19, -7.141999823094115e-23, 3.426243364998562e-21, 2.4788721914280596e-19, -6.416246429031732e-21
3.6, 2.0597846354183306e-20, -7.299958262685072e-23, 1.0266837546858678e-24, 6.83420422398523e-20, 5.198422391057176e-20, 1.13348947758138e-24, -9.48416027898701e-21, -2.5613426658929544e-20, -2.7278731529174028e-18, -1.1475726238906758e-19, -3.097329723067076e-19, -4.4480026035280856e-23, 1.2331811914053195e-21, 1.6888771761653153e-19, -3.0601772623318152e-21
3.7, 1.2594710039172224e-20, -2.484205232064711e-23, -1.5609783617162685e-24, 3.589389074757263e-20, 3.023073589536552e-20, 9.143645486787687e-25, -3.387365139653941e-21, -1.7672500117976485e-20, -1.2374557903730782e-18, -6.487099208709687e-20, -1.6595802314071118e-19, 3.184553003373844e-23, 5.276515536903735e-22, 1.1528091300941673e-19, -1.4743356372368798e-21
3.8, 7.551319164653265e-21, -8.384511368400561e-24, 1.4195474363258684e-24, 1.9054627143261505e-20, 1.7598464157033986e-20, 1.0946853520810748e-24, -1.2897911458160911e-21, -1.2401949316909824e-20, -5.6164209934211735e-19, -3.640075823144214e-20, -9.040382086240629e-20, -8.088539386725424e-23, 3.187281290658236e-22, 7.854893402707513e-20, -5.704458868873125e-22
3.9, 4.568233039980386e-21, -1.6865940301570547e-24, 4.295309585930672e-24, 1.0166568258939308e-20, 1.0202355521245501e-20, 1.091906543722892e-24, -3.7178693772792546e-22, -8.731790156642797e-21, -2.5495519297191423e-19, -2.0301015983267727e-20, -4.962679169752111e-20, 7.91227454822961e-23, 1.913838137876465e-22, 5.27163974063162e-20, -2.0267569176291856e-22
4.0, 2.9375464406140853e-21, -4.972304859653258e-25, -5.332469705460273e-24, 5.494161920458454e-21, 6.0908976262759135e-21, 2.434889896861961e-24, -1.133623966391178e-22, -6.0491881100600475e-21, -1.1570917894695492e-19, -1.1369118750256927e-20, -2.7788851086218323e-20, -7.438219039050676e-23, 3.054612511415087e-23, 3.638332556034216e-20, -1.6349554194279163e-22
4.1, 1.8272426850840425e-21, -2.19964416912963e-25, 1.9747947730437357e-24, 2.9403908443257946e-21, 3.537930283758609e-21, -1.888323479561376e-24, -3.6807471227480075e-23, -4.493555410596972e-21, -5.249580313952973e-20, -6.274085377615027e-21, -1.574488681818747e-20, 6.429868922841341e-25, 4.60736186786579e-23, 2.628310411995822e-20, -8.608832933842572e-23
4.2, 1.1152876830865144e-21, -1.6047077054400267e-25, 1.3095456054666682e-24, 1.6390848998087226e-21, 2.1511712503024152e-21, -1.8425069961900584e-24, 1.0260120370791577e-23, -3.0897971162692377e-21, -2.3791839619892892e-20, -3.524416755269397e-21, -9.090970356798049e-21, 1.0365315376389773e-22, 4.279878698280421e-23, 1.7920785890771513e-20, -6.619796180941493e-23
4.3, 9.402324930634611e-22, 9.850942719445289e-26, -1.318712424704935e-24, 8.90779111750537e-22, 1.1911787246661483e-21, -6.625410176627118e-25, 1.7260391359658577e-23, -2.2906042280369214e-21, -1.0784355892523848e-20, -1.9254720473594392e-21, -5.313277005066553e-21, 2.97725193402847e-23, -5.827673964536643e-23, 1.1811305157581224e-20, 1.464269057379837e-22
4.4, 5.485698883031864e-22, -3.327396406061039e-25, 8.440021427232677e-25, 4.761874494246336e-22, 7.205316353118429e-22, -5.748463672223849e-25, -1.2853787182210576e-23, -2.2328159651403323e-21, -4.874336408833656e-21, -1.0414344763858444e-21, -3.1840606142261883e-21, 7.728856316863935e-23, 4.301311392537848e-23, 8.453504508786562e-21, 3.717765740620138e-23
4.5, 6.526659299272687e-22, -4.2380728156055564e-26, 3.1494571811473374e-25, 2.2460016679358825e-22, 3.841332684747556e-22, -2.8505382680178338e-25, 1.0415395520744456e-23, -1.5385678665512412e-21, -2.2081654578367362e-21, -5.764514991615836e-22, -2.0056790966030618e-21, 1.3294343293496933e-23, -3.9909721383672337e-23, 6.149709974190224e-21, 1.1655591702458424e-22
4.6, 3.390932470407972e-22, -2.7618719158476085e-26, -5.009011940910006e-25, 1.2634757910663508e-22, 2.3557677805860987e-22, -9.300599611701239e-25, 4.708284032328453e-25, -1.463804142370999e-21, -9.925429185921478e-22, -3.1739194930574543e-22, -1.226069930391801e-21, 4.4392122786513905e-23, -2.7317174817067773e-23, 4.6049071197926796e-21, 4.2026688257423825e-23
4.7, 2.7013436449252344e-22, 4.1758534886145614e-26, -1.5629426801244686e-24, 6.308081181532941e-23, 1.6520261568683454e-22, -3.562062274814902e-25, 1.8008850744691697e-23, -1.0784575095621008e-21, -4.545472082942969e-22, -1.8681453789345302e-22, -7.620926841925386e-22, -4.76073027877356e-23, 5.0862756371791676e-23, 3.3873020921946154e-21, 1.1852136286171112e-22
4.8, 2.524132676514419e-22, 4.0588935652410304e-26, -7.484053135242009e-25, 1.628419960397802e-23, 9.3788510411118e-23, -1.3178685164815788e-25, 7.235696360466235e-24, -1.1346033180405803e-21, -1.9971061562968741e-22, -6.243913446865074e-23, -4.470474406117894e-22, 3.3355436116841505e-23, 7.364286112762169e-23, 2.0624190885967215e-21, 4.965026271058352e-23
4.9, 7.961654056911173e-23, -1.088294572385224e-25, 8.007871377428676e-25, 2.3355091100695295e-23, 5.825726427079362e-23, 1.9761713598164354e-25, -4.2973741943992025e-24, -9.302729272854299e-22, -9.048207145051534e-23, -2.9166199724953637e-23, -3.0444316235889106e-22, 1.7569600462343898e-24, -3.776962798718109e-23, 1.1586021407981582e-21, 8.575509198416695e-23
5.0, 1.1615307477168149e-22, 1.9048661309813764e-26, 1.8030806055269189e-25, 7.184821964392876e-24, 1.8106596007185572e-23, -3.1266695360632377e-25, 9.466721167582674e-24, -8.0904217105659775e-22, -4.089972834993498e-23, -2.1581311578090694e-23, -2.0944348595591706e-22, -6.644839018638729e-24, 5.3361891973369026e-24, 7.884931235987466e-22, 4.475660204317692e-23
5.1, 8.575471548181255e-23, -1.861394022819938e-26, -5.606492123404173e-25, 1.0633510316389346e-24, 9.294418088199336e-24, 4.7619763252853374e-26, 2.3098528345005822e-24, -3.9054453305001606e-22, -1.942890968230554e-23, 2.1455595199965893e-23, -1.0853513978107746e-22, -5.789552275893354e-23, -1.5228777551666544e-23, 4.612952967992667e-22, -1.821436500044336e-23
5.2, 1.2265413115393353e-22, -1.4563631042650747e-26, -1.361927429685335e-25, -1.322641061521335e-25, 4.4654277447408263e-23, -6.513143850996115e-26, 7.919002774387042e-26, -3.714746870519717e-22, -6.2553719709129075e-24, 2.0994635146841626e-23, -7.214024831394782e-23, 8.997683238660623e-24, -6.92186475122374e-23, 5.645503486991026e-22, -4.085666113241946e-23
5.3, 7.080772303654626e-23, -2.043525617722832e-27, -1.2068281220378764e-25, 6.164685937734341e-25, 4.7924294670858876e-23, 1.1658314441827428e-25, 9.145230359075188e-24, -5.083107035098329e-22, -4.5678587650684224e-24, 2.0240336878092826e-23, -7.304121569050888e-23, -6.317137507860746e-23, -3.4417054635939797e-23, 6.785331981989214e-22, -2.4910405302004814e-23
5.4, 2.6335349078917028e-23, 7.429649897255501e-27, -1.4065338268715435e-25, -4.0599187633480386e-24, 4.7962926266220144e-24, 2.513942958937315e-27, -1.824629966158473e-23, -2.8965457263909466e-22, -1.814375436374069e-24, 1.628027096716162e-23, -5.150180957179313e-23, 4.870229776123163e-23, 5.698456863594118e-24, 7.455819331988148e-22, -5.78012357151249e-24
5.5, 9.589754178139285e-23, 8.442713729975343e-27, -7.975951203295427e-26, -1.665742010153602e-24, 2.018955106258082e-23, 5.941417493616197e-26, 6.4117724479276055e-24, -2.6819882557282177e-22, -2.8386856396500284e-24, 5.552473367178673e-24, -4.5844572556177124e-23, 2.0270507581143773e-23, -3.678962198772198e-23, 2.9769638339952677e-22, -1.4438340062406067e-23
5.6, 5.919146978954019e-23, 8.9878563329474e-28, 2.3407104615212424e-25, -2.5444471114217363e-24, -2.464482982887928e-24, -3.2837886398467046e-26, 1.6204051942535687e-24, -1.4005284464256197e-22, -6.002629669057841e-25, 2.677758854058243e-23, -3.6384415102285914e-23, 9.763347954031874e-24, -3.029646376306319e-24, 1.1264187479982094e-22, -2.4680246657228957e-23
5.7, 1.1533667969107068e-23, -1.7376117289476595e-26, -1.2400783034266785e-25, -8.384038352598977e-24, 2.7670228025558735e-23, -3.464163967091515e-26, 8.332751650030203e-24, -2.8809205926490805e-22, -7.851544370776093e-25, 1.3367841540603748e-23, -3.707585518197231e-23, 2.3070275162331336e-23, -2.8015345929144987e-23, 3.1378807979950117e-22, -4.209196763017972e-23
5.8, -3.909263420373306e-24, 2.698080139646901e-27, -8.415876680131886e-26, 4.607308826433106e-24, 1.9482744283680273e-23, 5.189466698087001e-26, 1.1816447775964486e-24, 5.247323952689725e-23, -2.529059950557503e-25, -2.000985685153069e-24, -1.3703085215603217e-23, 3.862080184084666e-23, -2.1773038016818852e-23, 1.4817770434976446e-22, -1.0698566034717512e-23
5.9, 3.306005515813966e-23, -7.103168658264432e-27, 1.3023840279367725e-26, -1.0782143742609813e-23, 3.933854537171786e-24, 1.3500091635438385e-25, 2.338105990948587e-25, -2.9136718524669123e-22, -2.0171094654203775e-25, 1.6804089209348288e-23, -4.138164113274672e-23, 1.1110688784912567e-23, 1.0175690299794624e-25, -6.771922234989235e-23, 3.158354230064399e-23
6.0, 2.4975013641540242e-23, 5.2850575426749975e-27, 7.852669761530791e-26, -1.236211051560535e-24, 1.9336034252567835e-23, -8.83119478217556e-27, -4.502635958459266e-24, -1.781523322970024e-22, 5.990761912008299e-25, 1.565168907653762e-23, -1.3692608850759483e-23, -1.4043014608472244e-23, -6.824605263526741e-24, -1.1264187479982094e-22, 1.0375938550575557e-23
6.1, 2.0360415237367247e-23, 6.50314910901983e-28, -8.902863952164803e-26, -1.7665770217745353e-24, 1.0905650262525388e-23, -1.1340816656342591e-25, -3.7445414906869556e-24, -3.092738238886373e-22, -1.928305904049669e-25, 2.7343312242144035e-24, -1.931841677184429e-23, -1.259605751300383e-23, 4.7516087986878477e-23, 1.6225793869974206e-22, 4.702553046850122e-24
6.2, 1.705922941827122e-23, 3.968482989271974e-28, -3.396378143553103e-26, -6.3054620903220076e-24, 4.988846984750828e-24, 1.715817669569006e-26, 2.297688350585592e-24, -2.804845794075632e-22, 3.451880369409796e-25, 4.3372150453056054e-24, -1.1440190409356814e-23, -7.312906778515062e-24, -5.825283442814383e-23, 1.6359891339973992e-22, 6.707205167710352e-24
6.3, 1.7352967068184903e-23, -1.756267897716629e-27, 1.9448798406188565e-26, -1.6429722859385503e-23, 3.599378174050522e-24, -3.36099351838313e-27, 4.778822840634005e-25, -2.786292059917403e-22, 3.832057827996838e-25, 1.985271137887469e-24, -1.1214948565216547e-23, -5.507577949185008e-24, 4.368126776899281e-23, 1.2940405854979429e-22, -1.2880436014908811e-23
6.4, 1.0234940179772173e-23, -8.107659690751219e-28, 1.5231140782332049e-27, 5.815200954275424e-24, -6.3275299799391295e-24, 1.2397898963021887e-26, 1.8740948405969143e-24, -1.9151343669179156e-22, -1.9227812585266064e-25, 5.861526130068807e-24, -1.4478336214039485e-23, -4.0845418015195764e-24, -4.4318348079522553e-23, 9.889688412484279e-23, 5.530457873448159e-23
6.5, 2.3570165527928726e-23, -9.850898096651529e-28, -5.089835458747402e-27, -2.6731099671588366e-24, 8.972280100079578e-24, 2.7931797273998654e-27, 2.4175706736136444e-24, -2.4564465410511074e-22, -6.684821082905633e-26, 1.694028195231682e-23, -1.3315459716385083e-23, -2.2637854315376987e-23, 1.1071229918787702e-23, 1.2068772299980814e-22, -3.2225823453332177e-23
6.6, -1.7429428692748315e-24, 5.0005797309353596e-29, 5.038041906968691e-27, 6.091228613927695e-24, -1.9083046410911742e-25, 1.7410194563033995e-26, -1.3473826936118244e-24, -1.9989404322211125e-22, -9.763480954757429e-25, 2.2209893468714692e-24, -5.69914247499094e-24, -9.464593795400355e-25, 1.2917020971623793e-23, 5.0957038599918995e-23, 4.327760977420617e-25
6.7, 1.200795829145662e-23, 1.0376324008979638e-27, 1.5103255469298196e-27, -4.098714051909988e-24, -6.738118565965622e-24, -2.226464671248403e-26, 3.236018546375738e-25, -1.0835836714926527e-22, 1.1835018409405015e-25, 1.4038328890602685e-24, -1.0002309334554413e-23, 1.6566451281959006e-23, 2.4206932658067217e-23, -5.69914247499094e-23, 1.987731732362553e-23
6.8, 1.5108768054387e-23, -3.254274684887029e-28, -2.0015650056211124e-26, 1.201549016315839e-24, -6.025700179529148e-25, -9.355178333068392e-27, -7.483081249890771e-25, -1.8907255287676178e-22, -8.382114957490947e-26, -1.089541943748268e-24, -8.44656915526001e-24, -5.6791205905257185e-24, -4.2815795548037893e-23, 1.0291980822483639e-22, -1.7477819347167375e-23
6.9, 6.647265399546385e-24, 4.442244124412588e-28, 3.707395224851437e-27, -6.532340866469108e-24, 1.6490248420338165e-24, 8.941845936872297e-27, 2.9465373279367457e-25, -2.2094984478050614e-22, 6.791119355099373e-25, 3.3052931081978707e-24, -4.638410534562939e-24, 1.9440887900294214e-24, 3.8792612409099234e-23, 3.218339279994884e-23, 1.1312128205582769e-23
7.0, 8.30265195642331e-24, -2.477658273053828e-28, 1.89112005215225e-26, 3.740389635614171e-26, 3.1906592713005845e-24, -1.1837043300920022e-26, -1.2361664107055783e-24, -9.249873452524123e-23, 2.0123009776503046e-25, 2.3702775458946695e-24, -5.7947393041900074e-24, 1.6930328958116677e-23, -3.2873352297336576e-23, 2.1790838874965358e-23, 2.2247482697615455e-23
7.1, 1.199934641517304e-23, 7.716233546891589e-29, 2.3901765006027374e-27, -5.095605644071489e-24, 6.957436762406161e-24, -2.9891052826699012e-27, 7.041731133403919e-25, -7.970895251887117e-23, 4.924275132493774e-25, 1.9905093203093358e-25, -2.80242759569867e-24, -6.215477508085431e-24, -4.282256214790696e-25, -6.872495337489074e-24, 2.0514462941369313e-23
7.2, 2.1902731305343523e-24, 1.493843933379749e-28, 6.694796137322274e-27, -2.0120554378492794e-24, 2.5951382918020955e-24, 3.453141095544239e-27, 2.2099858653002564e-25, -7.792183809580392e-23, 2.717307131343337e-26, 7.079403543152809e-24, -1.1929960465801348e-24, 3.8564947530737514e-24, -2.0795142483414334e-23, 2.3467057249962695e-24, 5.631271427999195e-24
